x,y,Z,Log(Conductivity mS/m),conductivity
460660.08306,4276434.803400001,-1.5,0.7887631713569583,6.148414970761077
460660.17389000003,4276434.937899999,-1.5,0.7823066115464667,6.0576839580982975
460660.26473000005,4276435.0724,-1.5,0.7833854578701142,6.0727507718942055
460660.3646,4276435.2204,-1.5,0.7915290607838535,6.187697310997759
460660.46455,4276435.3683,-1.5,0.7977387163534491,6.27680615068017
460660.56442,4276435.5163,-1.5,0.8136843356638146,6.511549339623784
460660.68252,4276435.6910999995,-1.5,0.803907047754179,6.366592418569135
460660.80053,4276435.865999999,-1.5,0.7930982138684977,6.2100945702541654
460660.91863000003,4276436.0408,-1.5,0.7740174204832733,5.9431599742697925
460661.03673,4276436.2157,-1.5,0.7736241391273757,5.937780499910324
460661.15473999997,4276436.3906000005,-1.5,0.7769502559001635,5.983430569078647
460661.27284000005,4276436.5655000005,-1.5,0.7791815436044884,6.014250924189867
460661.39084999997,4276436.7403,-1.5,0.770791802807956,5.8991821045081725
460661.49983,4276436.9016,-1.5,0.7664542583936733,5.840556888063878
460661.60882,4276437.063,-1.5,0.7598234918391149,5.75206111645601
460661.71780000004,4276437.2244,-1.5,0.7423692885936368,5.5254708053552655
460661.80864000006,4276437.3589,-1.5,0.7270582384505836,5.334064199530245
460661.89948,4276437.4934,-1.5,0.7164909079580973,5.205841101549252
460661.99030999996,4276437.6279,-1.5,0.7163528987770466,5.204187063207171
460662.08106000006,4276437.7624,-1.5,0.7243661609171077,5.30110200277772
460662.17189,4276437.8969,-1.5,0.728360424721245,5.350081830919704
460662.3717,4276438.1928,-1.5,0.7287550030402562,5.354944857415669
460662.57151000004,4276438.488700001,-1.5,0.7244311937466661,5.301895868438937
460662.77132,4276438.784700001,-1.5,0.7099201069204858,5.127670463737776
460662.97104000003,4276439.0806,-1.5,0.6969981613816177,4.977349777759782
460663.17085,4276439.3765,-1.5,0.6808629548458973,4.795820887299452
460663.37066,4276439.6724,-1.5,0.6657528104715398,4.631832124261711
460663.57047000004,4276439.9683,-1.5,0.6301045384042754,4.2668221250725376
460663.77029,4276440.2642,-1.5,0.6010100436632321,3.9903413047405545
460663.97010000004,4276440.560099999,-1.5,0.5503599512653194,3.551075870068542
460664.16991999996,4276440.856000001,-1.5,0.5264109777426442,3.3605547689032766
460664.26067000005,4276440.9905,-1.5,0.5054642427512791,3.2023164239087465
460664.35151000007,4276441.125,-1.5,0.5038885767132679,3.1907191340759335
460664.44235,4276441.2595,-1.5,0.5105938351839722,3.2403642731507913
460664.53319,4276441.3941,-1.5,0.5134859682386361,3.2620151087352336
460664.62402,4276441.5286,-1.5,0.5316003943627843,3.400951153367358
460664.71476999996,4276441.6632,-1.5,0.5652390213846488,3.674844962201472
460664.80559999996,4276441.797700001,-1.5,0.6141706762899561,4.113113333347574
460664.89643,4276441.9322999995,-1.5,0.6524324318055038,4.491924331931592
460664.98726,4276442.0668,-1.5,0.6978012174579596,4.986561934370184
460665.07808999997,4276442.2014,-1.5,0.729943322289853,5.369617154742086
460665.16891999997,4276442.335899999,-1.5,0.7709188208212898,5.900907689352728
460665.25975,4276442.4705,-1.5,0.805999533644676,6.397341485211538
460665.35049,4276442.6049999995,-1.5,0.8346009179137018,6.832834755381389
460665.44132000004,4276442.739499999,-1.5,0.8610409732159712,7.261744646368573
460665.54118999996,4276442.8875,-1.5,0.8516496635671016,7.106400236711687
460665.64113999996,4276443.0355,-1.5,0.856923294099631,7.193219188061085
460665.74101,4276443.183499999,-1.5,0.864333174596238,7.3170020143968975
460665.84086999996,4276443.3314000005,-1.5,0.864147984980716,7.313882601223854
460665.94081999996,4276443.4794,-1.5,0.8555283578158366,7.170151924795698
460666.04068,4276443.6273,-1.5,0.8455626278939142,7.0074922786123315
460666.14063,4276443.7753,-1.5,0.8257470181005389,6.694945069889055
460666.24049000005,4276443.9232,-1.5,0.804257114663597,6.371726335556121
460666.34044000006,4276444.0712,-1.5,0.780961115837869,6.038945578048484
460666.4403,4276444.2191,-1.5,0.7626047541113142,5.789016056197197
460666.61283999996,4276444.4746,-1.5,0.7905443825874908,6.1736838043173465
460666.78537999996,4276444.7301,-1.5,0.7886172076081458,6.146348872895146
460666.9579200001,4276444.9856,-1.5,0.7856393279460719,6.104348615598477
460667.13047000003,4276445.2412,-1.5,0.7810730511373719,6.040502259816752
460667.30302,4276445.496700001,-1.5,0.7884145872749975,6.1434819592269605
460667.47557000007,4276445.7523,-1.5,0.7963549417339455,6.256838449802559
460667.64812,4276446.0078,-1.5,0.8100057885474184,6.4566283477381115
460667.82067,4276446.2634000005,-1.5,0.8255406700705351,6.69176483012176
460667.99321999995,4276446.5189,-1.5,0.8475344533797261,7.039380704227434
460668.16577,4276446.774499999,-1.5,0.871050599334246,7.431057115593165
460668.25661000004,4276446.909,-1.5,0.8864069651761457,7.69851508640224
460668.43819,4276447.178,-1.5,0.9059024848235667,8.051976242475904
460668.61986,4276447.447,-1.5,0.920856024827636,8.33404852536971
460668.80153,4276447.716,-1.5,0.9391021042764209,8.69164749189334
460669.01038,4276448.0254,-1.5,0.9466902992388615,8.844846479531713
460669.21930999996,4276448.3347000005,-1.5,0.9476042713456235,8.86348004638908
460669.42814999993,4276448.6441,-1.5,0.9459285354525181,8.82934598748839
460669.63707999996,4276448.953399999,-1.5,0.942436859521613,8.75864369674725
460669.84592000005,4276449.2628,-1.5,0.935097744652995,8.611875538796019
460670.0548500001,4276449.572199999,-1.5,0.9239104585869968,8.392869272514757
460670.32734,4276449.9758,-1.5,0.9086979163143044,8.103971710555006
460670.50901,4276450.2447999995,-1.5,0.8807074652437858,7.598143041244897
460670.69067000004,4276450.5139,-1.5,0.8399434711293469,6.917409263063911
460670.87224000006,4276450.7829,-1.5,0.7913095135879293,6.184570059025132
460671.02663000004,4276451.011600001,-1.5,0.7394710665881913,5.488719876354898
460671.32631000003,4276451.4555,-1.5,0.7157014596090501,5.196386664965742
460671.62599,4276451.8994,-1.5,0.6959930947425325,4.965844257235474
460671.92566999997,4276452.343300001,-1.5,0.6762864026386913,4.745548350826613
460672.22544,4276452.7872,-1.5,0.6542796008625895,4.511070359382725
460672.52512,4276453.231000001,-1.5,0.6283352613850881,4.249474831608805
460672.76124,4276453.5807,-1.5,0.6040960751259785,4.018797053076396
460672.99735,4276453.9304,-1.5,0.6060861012041302,4.037254257591104
460673.23347,4276454.2801,-1.5,0.6334202689622834,4.299522925184378
460673.46959000005,4276454.6298,-1.5,0.6610744404173277,4.582204214361538
460673.7057,4276454.9795,-1.5,0.6944643646766706,4.948395060081762
460673.79653000005,4276455.114,-1.5,0.698524260224552,4.994870813923819
460673.88735999994,4276455.2485,-1.5,0.7021994829927396,5.037319331158476
460673.97819,4276455.382999999,-1.5,0.6982863973977735,4.9921358752108755
460674.06892999995,4276455.5174,-1.5,0.6945739072252642,4.9496433563342395
460674.15976,4276455.6519,-1.5,0.7114731315986059,5.1460396913806905
460674.25059,4276455.7864,-1.5,0.7314114430669838,5.387799716154536
460674.34142000007,4276455.9209,-1.5,0.7513476543021802,5.640890304456726
460674.43224999995,4276456.0554,-1.5,0.7715634603483977,5.909673130953113
460674.52308,4276456.1899,-1.5,0.7898715560775803,6.16412668966339
460674.61392000003,4276456.324399999,-1.5,0.8033823944999455,6.358905844663897
460674.70467,4276456.4589,-1.5,0.815934827522995,6.545379433465797
460674.79550999997,4276456.5934,-1.5,0.8267535008751105,6.710478679701323
460674.88634,4276456.7279,-1.5,0.8430419998941602,6.96693886955427
460674.97716999997,4276456.8625,-1.5,0.8556801646026494,7.172658675467937
460675.06799999997,4276456.9969999995,-1.5,0.8522436271810586,7.1161259667159085
460675.15874000004,4276457.1315,-1.5,0.8505112533284159,7.08779671932252
460675.24957,4276457.266000001,-1.5,0.8454671756960799,7.00595229349395
460675.3404,4276457.4005,-1.5,0.8400500368758547,6.9191068423815025
460675.43123000005,4276457.535,-1.5,0.8348626614152074,6.836954055106445
460675.52206,4276457.6695,-1.5,0.8356713429180294,6.84969672002694
460675.61289,4276457.804,-1.5,0.8350879586120376,6.8405017543208375
460675.70372,4276457.9385,-1.5,0.8361045557364476,6.856532765683129
460675.79446999996,4276458.073000001,-1.5,0.834048189307505,6.824144106309496
460675.88531,4276458.2075,-1.5,0.8337126027706715,6.818873013962805
460675.97615,4276458.342,-1.5,0.8293352405967565,6.750489103875248
460676.06699,4276458.4765,-1.5,0.8213234026905673,6.62709814962109
460676.15781999996,4276458.6111,-1.5,0.8171200700514197,6.563266968548306
460676.24857,4276458.7456,-1.5,0.8110367556172124,6.4719738764606465
460676.33940000006,4276458.8802000005,-1.5,0.8042717502384414,6.371941064162833
460676.43023000006,4276459.0147,-1.5,0.7945652432657512,6.231107491863437
460676.52106,4276459.1493,-1.5,0.7859731485185586,6.109042528591746
460676.61189,4276459.2838,-1.5,0.7775487476114509,5.9916818878399996
460676.70271999994,4276459.4184,-1.5,0.7709658615085099,5.901546881878199
460676.79354999994,4276459.5529,-1.5,0.7681155273783142,5.862941048162568
460676.8842900001,4276459.6875,-1.5,0.7757136818777646,5.966418077508471
460676.97511999996,4276459.822,-1.5,0.7841004448350585,6.082756686987011
460677.06596,4276459.9565,-1.5,0.7878676984737545,6.135750599324225
460677.15679000004,4276460.091,-1.5,0.7970307175922429,6.266581865569404
460677.24763,4276460.2255,-1.5,0.8033198185810578,6.357989678957709
460677.33838,4276460.36,-1.5,0.8088192868757029,6.439012777113686
460677.42921000003,4276460.4945,-1.5,0.8126765754474103,6.496457108364632
460677.51996,4276460.629,-1.5,0.8129874803919677,6.501109490237442
460677.61079,4276460.7634000005,-1.5,0.8086792214331703,6.436936449200337
460677.70161999995,4276460.897899999,-1.5,0.8078447954163754,6.424580799113603
460677.79244999995,4276461.0324,-1.5,0.8151023236507988,6.5328445415659395
460677.88328,4276461.1669,-1.5,0.8155845671545029,6.540102684933136
460677.97401999997,4276461.3014,-1.5,0.8179968401300799,6.5765305234031075
460678.06485,4276461.435900001,-1.5,0.8172682117301519,6.565506138685142
460678.15568,4276461.5704,-1.5,0.8180180746258926,6.576852085683448
460678.2465100001,4276461.705,-1.5,0.824436271614761,6.674769481903826
460678.33735,4276461.8395,-1.5,0.8351047038460053,6.840765510862596
460678.42818,4276461.974,-1.5,0.8453615163241986,7.004248024823789
460678.51902,4276462.1086,-1.5,0.8542249828295868,7.148665611499646
460678.60977,4276462.243100001,-1.5,0.8586887148927727,7.2225193640977965
460678.7006,4276462.377599999,-1.5,0.8468738448765437,7.02868119052612
460678.79143000004,4276462.5121,-1.5,0.842784584005542,6.962810635266881
460678.88226000004,4276462.6466,-1.5,0.8399268443380823,6.917144437874804
460678.97309,4276462.781099999,-1.5,0.845122114658321,7.000388048171204
460679.08207,4276462.9425,-1.5,0.8600565166807909,7.2453024029672894
460679.19105,4276463.103800001,-1.5,0.8784624421980068,7.5589668754025
460679.3000299999,4276463.2652,-1.5,0.8904167812862579,7.76992418662999
460679.40900999994,4276463.4266,-1.5,0.8965255807928457,7.879988447547452
460679.51798999996,4276463.588,-1.5,0.9042533060995628,8.021457856003531
460679.62697,4276463.7495,-1.5,0.9088323710575552,8.10648103583475
460679.73596,4276463.9109,-1.5,0.9211604883614365,8.339893185179122
460679.84494000004,4276464.0723,-1.5,0.9321241862938372,8.553112537528511
460679.95392000006,4276464.2337,-1.5,0.9400553510759923,8.710746018296161
460680.0629000001,4276464.3951,-1.5,0.9412984912567416,8.735715691707444
460680.15364000003,4276464.5296,-1.5,0.9410532516598084,8.73078415625487
460680.24447,4276464.664100001,-1.5,0.931359207508298,8.538060100009629
460680.33530000004,4276464.7986,-1.5,0.9295947490410391,8.50344190613261
460680.42613000004,4276464.9331,-1.5,0.9353565486570811,8.617009041948004
460680.51696000004,4276465.0676,-1.5,0.9387777084617774,8.685157698851345
460680.63506000006,4276465.2424,-1.5,0.9534738249386989,8.984084435871422
460680.75315000006,4276465.4172,-1.5,0.956296391126911,9.04266394064309
460680.87117,4276465.5921,-1.5,0.9571758900354311,9.060994985000368
460680.98926999996,4276465.766900001,-1.5,0.9579354356347362,9.076855791204956
460681.10728,4276465.9418,-1.5,0.9662960029641621,9.253286371624688
460681.22538,4276466.1166,-1.5,0.9606575541359907,9.133927374601958
460681.34348,4276466.2915,-1.5,0.9574649209106081,9.067027249001477
460681.46148999996,4276466.4663,-1.5,0.9272749852326801,8.458142256744436
460681.58861999994,4276466.654700001,-1.5,0.8907060328385616,7.775100884301175
460681.71575,4276466.843,-1.5,0.897009170719755,7.888767756507165
460681.81561000005,4276466.990999999,-1.5,0.8891623809704498,7.74751420113313
460681.9154800001,4276467.139,-1.5,0.8886043201053506,7.73756517349986
460682.01543,4276467.287,-1.5,0.8870157864629581,7.709314916637337
460682.1153,4276467.435,-1.5,0.8781084543089341,7.552808168264152
460682.21525,4276467.583,-1.5,0.85425677444471,7.149188933700971
460682.31512000004,4276467.731,-1.5,0.8398726277701579,6.916280967489623
460682.41498,4276467.879,-1.5,0.8270791348278266,6.715512082632306
460682.51492999995,4276468.027,-1.5,0.8469440839514324,7.029818041233828
460682.60576,4276468.161499999,-1.5,0.8549832679273927,7.161158198722163
460682.70561999996,4276468.3095,-1.5,0.82014915298919,6.609203938488905
460682.80556999997,4276468.4574,-1.5,0.8091300526103963,6.44362195526744
460682.90543,4276468.6054,-1.5,0.8019644298375722,6.338177973454655
460683.00529000006,4276468.7533,-1.5,0.7932006336013451,6.211559270492147
460683.10524000006,4276468.9013,-1.5,0.791670235367084,6.189709051006043
460683.20511,4276469.0492,-1.5,0.7931392202428355,6.210680959204257
460683.30506,4276469.1972,-1.5,0.7960302429617977,6.252162294379821
460683.40493,4276469.3451,-1.5,0.8031428627389727,6.355399606357944
460683.50479000004,4276469.493100001,-1.5,0.810387803295722,6.462310235211415
460683.60474,4276469.641000001,-1.5,0.8313621907500249,6.782068794219918
460683.69557,4276469.7754999995,-1.5,0.8504978323297021,7.087577688584612
460683.7864,4276469.91,-1.5,0.8470838666379845,7.032081033391928
460683.87723000004,4276470.0445,-1.5,0.8378217206394702,6.883696602521317
460683.96806000004,4276470.179,-1.5,0.8329187342176287,6.806419841101474
460684.05880000006,4276470.3135,-1.5,0.8249078761085544,6.682021614209294
460684.20416,4276470.5287,-1.5,0.8183412144718801,6.581747459457971
460684.35855,4276470.7573,-1.5,0.8205603586949353,6.615464735062991
460684.51294,4276470.986,-1.5,0.8161998726375091,6.549375225244132
460684.67637,4276471.2281,-1.5,0.8099858365993319,6.456331730212666
460684.8398,4276471.4702,-1.5,0.80393245875809,6.366964945148866
460685.00332,4276471.712300001,-1.5,0.7977473711866109,6.2769312391940595
460685.16675,4276471.9544,-1.5,0.7957862257983475,6.248650376895573
460685.33027,4276472.196500001,-1.5,0.7967286897854027,6.262225319306971
460685.4937,4276472.4386,-1.5,0.7918122051663393,6.191732782447702
460685.65722000005,4276472.6807,-1.5,0.8040445629664673,6.368608658629748
460685.7662000001,4276472.8421,-1.5,0.816808770157824,6.55856414060163
460685.86607,4276472.9901,-1.5,0.81612873086407,6.548302460040786
460685.96602,4276473.138,-1.5,0.814736008474668,6.527336594229772
460686.05685,4276473.2725,-1.5,0.809998318896065,6.456517297863123
460686.14768000005,4276473.407,-1.5,0.8049615549351198,6.382069876714583
460686.23841999995,4276473.5415,-1.5,0.7965467030184663,6.259601746034263
460686.32924999995,4276473.676000001,-1.5,0.7940812994716644,6.224167900345295
460686.44726,4276473.8508,-1.5,0.7885816326280047,6.145845418918871
460686.56536,4276474.0257,-1.5,0.784440916947917,6.087527231214668
460686.68346,4276474.200499999,-1.5,0.7633212205039535,5.798574221760954
460686.80148,4276474.3754,-1.5,0.7438268963601689,5.54404691041822
460686.91957,4276474.5502,-1.5,0.7362715841277994,5.448432616490554
460687.03759,4276474.7251,-1.5,0.7225555055642898,5.2790467200516185
460687.15569000004,4276474.899900001,-1.5,0.7090596710505824,5.117521442631045
460687.27369999996,4276475.0748000005,-1.5,0.6969422396033327,4.976708912303821
460687.3918,4276475.2497000005,-1.5,0.7082940376716562,5.108507527635605
460687.56309,4276475.4984,-1.5,0.6958683700706121,4.9644183253093415
460687.76031,4276475.7805,-1.5,0.7042226780078888,5.0608408254361565
460688.01071999996,4276476.1363,-1.5,0.7148307139339729,5.185978523792597
460688.30453,4276476.5751,-1.5,0.7322488124485415,5.398198030940043
460688.64184,4276477.0967999995,-1.5,0.7373840570493304,5.462407013481795
460689.02256000007,4276477.701599999,-1.5,0.7360214022340189,5.4452948684754245
460689.42311000003,4276478.324,-1.5,0.7575036310592667,5.721417382080984
460689.84352,4276478.9640999995,-1.5,0.782800903366355,6.064582429892148
460690.28377,4276479.6218,-1.5,0.8005377510650084,6.317390908463325
460690.69563,4276480.2231,-1.5,0.798287396048625,6.284741164043255
460691.02582,4276480.6942,-1.5,0.8088817203632855,6.439938505941853
460691.27451,4276481.0351,-1.5,0.8129119840587078,6.49997945683578
460691.46215000004,4276481.2979,-1.5,0.814107356507944,6.51789494878452
460691.59845000005,4276481.4734,-1.5,0.826605498658149,6.708192220736871
460691.68347999995,4276481.561600001,-1.5,0.8364005824793364,6.861207955119511
460691.75979000004,4276481.593,-1.5,0.8444685780992458,6.989861621650233
460691.85111999995,4276481.6329,-1.5,0.838038284563076,6.887130061056979
460691.95728000003,4276481.6814,-1.5,0.8312804420661603,6.780792303167097
460692.09814,4276481.6888999995,-1.5,0.819959828464431,6.606323377610062
460692.32184999995,4276481.7293,-1.5,0.8026286173077904,6.34787867030677
460692.6284899999,4276481.8028,-1.5,0.7868979604764237,6.122065340315167
460692.96525,4276481.894300001,-1.5,0.7676371660340638,5.856486763214791
460693.3115,4276481.9517,-1.5,0.7568072519515909,5.7122505999405435
460693.66742,4276481.975,-1.5,0.7374267872349997,5.462944485539502
460694.01252,4276481.9755,-1.5,0.7245452920774652,5.303288971427239
460694.30427,4276481.9226,-1.5,0.7109465916279318,5.139804397579797
460694.54257000005,4276481.8164,-1.5,0.7115079451574257,5.146452220536961
460694.73732,4276481.6674,-1.5,0.6998216131798254,5.009814128270371
460694.86866,4276481.5251,-1.5,0.6889060020707778,4.8854660773555745
460694.93815,4276481.3913,-1.5,0.6844250677633051,4.835318295615666
460694.80811,4276480.9475,-1.5,0.6821830970608714,4.810421114054375
460694.60315,4276480.3853,-1.5,0.6747405787304286,4.728687113990777
460694.33717,4276479.749599999,-1.5,0.6616803424008076,4.588601496275579
460694.01007,4276479.0405,-1.5,0.6407869391125339,4.37307513471096
460693.64227,4276478.2466,-1.5,0.6483072850967742,4.449459776828589
460693.2323,4276477.374399999,-1.5,0.6874222752514797,4.8688038143437495
460692.78008000006,4276476.423800001,-1.5,0.7128714757361728,5.162635646281767
460692.27589999995,4276475.3843,-1.5,0.7462039993624486,5.574475349833038
460691.72368,4276474.2587,-1.5,0.7524794435851972,5.655609868171981
460691.12194,4276473.0453,-1.5,0.7868183809328595,6.12094364397237
460690.60829,4276472.0624,-1.5,0.8026568965053404,6.348292027526498
460690.10983,4276471.1423,-1.5,0.8225716980493618,6.646173861068227
460689.61267999996,4276470.240099999,-1.5,0.8395735120205652,6.911519091862808
460689.11692000006,4276469.3557,-1.5,0.8598927119062154,7.24257017544364
460688.64584,4276468.5184,-1.5,0.8631146056573692,7.296500316715017
460688.20081,4276467.721600001,-1.5,0.8480838765418627,7.048291815089904
460687.78201,4276466.965499999,-1.5,0.8333718318891318,6.8135246568836525
460687.38925999997,4276466.2499,-1.5,0.8158847916653245,6.544625371828002
460687.01881,4276465.5722,-1.5,0.8344997535813274,6.83124330374464
460686.67048000003,4276464.932399999,-1.5,0.8406565713469658,6.928776798787907
460686.34444,4276464.3305,-1.5,0.8559616919552211,7.17730979200177
460686.04170000006,4276463.7578,-1.5,0.8694026733655997,7.402913474536589
460685.76225,4276463.214300001,-1.5,0.8876118276181376,7.719902717820692
460685.5061,4276462.699899999,-1.5,0.9088394749668371,8.10661363751234
460685.24986000004,4276462.1855,-1.5,0.9315502564485435,8.541816873902386
460684.99371000007,4276461.671200001,-1.5,0.951135076882746,8.935833681919329
460684.71340999997,4276461.132200001,-1.5,0.9719076620824536,9.373626875142795
460684.40914,4276460.568600001,-1.5,0.991932648834115,9.815957035961862
460684.08071999997,4276459.9803,-1.5,1.007181727956314,10.166740251059483
460683.74197000003,4276459.379600001,-1.5,1.0171502238685857,10.402799398040996
460683.39280000003,4276458.7667,-1.5,1.0289352857869065,10.688955912419926
460683.03322,4276458.1415,-1.5,1.0414519671538347,11.001501622717912
460682.6220000001,4276457.4218999995,-1.5,1.0501761412375463,11.224736150532667
460682.15913000004,4276456.607899999,-1.5,1.0581817686397752,11.433567726435026
460681.65423,4276455.7058,-1.5,1.0636823405992573,11.579300924922325
460681.10729,4276454.7156,-1.5,1.0637097694595097,11.580032265222364
460680.53903,4276453.6721,-1.5,1.0649341624947644,11.612725556894349
460679.94944,4276452.5753,-1.5,1.0639232561491385,11.585726075721276
460679.34173,4276451.4217,-1.5,1.0541433425950504,11.32774183314244
460678.70217000006,4276450.198999999,-1.5,1.0446086681563662,11.081758158646334
460678.05647,4276448.965600001,-1.5,1.0288902378147424,10.68784723884407
460677.4047,4276447.721600001,-1.5,1.002789078841701,10.06442757208458
460676.7881,4276446.549,-1.5,0.9758668308575594,9.459470580391757
460676.1961,4276445.422900001,-1.5,0.9393353745058772,8.696317243173896
460675.61927,4276444.3369,-1.5,0.9028897120826148,7.9963116503408544
460675.06464,4276443.3061999995,-1.5,0.876102282908065,7.517999334056916
460674.53565,4276442.320599999,-1.5,0.8447576606156435,6.994515881672066
460674.03221000003,4276441.3802000005,-1.5,0.8277364805341959,6.725684340672268
460673.54735,4276440.4827,-1.5,0.8289636652354191,6.7447159642170735
460673.08107,4276439.6282,-1.5,0.8296011405431643,6.754623405288086
460672.60766000004,4276438.7581,-1.5,0.8321415586628481,6.794250557145742
460672.128,4276437.8745,-1.5,0.8475661199644421,7.039893999426342
460671.59387999994,4276436.8896,-1.5,0.8606838872794459,7.255776343175074
460671.06308000005,4276435.9069,-1.5,0.8791314293764819,7.570619679941271
460670.53559,4276434.9262999995,-1.5,0.8922118328961881,7.802105757881551
460670.00421000004,4276433.932700001,-1.5,0.9030741167000197,7.999707663760566
460669.4860300001,4276432.9677,-1.5,0.912803005634743,8.180936197310112
460668.94882000005,4276431.975500001,-1.5,0.9084720985948356,8.099759028155928
460668.33345,4276430.8234,-1.5,0.903271266283836,8.003339984986175
460667.72011,4276429.677399999,-1.5,0.8897902239020614,7.758722586080296
460667.10889,4276428.5376,-1.5,0.8797801579445435,7.581936764116001
460666.49874,4276427.4018,-1.5,0.8674121339309389,7.369060700815492
460665.95193,4276426.386299999,-1.5,0.8563270609122967,7.183350553976298
460665.42126000003,4276425.4125,-1.5,0.8442011911157181,6.985559419212353
460664.9065500001,4276424.4805,-1.5,0.8426467303125588,6.960600851633587
460664.40706,4276423.5814,-1.5,0.8401523205103765,6.920736600000978
460663.90569000004,4276422.6737,-1.5,0.8264386780521982,6.705615973884948
460663.28639,4276421.535,-1.5,0.8066401783263442,6.406785416296529
460662.74515,4276420.553400001,-1.5,0.7965266138067537,6.259312201585576
460662.20169,4276419.5629,-1.5,0.7905764823143357,6.174140132674997
460661.65601000004,4276418.5635,-1.5,0.7886815074675948,6.14725894346501
460661.10811000003,4276417.5552,-1.5,0.7865013445758877,6.116476966132413
460660.54410000006,4276416.5096,-1.5,0.7923571464947994,6.199506882741197
460659.9638,4276415.426700001,-1.5,0.7955845051386761,6.245748684057553
460659.36738999997,4276414.3066,-1.5,0.7959160902629754,6.250519152593611
460658.75561000005,4276413.1581,-1.5,0.7928783212843857,6.206951062442469
460658.12855,4276411.9812,-1.5,0.796457717816558,6.258319310066081
460657.6344,4276411.054,-1.5,0.8105636798423742,6.464927811589989
460657.14024,4276410.1269,-1.5,0.8136844587046806,6.511551184424529
460656.64609000005,4276409.1997,-1.5,0.8240882435724362,6.669422703361121
460656.16680000006,4276408.304500001,-1.5,0.8315620632119143,6.785190778998821
460655.70238,4276407.4412,-1.5,0.8487254131442356,7.058711193543052
460655.25282000005,4276406.609800001,-1.5,0.8608582274178694,7.258689635974556
460654.77936000004,4276405.7319,-1.5,0.8752670854152231,7.50355526281718
460654.28191,4276404.8075,-1.5,0.8891426421466598,7.747162082124567
460653.78427,4276403.879,-1.5,0.9066520934391884,8.065886257568549
460653.28643,4276402.9462,-1.5,0.9227353505116128,8.370190657088909
460652.80308999994,4276402.042400001,-1.5,0.9324203889318967,8.558948021854297
460652.33427,4276401.1676,-1.5,0.943619115800615,8.782519359715316
460651.796,4276400.1718999995,-1.5,0.9547748693426906,9.01103900024132
460651.20838,4276399.086999999,-1.5,0.9682958446700015,9.295994212643771
460650.60185000004,4276397.9633,-1.5,0.9727564751225102,9.391965208760256
460649.97625,4276396.8009,-1.5,0.9750839534747181,9.442433903525549
460649.37051,4276395.6783,-1.5,0.9752008180927079,9.444975116825091
460648.76083000004,4276394.5502,-1.5,0.9670066156701144,9.26843942018478
460648.12358,4276393.3743,-1.5,0.9598307538034054,9.116554945382525
460647.50197,4276392.2279,-1.5,0.9525132462454197,8.964235269949075
460646.8813,4276391.0777,-1.5,0.9568273823935904,9.053726738597554
460646.26156,4276389.9237,-1.5,0.9502199595650367,8.917024493312692
460645.68666,4276388.8437,-1.5,0.9424565549650714,8.759040914051509
460645.12165,4276387.774,-1.5,0.9331884081082871,8.574097309357798
460644.53349,4276386.6507,-1.5,0.9218705162034689,8.353539224495467
460643.92233999993,4276385.4735,-1.5,0.908788453590751,8.105661319889933
460643.20053000003,4276384.0933,-1.5,0.8997618393130706,7.938927562546146
460642.50406,4276382.7697,-1.5,0.9054169297841402,8.042978907609754
460641.8329299999,4276381.5024999995,-1.5,0.9121306108974965,8.16827989482344
460641.00471999997,4276379.9572,-1.5,0.9241664638224838,8.3978181078459
460640.14632,4276378.342699999,-1.5,0.9311250432229186,8.533457762367412
460639.25773,4276376.6589,-1.5,0.938616544798834,8.681935295152815
460638.39116,4276375.028399999,-1.5,0.9447715653692756,8.805855718133586
460637.54643,4276373.4511,-1.5,0.9425531727688926,8.76098976091723
460636.72631,4276371.940599999,-1.5,0.9491854635254625,8.895809283299306
460635.9659,4276370.5346,-1.5,0.9573723241606029,9.065094257004391
460635.3527,4276369.3822,-1.5,0.961790346433138,9.15778295840804
460634.7745899999,4276368.2689,-1.5,0.9618315601199283,9.158652055123117
460634.24853,4276367.242500001,-1.5,0.962990111376931,9.183116868430194
460633.91355999996,4276366.5604,-1.5,0.9584481047737976,9.087577022349619
460633.64297000004,4276366.0136,-1.5,0.9508219809468929,8.929393892631762
460633.44435,4276365.6073,-1.5,0.9520765510089444,8.955226011199061
460633.30561999994,4276365.2911,-1.5,0.9527880924654977,8.969910142780643
460633.22687,4276365.0649999995,-1.5,0.9616308427262075,9.154420189166224
460633.1989399999,4276364.9244,-1.5,0.9629432417936714,9.182125868879668
460633.18673,4276364.8317,-1.5,0.9650827025503839,9.2274712884653
460633.19025,4276364.786900001,-1.5,0.9663668417549623,9.254795819953193
460633.2095,4276364.790200001,-1.5,0.9654880540329447,9.236087827276465
460633.22736,4276364.7938,-1.5,0.9595963573463647,9.111635906080663
460633.24399999995,4276364.797800001,-1.5,0.9572472836401407,9.062484643045229
460633.25924999994,4276364.8022,-1.5,0.9523851576093381,8.961591793208997
460633.26551,4276364.802,-1.5,0.9454939120639732,8.820514374611246
460633.2627,4276364.7971,-1.5,0.9396889394280883,8.70339991352727
460633.2509,4276364.7875,-1.5,0.9325032523129487,8.560581224819343
460633.2391,4276364.7779,-1.5,0.9261771034284544,8.436787361958908
460633.2273,4276364.7683,-1.5,0.9244389665002082,8.403089061349077
460633.21550000005,4276364.7588,-1.5,0.9229070419815476,8.373500334048611
