x,y,layer1,layer2,layer3,depth1,depth2
460652.51601,4276365.1837,0.31521813214546346,11.065272863951572,11.057466860531255,0.5,1.5
460653.43373999995,4276364.671399999,0.3536986181618972,11.3193361385747,11.113586875813828,0.5,1.5
460654.30673,4276364.1764,0.42372308174492745,11.693443559616657,11.18665390519737,0.5,1.5
460655.13414000004,4276363.705999999,0.5347583310890061,12.174848192159002,11.27077323120255,0.5,1.5
460655.91589,4276363.2603,0.6886078792393681,12.612381354947107,11.392124210138679,0.5,1.5
460656.65199,4276362.839199999,0.8236979000263531,13.005809841740584,11.521747947659613,0.5,1.5
460657.3346100001,4276362.447,0.9881530463969104,13.311570060958017,11.601442402263832,0.5,1.5
460657.9636700001,4276362.083699999,1.1759373435520952,13.593581081831578,11.659243699283508,0.5,1.5
460658.53917000006,4276361.7491999995,1.374406306560867,13.889576699273439,11.700110755578567,0.5,1.5
460659.0563,4276361.4382,1.9649100965102195,14.01126717420522,11.655007326324757,0.5,1.5
460659.56087,4276361.1219999995,2.299189650115446,14.452296099319565,11.673855286182944,0.5,1.5
460660.06542999996,4276360.8058,2.2927875086938005,14.599581940095236,11.702829936444004,0.5,1.5
460660.57008,4276360.4896,2.1363503636336083,14.398914822873763,11.79289013190734,0.5,1.5
460661.15144999995,4276360.1636,1.8008205704929792,13.796492786165008,11.821657659642964,0.5,1.5
460661.74882000004,4276359.9041,1.59119841233822,13.536984298565137,11.819056955326348,0.5,1.5
460662.27614000003,4276359.6841,1.635060190565686,13.485160339291244,11.70027850675963,0.5,1.5
460662.73324,4276359.5034,1.664514201916984,13.447486879848016,11.62856194596697,0.5,1.5
460663.12021,4276359.3621,1.6717880247264654,13.537329754706853,11.574137823152713,0.5,1.5
460663.46242000005,4276359.251,1.4967369972384728,13.566140129923019,11.514101439656292,0.5,1.5
460663.75986,4276359.1699,0.9995619242664855,13.590770413519726,11.476368598220155,0.5,1.5
460663.96592999995,4276359.1458,0.8475490537923576,13.174509003651881,11.3436048530222,0.5,1.5
460664.12653999997,4276359.1499,1.1463469907827468,13.032007044940043,11.169179039307133,0.5,1.5
460664.24099,4276359.1827,1.498374551551249,13.216798475255985,10.95315049419115,0.5,1.5
460664.23263999994,4276359.2541000005,1.9979617815987438,13.833748338030183,10.782905349582643,0.5,1.5
460664.16212999995,4276359.287599999,2.3470422462731095,14.05066875479401,10.640365846928255,0.5,1.5
460664.1155,4276359.3103,2.458268466671106,14.044577801220083,10.604815190458794,0.5,1.5
460664.09276,4276359.3223,2.575936404093885,14.005066102602292,10.532356843701084,0.5,1.5
460664.09390000004,4276359.3235,2.690928952348739,13.856365362561775,10.413765362635894,0.5,1.5
460664.0913600001,4276359.3197,2.931000202895727,13.731463265348403,10.320764157522449,0.5,1.5
460664.08496,4276359.311,3.09927545440376,13.617048370671029,10.31170050660174,0.5,1.5
460664.07559,4276359.2992,3.150387200263441,13.594341127023844,10.308387649752186,0.5,1.5
460664.06727,4276359.2897,3.1118292228701687,13.607511493540542,10.347779907282826,0.5,1.5
460664.0607,4276359.2819,3.0729441316706905,13.625793964268883,10.373331871333392,0.5,1.5
460664.05137,4276359.2773,3.0419475975108625,13.673426062655839,10.422694487686043,0.5,1.5
460664.03943999996,4276359.2761,2.9865822229072627,13.721026857167724,10.449788085483766,0.5,1.5
460664.02492000005,4276359.2783,2.9552315935099034,13.7322824613404,10.446895235783943,0.5,1.5
460663.94975999993,4276359.3224,2.8210643118229584,13.848174657265456,10.49726953513394,0.5,1.5
460663.8137899999,4276359.408400001,2.695639727696827,13.979765921575748,10.63540870749925,0.5,1.5
460663.61938000005,4276359.5398,2.6149817020434587,13.985757159428163,10.740487750493092,0.5,1.5
460663.37230000005,4276359.7193,2.4580094062088764,14.012433478373769,10.895736288076275,0.5,1.5
460663.07236,4276359.947,2.313441214018802,14.097214668937243,11.01174480047836,0.5,1.5
460662.71553,4276360.217499999,2.17901142606052,14.210090492613435,11.079495540295984,0.5,1.5
460662.28035,4276360.5367,2.0122432989066428,14.28618912990474,11.203100303598108,0.5,1.5
460661.77133,4276360.903,1.7909979038365509,14.274304391860426,11.328601100628523,0.5,1.5
460661.1882999999,4276361.3164,1.5761046259741396,14.24863958947516,11.470881486831576,0.5,1.5
460660.52604,4276361.7788,1.3510309151230957,14.138824968418003,11.602891056000509,0.5,1.5
460659.84267999994,4276362.251700001,1.2012409167555067,13.896652763398528,11.653445306421396,0.5,1.5
460659.12507999997,4276362.7343999995,1.0432806113589734,13.594319878752968,11.631945699041191,0.5,1.5
460658.37324,4276363.2269,0.7851058801512776,13.40089791588513,11.638812977829861,0.5,1.5
460657.58864000003,4276363.730699999,0.6246595885078394,13.130862077944482,11.57096123909392,0.5,1.5
460656.7714600001,4276364.2457,0.5115410199781325,12.764387774352858,11.488922335653607,0.5,1.5
460655.92152000003,4276364.7719,0.430568652930295,12.405376615305247,11.39692236533741,0.5,1.5
460655.05787,4276365.289600001,0.2812506178132145,12.147559906412742,11.189610233089422,0.5,1.5
460653.80260999996,4276366.015,0.3837258111739306,11.868373213993824,11.0044525016564,0.5,1.5
460652.53466,4276366.7434,0.37706373868955734,11.682240871016177,10.850546537523718,0.5,1.5
460651.25940999994,4276367.4729,0.4090390076151181,11.619378199140842,10.719020289213447,0.5,1.5
460649.97676999995,4276368.2035,0.45179344392393084,11.6389350246778,10.57517207092799,0.5,1.5
460648.70006,4276368.935900001,0.46512697329327113,11.71255209072472,10.454637729878257,0.5,1.5
460647.4291,4276369.670100001,0.47209253525866024,11.757757867207106,10.374684764270787,0.5,1.5
460646.15682,4276370.4019,0.4711339320540142,11.896627822320001,10.354292913746612,0.5,1.5
460644.88305,4276371.1313000005,0.4206109191578734,12.036271529753758,10.388971367596508,0.5,1.5
460643.60797000007,4276371.8584,0.3661396179298222,12.044289993958515,10.470096536127585,0.5,1.5
460642.33389999997,4276372.597,0.43719832152453225,12.021300815071742,10.59277784820942,0.5,1.5
460641.43873999995,4276373.131,0.257092301873596,12.015960980949908,10.677447968543856,0.5,1.5
460640.54358,4276373.665,0.20418791610641462,11.972115274608365,10.7140304556907,0.5,1.5
460639.64842,4276374.1991,0.15240843434729054,11.795545033967871,10.708294497936595,0.5,1.5
460638.74593000003,4276374.729300001,-0.008745273577717629,11.60557545379058,10.825515871478812,0.5,1.5
460637.83594,4276375.2557,-0.08489630630811268,11.34448460510889,10.916836201943731,0.5,1.5
460636.91862,4276375.7782,-0.05923987584804906,11.198331054283708,10.908855602033329,0.5,1.5
460636.00242,4276376.2994,-0.07510675998958107,11.11828499598036,10.875832557941159,0.5,1.5
460635.08733999997,4276376.8192,-0.073820457491016,11.061621501194074,10.883304773929678,0.5,1.5
460634.16155,4276377.3374,-0.07012549278024292,11.08446043881867,10.878526026995223,0.5,1.5
460633.22513,4276377.8539,-0.07441733194952138,11.048786811485485,10.86215014061656,0.5,1.5
460632.27800000005,4276378.3688,-0.044941322766695616,11.087036594226412,10.831271885555811,0.5,1.5
460631.33689000004,4276378.886,-0.06882634299216889,11.059934812979078,10.84735410853248,0.5,1.5
460630.40162,4276379.4054000005,-0.11482822805122701,11.152327385235306,10.9401652812974,0.5,1.5
460629.4797,4276379.931,-0.09405260311857652,11.284213580912644,10.960135595631892,0.5,1.5
460628.54996999993,4276380.4625,-0.12241885082199458,11.478430049523382,10.993427230343784,0.5,1.5
460627.61234999995,4276380.9999,-0.16500332876591875,11.604703194483783,11.033665580408886,0.5,1.5
460626.65703,4276381.5482,-0.1485904661104549,11.75119585292577,11.063104897903003,0.5,1.5
460625.68400999997,4276382.1074,-0.10946060113413643,11.93114677284634,11.014552316750517,0.5,1.5
460624.70512000006,4276382.677800001,-0.04909464632881952,12.01949826380548,10.917034573690843,0.5,1.5
460623.73652,4276383.2514,-0.013586272931243782,12.05432570663673,10.87466861320933,0.5,1.5
460622.7783,4276383.8281000005,0.07189479330273066,12.017866794953216,10.77411873026127,0.5,1.5
460621.81372,4276384.404000001,0.23402501507371465,11.924631859520312,10.584702358547949,0.5,1.5
460620.85256,4276384.983999999,0.3436517318672705,11.841863864338185,10.306606074596209,0.5,1.5
460619.89463,4276385.568200001,0.4687924254533681,11.690723973706637,10.10132536220917,0.5,1.5
460618.96127,4276386.1568,0.6155719098839151,11.47419017094898,9.932434217878862,0.5,1.5
460618.06455000007,4276386.7268,0.7998922577116225,11.314070105504483,9.709829038914418,0.5,1.5
460617.20582,4276387.2707,0.9910546079531319,11.121005328249302,9.454720860931594,0.5,1.5
460616.38556,4276387.7946999995,1.1584183988429453,10.844931609927231,9.3605633194145,0.5,1.5
460615.60367,4276388.2988,1.4119546924828748,10.722978396314295,9.339174640129867,0.5,1.5
460614.8461399999,4276388.8019,1.8884929901825591,10.74583297688764,9.21871390496789,0.5,1.5
460614.11298000003,4276389.3040000005,2.5280954175840056,10.978879701703493,9.094224469667115,0.5,1.5
460613.40417999995,4276389.805,3.2793712704858082,11.435532974306595,8.963432766921459,0.5,1.5
460612.80967,4276390.2031000005,4.0254513516117285,11.99636609971453,8.842394164199767,0.5,1.5
460612.25225,4276390.6728,4.397601512590663,12.357496659005578,8.995308054658933,0.5,1.5
460611.77006999997,4276391.0972,4.546204534078498,12.79431549714612,8.931577547355372,0.5,1.5
460611.35105,4276391.4994,4.544769788110195,13.187322032680973,8.904870405916459,0.5,1.5
460610.99512,4276391.8793,4.475158147504476,13.575110005010869,8.897192747716618,0.5,1.5
460610.70187999995,4276392.230699999,4.31789584660483,13.868587389577728,8.83509742559075,0.5,1.5
460610.47134,4276392.5536,4.063120577124433,14.081665515650695,8.785026683181764,0.5,1.5
460610.30137,4276392.837199999,3.746666570480164,14.271553279678958,8.792996577455058,0.5,1.5
460610.1979,4276393.070699999,3.478422359181749,14.440180540305501,8.822359748004446,0.5,1.5
460610.16095000005,4276393.2541000005,3.373539652843026,14.52653041753492,8.817941305067219,0.5,1.5
460610.09098000004,4276393.4843999995,3.4151338011031305,14.199107771590699,8.757002819417934,0.5,1.5
460610.08073000005,4276393.5765,3.9160120345300746,14.409991889473632,8.28319818066629,0.5,1.5
460610.09187,4276393.6473,4.447916971023049,14.778319126262517,8.033394403792903,0.5,1.5
460610.12449,4276393.6968,4.917748249920478,15.135483659056366,7.859354657224971,0.5,1.5
460610.18913,4276393.726600001,5.510643119779458,15.395772584404908,7.707637898859462,0.5,1.5
460610.2857,4276393.7367,6.296600620343864,15.737748866768989,7.426392488801415,0.5,1.5
460610.4143,4276393.727100001,7.020059166133782,16.164689811522642,7.051269049234032,0.5,1.5
460610.5479499999,4276393.7031000005,7.502263495798833,16.675086865348717,6.698762555484318,0.5,1.5
460610.68072000006,4276393.6754,7.723487267179352,17.05779800994326,6.4002015416415174,0.5,1.5
460610.8126,4276393.6442,7.6367617836520365,17.362091163639537,6.164211910076302,0.5,1.5
460610.94315,4276393.6088,7.474195029186412,17.97529753936821,6.037638528249809,0.5,1.5
460611.05702999997,4276393.5797,7.239036686624982,18.236546713362518,5.9991557939817275,0.5,1.5
460611.15422,4276393.557,7.1739365363770915,18.355955183706723,5.891054444907597,0.5,1.5
460611.23498999997,4276393.5393,7.246872429233059,18.485167775289604,5.753996335918721,0.5,1.5
460611.28879,4276393.525099999,7.1785102002809404,18.657929023955447,5.629360951877037,0.5,1.5
460611.31572,4276393.5145,7.083562834108656,18.88553690493506,5.589322984238804,0.5,1.5
460611.31595,4276393.5095,6.918206311829299,19.096356301139306,5.5986117762342715,0.5,1.5
460611.31645,4276393.504899999,6.8061802304009404,19.20403717266449,5.599786531440129,0.5,1.5
460611.31711999996,4276393.5007,6.6476381797811745,19.2956579083289,5.606898138032223,0.5,1.5
460611.33515,4276393.4858,6.248220237333027,19.520689273780324,5.6608836040750905,0.5,1.5
460611.37089,4276393.460899999,6.146061585368836,19.590396299709532,5.678288068443493,0.5,1.5
460611.42423999996,4276393.4259,6.101024360069906,19.649849108123103,5.648688007742268,0.5,1.5
460611.54545,4276393.364899999,5.972934971278865,19.634384774203024,5.669916951268867,0.5,1.5
460611.73408,4276393.2793,5.872288813796053,19.4735693170944,5.797273666248586,0.5,1.5
460611.9902100001,4276393.169,5.678876034585604,19.105714693263767,5.90091037910204,0.5,1.5
460612.32170000003,4276393.019300001,5.254866606040146,18.65401466905974,6.12882092090958,0.5,1.5
460612.72818,4276392.828,4.740496668745964,17.92834480716655,6.511656283988503,0.5,1.5
460613.20974,4276392.5951000005,4.334352398863246,17.05691367266162,6.907725963894571,0.5,1.5
460613.76994,4276392.3176,3.8101971067046265,16.069494496010957,7.369873591467829,0.5,1.5
460614.39168,4276392.0066,3.643897441953201,14.938315622085382,7.801126341078711,0.5,1.5
460615.07496,4276391.661900001,3.032001419710848,13.911005747082521,8.265632113655837,0.5,1.5
460615.8295,4276391.2933,2.4436075520854423,12.926394816845605,8.757955821095853,0.5,1.5
460616.60523000004,4276390.9165,1.8791340112262254,11.993990618086293,9.259911067945572,0.5,1.5
460617.40816,4276390.5136,1.2985094102952377,11.27740608562173,9.676400268385084,0.5,1.5
460618.2383,4276390.084500001,0.8807073447556929,10.899512784292035,10.049486761350222,0.5,1.5
460619.0861000001,4276389.6565,0.5678294280544615,10.615255325684638,10.293281054627082,0.5,1.5
460619.95175999997,4276389.229700001,0.4674326299741324,10.525028294501693,10.4115280500386,0.5,1.5
460620.83509999997,4276388.804,0.3284157225338129,10.55768149674493,10.474769594869949,0.5,1.5
460621.72945999994,4276388.3726,0.3716717469521281,10.72410250215422,10.458841299003849,0.5,1.5
460622.63493,4276387.9354,0.27248575021555144,10.974433929227503,10.453171710759525,0.5,1.5
460623.55143,4276387.4925999995,0.27476383240042146,11.248098734312322,10.49324383633283,0.5,1.5
460624.47719,4276387.038799999,0.21662533175947954,11.540000828996275,10.572235294463944,0.5,1.5
460625.41212,4276386.574100001,0.18586670834618327,11.774036203811999,10.652179945811021,0.5,1.5
460626.34863,4276386.1113,0.1935403400863431,11.83694087325345,10.712324035479941,0.5,1.5
460627.28662,4276385.6504,0.18248361402417973,11.865117148171016,10.767378461850067,0.5,1.5
460628.22779000003,4276385.1788,0.16953659114526787,11.903868245643773,10.8429819204952,0.5,1.5
460629.17211999994,4276384.6965,0.12721929551931374,11.94256561768802,10.929059643226633,0.5,1.5
460630.11960999994,4276384.2036,0.09707287892709424,11.883006926623072,11.046462793743334,0.5,1.5
460631.07337,4276383.71,0.10911631616888473,11.881740506456918,11.137458957651168,0.5,1.5
460632.03330000007,4276383.2155,0.13348167217436885,11.857680604865477,11.195949480405377,0.5,1.5
460632.99950000003,4276382.7202,0.07323653348649309,11.832342087515359,11.245801173478041,0.5,1.5
460633.96400999994,4276382.2197,0.07996652271420607,11.895864035891847,11.26346128829552,0.5,1.5
460634.92685000005,4276381.7141,0.09693097796023432,11.996823184549186,11.257582869183395,0.5,1.5
460635.88969,4276381.208400001,0.12003945275871652,12.142051514972003,11.253988157673984,0.5,1.5
460636.85262,4276380.7027,0.07568632344267846,12.200970396094563,11.271159079087964,0.5,1.5
460637.81554,4276380.1971,0.10432791744106303,12.268428672844086,11.252521767750652,0.5,1.5
460638.77838000003,4276379.691500001,0.17153147858074091,12.293182265571843,11.216397104374693,0.5,1.5
460639.74122,4276379.1858,0.1283947135430312,12.37608342223631,11.220299832369479,0.5,1.5
460640.70884999994,4276378.6805,0.03762156063949395,12.37580124499718,11.287388093835975,0.5,1.5
460641.68136,4276378.1757,0.0037285302775994303,12.289130713847083,11.399388715435464,0.5,1.5
460642.65865,4276377.6712,0.12231254700939109,12.290246466450531,11.408204213321765,0.5,1.5
460643.64123,4276377.1599,0.24887608912461884,12.212338152688435,11.329548756938573,0.5,1.5
460644.62899,4276376.6416,0.366217509558576,12.232950023064374,11.202591405761279,0.5,1.5
460645.61854999996,4276376.1184,0.4047522713649476,12.295308700809482,11.089792058812588,0.5,1.5
460646.60983,4276375.5904,0.4911227999680972,12.315178097495421,10.994416574364639,0.5,1.5
460647.60654999997,4276375.0533,0.5071621140969816,12.190690109803533,10.92252541581273,0.5,1.5
460648.60878999997,4276374.5072,0.4986423993512578,12.070947654082255,10.866983181617778,0.5,1.5
460649.61648,4276373.9521,0.571697666040324,11.939674610412627,10.767682879866754,0.5,1.5
460650.62301000004,4276373.3936,0.7938098166136327,11.767026881275296,10.533349151360811,0.5,1.5
460651.62830999994,4276372.8317,0.8668897158888592,11.57715408164795,10.292625400441509,0.5,1.5
460652.61072000006,4276372.2516,0.8691089300171476,11.493968677485631,10.17151801617661,0.5,1.5
460653.56974,4276371.6605,0.7567374886041733,11.520958679312375,10.198541414393045,0.5,1.5
460654.50547000003,4276371.0585,0.494386280755661,11.38982291573285,10.309146921306999,0.5,1.5
460655.41414,4276370.4399999995,0.34649378851411444,11.399670428360322,10.343490421244153,0.5,1.5
460656.29583,4276369.805,0.32127664040919696,11.519998359426483,10.402899911536677,0.5,1.5
460657.14683,4276369.1576,0.46298039429238413,11.747933530113782,10.443415650416686,0.5,1.5
460657.96897,4276368.5166,0.5819124768007714,12.064125543105519,10.49439430224752,0.5,1.5
460658.76232000004,4276367.881899999,0.6797823796413716,12.416379345079724,10.568412925483814,0.5,1.5
460659.5287,4276367.2475000005,0.5624391212752902,12.676045445520733,10.764372034612592,0.5,1.5
460660.25836,4276366.668,0.5912556200466362,12.987830878888861,10.933199159873466,0.5,1.5
460660.97313,4276366.158299999,0.5448885967426819,13.044139983586698,11.10197271262688,0.5,1.5
460661.67293,4276365.7184,0.4467206035658435,12.859143758680784,11.195254366530156,0.5,1.5
460662.34404,4276365.3914,0.5183265234558451,12.745278593974755,11.195512631652973,0.5,1.5
460662.99352,4276365.181,0.5571571211661039,12.57603116239984,11.259326035632908,0.5,1.5
460663.62139,4276365.087,0.41806072102048386,12.188660756899873,11.342125652125759,0.5,1.5
460664.21029,4276365.123000001,0.20143537093341518,11.907953952792742,11.393311976597642,0.5,1.5
460664.75822,4276365.2702,-0.016542358200583477,11.550744734720523,11.37212876989327,0.5,1.5
460665.26527000003,4276365.5287,-0.19689537573410454,11.351041647803026,11.328760859903081,0.5,1.5
460665.53865,4276366.04,-0.4181152503498086,11.255248385895424,11.315968391597785,0.5,1.5
460665.69496,4276366.6046,-0.6591520805357938,11.18689215947783,11.31876069420056,0.5,1.5
460665.73412,4276367.2225,-0.7753757365612688,11.29702069845603,11.202232616405272,0.5,1.5
460665.58971999993,4276367.946699999,-0.8295635658373093,11.60692507737332,11.06184876437306,0.5,1.5
460665.32934,4276368.6794,-0.8779779450183718,11.860882986130154,11.043541343599776,0.5,1.5
460664.95307,4276369.4206,-0.866745984760602,11.978421476895003,11.008411533283029,0.5,1.5
460664.45985000004,4276370.1671,-0.750436101429391,12.244861097562001,10.897504623861925,0.5,1.5
460663.86711,4276370.9055,-0.7167626977956353,12.329985275563978,10.825370270906449,0.5,1.5
460663.15307999996,4276371.6369,-0.6186863946632648,12.390948058946314,10.797146505780384,0.5,1.5
460662.31778,4276372.3613,-0.28353110494588935,12.225895464089165,10.769918673117134,0.5,1.5
460661.46459,4276372.988100001,-0.15841286524515963,11.89750853468973,10.767485940326099,0.5,1.5
460660.57605,4276373.6114,0.018342053743308377,11.829363606576392,10.695124213268912,0.5,1.5
460659.65207,4276374.231000001,0.19745094404399544,11.649356586782652,10.707848800522102,0.5,1.5
460658.75914000004,4276374.7939,0.4085830137743022,11.439074238091232,10.73062583750635,0.5,1.5
460657.84348,4276375.3548,0.6338300509700866,11.316203467223687,10.638639916048247,0.5,1.5
460656.90501,4276375.9136,0.781408962658272,11.349378488596152,10.560823456642893,0.5,1.5
460655.94478,4276376.4736,0.9214829306952649,11.436684619927972,10.478325934259193,0.5,1.5
460654.96271,4276377.0348,1.1244165803379556,11.60377787332128,10.375418265425768,0.5,1.5
460653.98065,4276377.596,1.2661143727367172,11.80950961844889,10.265195843749018,0.5,1.5
460652.99859,4276378.157199999,1.1300358313925214,12.070053108684844,10.214794332460214,0.5,1.5
460652.10584,4276378.6674,1.2766483978508603,12.489662326794443,10.115868471140582,0.5,1.5
460651.2184,4276379.1782,1.2775342828967127,12.668079103523771,10.153034284484953,0.5,1.5
460650.33635999996,4276379.6897,1.289447303156506,12.838009513492972,10.217101239835355,0.5,1.5
460649.45966,4276380.2081,1.19587648253223,12.905607062388656,10.338749762514908,0.5,1.5
460648.58831,4276380.7334,1.09330010249381,12.807552660693261,10.489717641118196,0.5,1.5
460647.7223,4276381.265699999,0.9920485379733055,12.758061625454502,10.619451217641831,0.5,1.5
460646.86377999996,4276381.7997,0.7793284215030046,12.622092023359118,10.816600383713896,0.5,1.5
460646.01284,4276382.3353,0.5710825785597416,12.540815179690256,11.060496386552279,0.5,1.5
460645.16948000004,4276382.872599999,0.37092851650142833,12.520521684464887,11.318700497535367,0.5,1.5
460644.32091000007,4276383.4115,0.18400494355574495,12.488168892272876,11.529296073150036,0.5,1.5
460643.46729999996,4276383.952,0.02581161183319746,12.550766451755681,11.744061871428823,0.5,1.5
460642.6009099999,4276384.4956,-0.052219857157902214,12.55740850525004,11.86589511631141,0.5,1.5
460641.72182,4276385.0423,-0.16473945298465728,12.549473117427585,11.925031217473808,0.5,1.5
460640.83001,4276385.5859,-0.17552521167682136,12.537820479692408,11.959074171333633,0.5,1.5
460639.92673000006,4276386.1154,-0.20422831075176684,12.660800370231872,12.029024982220625,0.5,1.5
460639.01207,4276386.630700001,-0.2543058910937007,12.621224645805414,12.097781149860083,0.5,1.5
460638.08949,4276387.1466,-0.16482816528236244,12.701318461667716,12.102285058599726,0.5,1.5
460637.15909000003,4276387.6632,-0.15768752880132045,12.671286130417512,12.047118400001256,0.5,1.5
460636.22077,4276388.180500001,-0.14184485711400177,12.583238190246005,11.946649232474298,0.5,1.5
460635.2893,4276388.6951,-0.13845644353588477,12.493370530219721,11.848831180728155,0.5,1.5
460634.36460999993,4276389.207,-0.09165884379484565,12.29708690915472,11.672829182209096,0.5,1.5
460633.44902999996,4276389.7141,-0.08077868514199271,12.154616750568056,11.564162255106506,0.5,1.5
460632.53277000005,4276390.222200001,-0.06830454212004251,12.092455557646502,11.4575322182264,0.5,1.5
460631.61582000006,4276390.731299999,0.018258115395202466,12.0016763413636,11.343191569883542,0.5,1.5
460630.69693,4276391.252400001,0.1898038030658154,11.899190567374932,11.144255733734365,0.5,1.5
460629.78512,4276391.7797,0.347530169635272,11.870259985985458,10.952262867343737,0.5,1.5
460628.87460000004,4276392.3037,0.39713682064338524,11.711242179548908,10.81692193316547,0.5,1.5
460627.96536,4276392.8243,0.4836973191581238,11.54455048690786,10.705129032562477,0.5,1.5
460627.06166,4276393.3393,0.6593050154455855,11.383492441180579,10.656113223303283,0.5,1.5
460626.16153,4276393.8521,0.624185061818758,11.770929291419623,10.672103349390678,0.5,1.5
460625.25042000005,4276394.3464,0.8221065247406897,12.166429590622622,10.822694930949957,0.5,1.5
460624.32834999997,4276394.8222,1.2021367734569723,12.632898563138909,10.936866922821968,0.5,1.5
460623.40502000006,4276395.2736,2.0251990460977414,13.151995297765705,10.864289797121307,0.5,1.5
460622.62275,4276395.930699999,2.4355779031991864,14.02178667095371,10.896585567223111,0.5,1.5
460621.99507999996,4276396.523700001,2.559268687390887,14.665696249264064,10.998726083315447,0.5,1.5
460621.53130000003,4276397.0269,2.6541350365503646,15.156097859462056,11.073980253719483,0.5,1.5
460621.23149000003,4276397.4404,2.5755328150952566,15.358631192751885,11.232595630697062,0.5,1.5
460621.09557,4276397.7641,2.5676424422373256,15.66983911902586,11.423807098777012,0.5,1.5
460621.13567000005,4276398.005799999,2.3986849579787055,15.753018071034528,11.614646093429343,0.5,1.5
460621.35160999995,4276398.1656,2.4180644159938667,15.209755722894121,11.67237197635452,0.5,1.5
460621.75386000006,4276398.245100001,2.207644276787855,14.653153638423234,11.577856627662815,0.5,1.5
460622.34231000004,4276398.244299999,1.8126805574992417,13.987110859503332,11.48548806727611,0.5,1.5
460623.11707000004,4276398.1632,1.0387606929043511,13.235630951191476,11.565815370591261,0.5,1.5
460623.93590000004,4276397.7717,0.6213798357764176,12.295678807259133,11.526686217364123,0.5,1.5
460624.78509,4276397.3396,0.3744235894586641,11.6182190446002,11.506144562608286,0.5,1.5
460625.6464099999,4276396.898399999,0.1619574901441121,11.004920609609032,11.522257449698152,0.5,1.5
460626.5198700001,4276396.448099999,0.17645330471577816,10.766167643395104,11.417062374395377,0.5,1.5
460627.40538,4276395.988700001,0.09933550418264606,10.59207450217412,11.263595406490106,0.5,1.5
460628.28673,4276395.514599999,0.08790657751773708,10.656016414207087,11.119950657729666,0.5,1.5
460629.16400999995,4276395.025799999,0.16190521562962604,10.908116650882398,11.029008749496754,0.5,1.5
460630.04120000004,4276394.537099999,0.23924844007718193,11.205231944538145,10.970592175080787,0.5,1.5
460630.91848,4276394.0483,0.3137690202837733,11.511189781129753,10.939838879196502,0.5,1.5
460631.80441000004,4276393.5506,0.3217885064419608,11.86002800821367,10.902290246818655,0.5,1.5
460632.69909000007,4276393.0441,0.23977523579696433,12.103816765821481,10.97852224997509,0.5,1.5
460633.59498999995,4276392.537400001,0.17085959589478766,12.278767840967285,11.101462866367685,0.5,1.5
460634.49211,4276392.0304000005,0.13051086680399965,12.440972979727254,11.240599239346283,0.5,1.5
460635.39199000003,4276391.5178000005,0.17269142858773004,12.519188711660764,11.372352545020197,0.5,1.5
460636.2948,4276390.9997000005,0.14835179416552505,12.519436587734663,11.502285869526785,0.5,1.5
460637.19798,4276390.484300001,0.16063418872093363,12.5325038578331,11.608866870265077,0.5,1.5
460638.10150999995,4276389.9715,0.14356860272410263,12.502557795839428,11.736395495840647,0.5,1.5
460639.00549,4276389.461300001,0.06866668288353978,12.497203011570033,11.890389731100685,0.5,1.5
460639.91058,4276388.9469,0.05111583188596694,12.498700824967841,11.994621147372774,0.5,1.5
460640.80812,4276388.4372000005,0.0302023296338192,12.372470510072963,12.136815325312227,0.5,1.5
460641.69802999997,4276387.9321,0.13621113218899303,12.34424559837481,12.168672024930823,0.5,1.5
460642.59173999995,4276387.4213,0.12355632547998524,11.975407991823099,12.13762624753095,0.5,1.5
460643.48907,4276386.9049,0.23093526833857886,11.887916525110661,12.045407982319253,0.5,1.5
460644.38858,4276386.388,0.21857806581001665,11.899335959652865,11.997641234884405,0.5,1.5
460645.29114,4276385.871499999,0.28962758249445725,11.916558465611887,11.998473419825267,0.5,1.5
460646.19930999994,4276385.347,0.3885266473640138,11.87313247227199,11.935457616089309,0.5,1.5
460647.11536999996,4276384.8147,0.5359935560652618,11.81725942592891,11.818949346751966,0.5,1.5
460648.03938999993,4276384.274499999,0.6997871142546289,11.75063446420822,11.684197868319329,0.5,1.5
460648.97055,4276383.7332999995,0.8271799858443353,11.752613265535711,11.536905298853465,0.5,1.5
460649.89715,4276383.202699999,0.9474368873829697,11.862768278425117,11.397552690313267,0.5,1.5
460650.81927000004,4276382.6827,0.9569716547698827,11.827143011338931,11.283669752593415,0.5,1.5
460651.73712,4276382.161499999,1.0751810815878882,12.114891557351422,11.17074571688148,0.5,1.5
460652.65079000004,4276381.6391,1.033194353582294,12.200728555799477,11.12339332236999,0.5,1.5
460653.56019,4276381.115599999,0.9938289716054439,12.151102983277665,11.087242859717039,0.5,1.5
460654.47134,4276380.5942,0.9711844030680841,12.030241750187864,11.03978144990654,0.5,1.5
460655.38416,4276380.0752,0.918811902909076,11.930668268484956,11.021802920432796,0.5,1.5
460656.29638,4276379.5583999995,0.822131760768843,11.86867326418006,11.01173866323038,0.5,1.5
460657.18927,4276379.0229,0.7373791698673456,11.842314135553591,10.983130554949716,0.5,1.5
460658.06301000004,4276378.4688,0.7212414855290099,11.779542592748497,10.986992585968299,0.5,1.5
460658.92919999996,4276377.884400001,0.7105940713031863,11.54207299129292,10.992386840177456,0.5,1.5
