X,Y,x,y,Z,Conductivity(mS/m),Log10(Conductivity mS/m),ERT_doi,cal_Log(Conductivity mS/m)_arith,cal_Log(Conductivity mS/m)_geom,cal_Log(Conductivity mS/m)_harm,cal_conductivity_arith,cal_conductivity_geom,cal_conductivity_harm,nc_Log(Conductivity mS/m)_arith,nc_Log(Conductivity mS/m)_geom,nc_Log(Conductivity mS/m)_harm,nc_conductivity_arith,nc_conductivity_geom,nc_conductivity_harm
84.6183,0,460711.6866,4276451.428,-1.759486667,6.354041068,0.803050018,0.010483333,0.8851250770887568,0.8849437221481397,0.8847610599148155,7.682264549257963,7.675825217891143,7.669297334788196,1.1618052019801468,1.1606504985216788,1.1594852462333138,14.61556543856948,14.51460434922045,14.41168806212431
41.21673333,0,460732.2817,4276489.484,-2.78234,6.647206305,0.822639158,0.004327778,0.9086089283282025,0.9075073866276279,0.9064593811043906,8.149958725883579,8.102311357329883,8.059663087536642,1.139865739664209,1.1398280878264166,1.1397904536442964,13.802719465118779,13.799575904948139,13.796436953580253
101.7260833,0,460703.5686,4276436.428,-0.098373333,7.123142827,0.852671653,0.003755556,0.9211786128746283,0.9211542842269793,0.9211299551273856,8.34123218063748,8.340241243154802,8.339250358467988,-0.21775158544528966,,,0.8934741352757356,0.6056872261476804,0.43497960028578975
115.2841367,0,460697.1349,4276424.54,-1.50354,8.588431949,0.933913879,0.008122222,1.0650149552531574,1.0637309766241239,1.0624379312383145,11.697729208235739,11.614886098749379,11.531091916429796,0.9691751146823885,0.8543311663863914,0.6874359370088748,11.548428473970272,9.31483389188246,6.023046274756907
107.6340833,0,460700.7651,4276431.247,-5.459993333,6.806019925,0.832893216,0.182016667,0.960629509120723,0.9603395662974322,0.9600466635232501,9.146540655063015,9.133337560840577,9.119855116477956,1.1440286435992326,1.1439351055338252,1.143841506133867,13.940380578281161,13.932486906914706,13.92458462664458
118.3762833,0,460695.6676,4276421.828,-3.97052,8.0665679,0.906688794,0.169205556,1.0878946154354308,1.0877458428779831,1.087596700254461,12.253639160971602,12.243190737121248,12.232686444843317,1.0850559645407523,1.0850554243557007,1.0850548842056174,12.163465127388253,12.163427322638398,12.163389524212942
81.68555,0,460713.0783,4276454.0,-2.542423333,6.519865378,0.814238629,0.002561111,0.8687485783055129,0.8680205239331245,0.8673008343555642,7.417105974840256,7.391772268012324,7.3670649296766095,1.194116127162981,1.1941058045554847,1.1940954733671387,15.63667658989343,15.635656727561619,15.634634629783674
39.22012333,0,460733.2291,4276491.235,-4.28477,5.179179409,0.714260955,0.015477778,0.9029137285208559,0.9023580963584711,0.9018217231372906,8.019619931792866,7.996753857743859,7.975575217670804,1.138842240545745,1.1387391518671632,1.1386365243351644,13.775750922011749,13.767092821168298,13.758540104641801
36.87652667,0,460734.3412,4276493.29,-1.35669,4.673785871,0.669668811,0.014466667,0.8272316173283165,0.8169523048781479,0.8054341473616937,6.962628697110587,6.717870339306113,6.431748222055055,0.9539713379723456,0.8138075328897464,0.6075207568885223,11.375627349021476,8.994382195650438,5.528068438792209
18.90830333,0,460742.8676,4276509.045,-0.23974,5.741373185,0.759015777,0.0113,0.6120569148831769,0.5748125265705946,0.5414502695547512,4.644922964904929,4.093142974112754,3.6503088173391927,0.8786265620228756,0.774481160240239,0.6702640819549244,10.415159345680337,7.561823947752767,5.100874225911831
95.81897,0,460706.3716,4276441.607,-2.648476667,6.862274427,0.836468082,0.015166667,0.9133659669452558,0.912678737246563,0.9119984370246624,8.219351210679704,8.191547745591624,8.164386438792086,1.2023121015235234,1.201777040469543,1.201237472247296,15.986778772808332,15.933533636749765,15.879173455212378
49.27183333,0,460728.4593,4276482.421,-3.365223333,8.256717872,0.916807445,0.000588889,1.031662021780471,1.0315246935035258,1.0313866822607527,10.764272293458372,10.756278088715376,10.748196781361862,1.1486259745330296,1.148617206342514,1.1486084502941885,14.08151036769415,14.08075605512933,14.080004552514744
40.77192333,0,460732.4928,4276489.874,-2.742383333,6.394417111,0.805800962,0.008205556,0.9248714532254606,0.9235844859720858,0.9223229096640787,8.466707032482589,8.411461340461434,8.358765816076888,1.1374600629952911,1.1374110691293713,1.1373622020705378,13.727426644637003,13.723347575626335,13.719297086388067
73.63594667,0,460716.898,4276461.058,-2.836073333,6.652169815,0.822963327,0.001127778,0.9744914111214898,0.9737729394620706,0.9730531144377704,9.4644164586522,9.429559627903274,9.394669818342726,1.1931569977254237,1.192954647712997,1.1927532277821806,15.621350362799111,15.601163839426171,15.581249578850725
16.84109667,0,460743.8485,4276510.857,-7.38251,3.493045382,0.543204228,0.010838889,,,,,,,,,,,,
114.55501,0,460697.4809,4276425.179,-5.838103333,7.37952374,0.868028334,0.262016667,1.0366370914706438,1.035511432227735,1.0344001699685277,10.94938312154883,10.880205331878404,10.81343277252379,1.1451192173407365,1.14506929157715,1.145019547079254,13.971787395750288,13.967517280582442,13.963289616643857
42.60392667,0,460731.6234,4276488.268,-2.928023333,7.443352182,0.871768568,0.003088889,0.9374779526823811,0.9355140314158418,0.9335910011915145,8.747267828542098,8.659203630827143,8.575582970126986,1.1422031833808508,1.1421889410945785,1.1421746620685715,13.87523722905612,13.874047702501002,13.872850202685749
43.98704333,0,460730.9671,4276487.055,-3.401376667,8.964013698,0.952502512,0.004061111,0.9502063393806953,0.947819734314602,0.9454824601983787,9.028381891600901,8.916744845244393,8.810927686202174,1.1507040390351586,1.1506662613921734,1.150628583931035,14.151574082417607,14.148292801367356,14.14503542761416
27.505,0,460738.7882,4276501.507,-0.101036667,6.545735941,0.815958482,0.050694444,0.7030128099141754,0.6828985826288778,0.6636581264013395,5.4469523194382194,5.046761832310198,4.694943906969158,0.6680440135271273,0.5155153393081606,0.3761901166061845,7.251741959183159,4.656332806861178,3.1326422142447603
30.47092,0,460737.3808,4276498.906,-9.88566,3.890644412,0.59002154,0.104205556,,,,,,,,,,,,
68.15467,0,460719.499,4276465.864,-5.639546667,4.248457077,0.628231235,0.035705556,1.0220682232425224,1.021123805788797,1.0201674176221054,10.573605371219276,10.521271393063428,10.467559197328269,1.1844991648939307,1.1839199071753248,1.1833458771931507,15.350030242418526,15.293228056768669,15.237949811665821
94.47545667,0,460707.0092,4276442.785,-2.634833333,7.134850821,0.853384897,0.026141667,0.9100174662566246,0.9096357698566976,0.909259438825843,8.14405381581569,8.128632068669967,8.11370090436025,1.212059124093477,1.2118131700645116,1.2115630468394347,16.319929138141504,16.29517857259631,16.269290548493515
35.22147,0,460735.1266,4276494.741,-4.611426667,4.093260353,0.612069369,0.022672222,0.913847475997135,0.9135628032438347,0.9132803321472548,8.212124988855793,8.200634878670675,8.189343582860385,1.1218970548863456,1.1216475919500353,1.121403044514867,13.260847788647755,13.240276506337073,13.22077186867402
115.1744767,0,460697.187,4276424.636,-8.734556667,6.334352594,0.801702234,0.511111111,,,,,,,,,,,,
75.08680333,0,460716.2095,4276459.786,-2.85005,7.286756531,0.862534259,0.006411111,0.9384099288837765,0.9380261422480932,0.9376465660158197,8.694760384568722,8.677805840506586,8.661281165648456,1.1938289786076512,1.1937654885423523,1.193702164896192,15.63164081950222,15.625322098692058,15.619051232221898
43.06118333,0,460731.4064,4276487.867,-2.978163333,7.712701856,0.887206543,0.002744444,0.9374779526823811,0.9355140314158418,0.9335910011915143,8.747267828542096,8.659203630827143,8.575582970126986,1.142203183380851,1.1421889410945785,1.1421746620685715,13.87523722905612,13.874047702501002,13.872850202685747
85.32373,0,460711.3519,4276450.81,-2.42389,6.640731952,0.822215951,0.003522222,0.896537107432765,0.896442874186245,0.896348080887858,7.8836854095565965,7.880197593642002,7.8766688197539425,1.1623376651815707,1.1611704435225565,1.1599919430241497,14.63450487303353,14.532410774781676,14.428191395657583
78.58371667,0,460714.5502,4276456.72,-1.529693333,5.232784062,0.718732813,0.00655,0.8016154137062597,0.7959478829635588,0.7901942125262659,6.480083256777585,6.333086410448015,6.184408019301034,0.8595479950763012,0.7351008756280928,0.6126738967607253,10.334633064864851,7.236823739884931,4.647614113366941
43.40113,0,460731.2451,4276487.569,-8.432526667,2.765188566,0.441724752,0.044716667,,,,,,,,,,,,
44.11186333,0,460730.9079,4276486.945,-7.69339,3.110290174,0.492800908,0.028761111,,,,,,,,,,,,
59.28331667,0,460723.7087,4276473.643,-9.901796667,4.289311854,0.632387623,0.069633333,,,,,,,,,,,,
49.01859667,0,460728.5795,4276482.643,-8.466006667,2.208404627,0.344078648,0.018922222,,,,,,,,,,,,
81.21077,0,460713.3036,4276454.416,-2.548,6.272492767,0.797440169,0.005355556,0.8698604400491954,0.8690768124278848,0.8683026050143784,7.438120362079681,7.4107206051811225,7.384032131556886,1.195895061095745,1.1958914803160994,1.1958879036418197,15.700191448239533,15.699834022204406,15.699477735054886
37.94570667,0,460733.8339,4276492.352,-3.51545,4.673983788,0.669687202,0.007216667,0.9163796157585005,0.9157446614299938,0.9151178456718395,8.274698809511946,8.248588070820634,8.22323452935733,1.133281852688314,1.1330995198628278,1.1329178572276335,13.606969765866927,13.591952642715874,13.577093014036146
39.71824667,0,460732.9928,4276490.798,-7.420636667,3.316970937,0.520741666,0.007383333,,,,,,,,,,,,
56.8414,0,460724.8674,4276475.784,-0.546646667,5.673165637,0.753825464,0.007872222,0.9098524490880633,0.8918999422153252,0.8746951298804931,8.881993699279999,8.125544050976837,7.4770680184719,0.014404225826346128,,,1.5996029932708664,1.0337231107632177,0.5801160155735834
105.82464,0,460701.6237,4276432.834,-2.76813,6.639509744,0.822136013,0.002683333,0.9414533578643912,0.9410803015146563,0.9407055751975363,8.754947994299133,8.738831346987656,8.722581270370291,1.140465760960897,1.1404095216056707,1.1403532279169497,13.823343726111826,13.818654576817606,13.813955465181012
42.72523333,0,460731.5659,4276488.161,-8.3687,2.834455712,0.452469676,0.037694444,,,,,,,,,,,,
97.66555667,0,460705.4954,4276439.988,-2.672406667,7.485004729,0.874192079,0.013694444,0.9030252360041386,0.9022835652407267,0.9015503308523775,8.027855005343387,7.9988073316382415,7.970513553636161,1.1930706365407109,1.1920755650473727,1.1910698774352764,15.693695254348961,15.59806179439538,15.50002648466385
73.95453333,0,460716.7468,4276460.779,-1.46451,5.048258321,0.70314157,0.031905556,0.8282502902127643,0.8081288347440272,0.7873996653169161,7.273134659271117,6.733646142803061,6.188417953093552,0.8970482325293027,0.8110609064518814,0.7238324242117434,10.471180807974724,7.889477328962945,5.595108933429413
89.56025667,0,460709.3415,4276447.095,-2.587383333,8.761239575,0.942565556,0.006633333,0.9424941283083257,0.9424526851679141,0.9424111822852813,8.761607429071253,8.759798742440827,8.757984804338859,1.1894414839909777,1.1894222172137126,1.1894029076717334,15.47013031823665,15.468260735156498,15.466379972840482
88.60434667,0,460709.7951,4276447.933,-0.56452,5.486385042,0.739286284,0.0006,0.6135526145526171,0.5835173768251154,0.5578203043918528,4.610762490027043,4.107263961519642,3.734495127825051,0.8064725981021292,0.6165020617133771,0.44521689711316936,9.994866660340533,6.404313721480261,3.6441970046486203
40.61753667,0,460732.566,4276490.009,-6.392433333,3.984110253,0.600331348,0.022022222,,,,,,,,,,,,
59.82947,0,460723.4495,4276473.164,-2.899466667,7.090569762,0.850681134,0.005544444,0.9931597687485642,0.9930661213962462,0.9929727141467276,9.848612940484918,9.843731714817748,9.838881714496084,1.180846347333591,1.1806651224918179,1.1804848798700727,15.182563330155705,15.165137324947665,15.147981405372816
50.15199667,0,460728.0417,4276481.649,-0.463126667,3.768837735,0.57620744,0.006855556,0.7914935229748675,0.7815913693276656,0.7726531571894442,6.5049657687192735,6.187190999687013,5.939327494711632,0.39225867478175325,0.2542386838177617,0.18173897825863292,4.170979213642786,2.4675085988195957,1.8840464457088428
90.41159667,0,460708.9376,4276446.349,-8.462906667,4.440445084,0.647426503,0.070955556,,,,,,,,,,,,
90.22045667,0,460709.0283,4276446.516,-0.213903333,6.604248592,0.819823412,0.011855556,0.639988979786872,0.6125437379182576,0.5882668387378065,4.854812728379015,4.365047558008537,3.9886942969425125,0.3578119689676,0.21347170998518425,0.15795306985062518,4.270304371560461,2.2793549946034006,1.7083008715143864
78.82666333,0,460714.4349,4276456.507,-1.678663333,5.26634015,0.721508907,0.008261111,0.8016154137062597,0.7959478829635589,0.7901942125262659,6.480083256777585,6.333086410448018,6.184408019301034,0.8595479950763012,0.7351008756280928,0.6126738967607253,10.334633064864851,7.236823739884931,4.647614113366941
107.9545967,0,460700.613,4276430.966,-1.152853333,6.409313912,0.806811543,0.0111,0.9920349145759826,0.9915600969548146,0.9910834732086273,9.84260189052514,9.818268726229592,9.793794165369302,0.792020477949943,0.6325358242864229,0.4836028929165151,9.157445649825394,6.194702837886616,3.800679324488317
118.39434,0,460695.6591,4276421.813,-1.506456667,8.907731314,0.949767109,0.0002,1.0878946154354308,1.0877458428779831,1.087596700254461,12.253639160971602,12.243190737121248,12.232686444843317,1.0850559645407523,1.0850554243557007,1.0850548842056174,12.163465127388253,12.163427322638398,12.163389524212942
5.07486,0,460749.4319,4276521.174,-2.634476667,5.838501672,0.766301409,0.019433333,0.642398615061672,0.5795568236749534,0.501226098582132,4.988365252055161,4.3893338580097865,3.7076440277645024,1.0105992272268498,0.9472744142567616,0.8613091510173884,12.012487730541801,10.24705877477043,7.647913333513623
49.77060667,0,460728.2227,4276481.984,-5.679706667,3.804981025,0.580352495,0.02625,1.028427105022965,1.0283345767855736,1.028241390747485,10.681760263480859,10.676455765121487,10.671064905353811,1.147603548192949,1.1475908067869949,1.1475780797180068,14.0487377053117,14.047645795993542,14.046557225608705
59.42853333,0,460723.6398,4276473.515,-5.7759,5.141530657,0.71109243,0.024716667,0.9893368907279791,0.9892046961399946,0.989073120204394,9.764296507428728,9.757462496795808,9.750705405986487,1.1820242801895486,1.1818593926756,1.1816953635735645,15.222231741611335,15.206325416675334,15.190655623932065
96.28969,0,460706.1483,4276441.195,-2.64371,6.88777812,0.838079148,0.015516667,0.9091248669018681,0.9083370578588962,0.9075583681990207,8.143446995562243,8.111942561967386,8.081266181760876,1.1979373069939672,1.1971557431020217,1.1963663181093562,15.850237336750947,15.773835485135294,15.695573915012783
40.00854,0,460732.855,4276490.543,-6.31837,3.941263042,0.595635421,0.020677778,,,,,,,,,,,,
75.21527667,0,460716.1486,4276459.673,-0.18643,8.410080929,0.924800175,0.023116667,0.6939223057808774,0.6825390337731446,0.6728596947952682,5.221197688446749,4.942222639251876,4.739315516628932,0.5601436844746825,0.4940055070474263,0.4492914100096386,5.110877619306521,3.6319819746724993,3.003351222163655
103.3421567,0,460702.8017,4276435.011,-3.45708,8.919121937,0.950322101,0.009372222,0.9170854166982639,0.9168526320654872,0.9166208175059417,8.271436026717762,8.26200430051325,8.252665252258415,1.1475298932173825,1.1471910344086462,1.146851384809036,14.074061419197596,14.045263561549428,14.016338034440297
97.65485,0,460705.5005,4276439.998,-2.939966667,7.877757373,0.896402601,0.008094444,0.9030252360041386,0.9022835652407267,0.9015503308523775,8.027855005343387,7.9988073316382415,7.970513553636161,1.1930706365407109,1.1920755650473727,1.1910698774352764,15.693695254348961,15.59806179439538,15.50002648466385
51.76098,0,460727.2782,4276480.239,-6.370166667,3.210762888,0.506608235,0.009705556,,,,,,,,,,,,
52.10793,0,460727.1136,4276479.934,-5.86835,3.676605893,0.565447079,0.024905556,1.0373755981281145,1.0373414222958255,1.0373073066401244,10.900779140606133,10.898722582329107,10.896675014852825,1.1544296267941188,1.1543576349448823,1.1542854719970939,14.276438708170597,14.270185769183271,14.263895282661315
71.36512333,0,460717.9756,4276463.049,-8.6338,3.407412062,0.532424656,0.025438889,,,,,,,,,,,,
64.46264667,0,460721.2509,4276469.101,-2.622193333,6.763540405,0.830174089,0.007922222,1.0128232883811439,1.012775383243691,1.0127277500769023,10.302352031413225,10.29966948271193,10.297023112523307,1.181907620083739,1.1812790365714407,1.1806563594052362,15.26342762015786,15.20224124483947,15.142764926144071
78.28121667,0,460714.6937,4276456.985,-7.061143333,3.945306998,0.596080803,0.010933333,,,,,,,,,,,,
60.83542333,0,460722.9722,4276472.282,-8.78303,4.501714861,0.653377983,0.042255556,,,,,,,,,,,,
77.32102667,0,460715.1493,4276457.827,-6.750253333,4.189501545,0.622162355,0.001577778,,,,,,,,,,,,
18.61143667,0,460743.0084,4276509.305,-5.753306667,4.042418553,0.606641278,0.055394444,,,,,,,,,,,,
59.36871,0,460723.6681,4276473.568,-2.882403333,7.208128809,0.857822539,0.001661111,0.9893368907279791,0.9892046961399946,0.989073120204394,9.764296507428728,9.757462496795808,9.750705405986487,1.1820242801895486,1.1818593926756,1.1816953635735645,15.222231741611335,15.206325416675334,15.190655623932065
30.40886,0,460737.4103,4276498.961,-9.19648,3.858315702,0.58639776,0.088811111,,,,,,,,,,,,
72.491,0,460717.4413,4276462.062,-0.425186667,5.831452253,0.765776724,0.010461111,0.7331281532293521,0.7197559797344822,0.7083638977851829,5.791297593261346,5.409139142856267,5.137972365921672,0.5852671331775746,0.5228903737072277,0.4758936898532227,5.207876365652153,3.8482841601663664,3.207641190172403
23.61022333,0,460740.6364,4276504.922,-0.238286667,4.975053094,0.69679772,0.015666667,0.6412012914549126,0.6127065267156632,0.5869138559121602,4.850484364444465,4.377249395888429,3.9878655463260455,0.5678072300916052,,,7.050311463187045,3.6966406089884587,2.0867979267885364
9.513463333,0,460747.3256,4276517.282,-1.38724,4.696367182,0.671762045,0.012055556,0.6537719969055409,0.578829182718185,0.4851572138905554,5.232075154657544,4.505800894539908,3.6930851171360444,1.0196391475509408,0.9513297069731627,0.857882386263416,12.379951730310536,10.462588571383858,7.634996912248465
89.09061,0,460709.5644,4276447.507,-2.569733333,8.812804229,0.945114123,0.006833333,0.9424941283083257,0.9424526851679141,0.9424111822852813,8.761607429071253,8.759798742440827,8.75798480433886,1.1894414839909775,1.1894222172137126,1.1894029076717334,15.47013031823665,15.468260735156498,15.466379972840482
85.09204667,0,460711.4618,4276451.013,-2.56761,6.727464558,0.827851418,0.00985,0.8763378825312955,0.8756661943070854,0.8749734332632875,7.544157560876466,7.522078866284597,7.498678532100726,1.1623376651815707,1.1611704435225565,1.1599919430241497,14.63450487303353,14.532410774781683,14.428191395657588
60.28617333,0,460723.2328,4276472.763,-2.92619,6.981851654,0.843970617,0.000338889,0.9902219927800211,0.9901720133658181,0.9901219885960246,9.779929287145395,9.777368705508179,9.774803483650182,1.1842467242852703,1.1839877115871174,1.183730310528856,15.309561197081266,15.284341206600736,15.259575641472711
90.48953667,0,460708.9006,4276446.28,-2.592956667,8.406871037,0.924634385,0.005711111,0.9483206999097973,0.9482973484827251,0.9482738669956431,8.879144006034645,8.878113644260042,8.877070875118054,1.1912996141847039,1.191282470044323,1.1912652385073148,15.536245557216589,15.534583513262145,15.532898346913218
1.733403333,0,460751.0175,4276524.104,-3.033656667,5.863102651,0.768127498,0.003538889,0.5863982395161205,0.5085991023997166,0.4315309885680262,4.5749119684825,3.858319958689338,3.162121548562262,1.0083890562844904,0.9476335283871178,0.8655333365155053,11.898172688807582,10.195042869173909,7.691100236909663
89.27474667,0,460709.477,4276447.345,-3.192383333,8.477026707,0.928243551,0.013016667,0.9424941283083257,0.9424526851679141,0.9424111822852813,8.761607429071253,8.759798742440827,8.75798480433886,1.1894414839909775,1.1894222172137126,1.1894029076717334,15.47013031823665,15.468260735156498,15.466379972840485
92.33833333,0,460708.0233,4276444.659,-0.242006667,7.604216355,0.881054465,0.008905556,0.7165044264600826,0.7121880215059309,0.7078104367509284,5.289148044883995,5.206003148896183,5.122401427307784,0.04871293194477026,,,1.137133891639579,1.1186981810638703,1.099760334541007
64.93472667,0,460721.0269,4276468.687,-2.622456667,6.65645655,0.823243101,0.014022222,1.0205220241730892,1.0204161495237745,1.0203106997515237,10.489938509799597,10.483879586414949,10.477881287759818,1.182162181816342,1.1815403784935186,1.1809243808974552,15.271721707118388,15.211154651358111,15.152269490300776
93.01304333,0,460707.7031,4276444.068,-6.130283333,6.202450464,0.792563304,0.006616667,0.9285652584066131,0.928421408837644,0.9282771827524077,8.489284165075782,8.483308456425842,8.477303693485775,1.2025650489834019,1.202440783443647,1.2023154990486842,15.955208970654501,15.942816556427086,15.930154759719828
66.82843333,0,460720.1283,4276467.027,-1.261016667,5.848983116,0.767080368,0.011322222,0.9177858600082001,0.9074397876342332,0.8968409702894856,8.66619335799908,8.27534026301724,7.877451784383604,0.955936137086038,0.9122500218781382,0.8671871477103975,10.767847039411654,9.03516602023245,7.378376753842515
107.63717,0,460700.7636,4276431.245,-2.755673333,6.793647641,0.832103018,0.028888889,0.960629509120723,0.9603395662974322,0.9600466635232501,9.146540655063015,9.133337560840577,9.119855116477956,1.1440286435992326,1.1439351055338252,1.143841506133867,13.940380578281161,13.932486906914706,13.92458462664458
51.52299333,0,460727.3911,4276480.447,-5.81582,3.57861635,0.553715142,0.022255556,1.0390355630575099,1.0390119047280655,1.038988288423267,10.941890966476697,10.940459507078042,10.93903430156268,1.151996295436255,1.1519432010969417,1.1518900282350641,14.195040033579323,14.19045417076105,14.185851465395764
56.39792,0,460725.0779,4276476.173,-0.594536667,5.860567832,0.767939697,0.001016667,0.9705057959691272,0.9590438359144702,0.9475339022408525,9.88411072469852,9.343418376312862,8.820912500997048,0.08528515901593245,,,4.053082047464397,1.216984814123305,0.3751005133928763
37.45478333,0,460734.0668,4276492.783,-5.465053333,3.942508449,0.595772633,0.033411111,0.9163796157585005,0.9157446614299938,0.9151178456718396,8.274698809511946,8.248588070820634,8.22323452935733,1.1365222208622416,1.1362664587692568,1.1360118894733708,13.715074643808236,13.693744512261526,13.672699251112276
111.5237667,0,460698.9193,4276427.837,-0.20145,12.94578822,1.112128498,0.002437222,1.028782788408496,1.028043567781251,1.0273121407064911,10.729258884530443,10.685203270671668,10.642359708033348,0.419016071501843,0.3164118266655883,0.2678727927309829,4.314573136919956,2.6243156570142254,2.0632930362366624
87.34303,0,460710.3937,4276449.039,-2.553183333,7.925528563,0.899028235,0.010844444,0.9230228632672866,0.9229228464154933,0.9228231882387842,8.379864392633698,8.375733746969733,8.371637092420961,1.1952300436959598,1.1952189884102862,1.1952079409419256,15.676911973107915,15.675811904421273,15.674714061626524
111.7260767,0,460698.8233,4276427.659,-8.034013333,6.187345777,0.791504387,0.388138889,,,,,,,,,,,,
71.80617667,0,460717.7663,4276462.662,-1.963766667,5.105727621,0.708057642,0.011627778,0.9882414881879281,0.9872911823560312,0.9863355760513424,9.780734286980165,9.732882674603378,9.684606401683292,1.1916323293607036,1.1913470207805468,1.1910632862222248,15.574875792169212,15.546489195353026,15.518566647435074
34.65316667,0,460735.3963,4276495.239,-4.841783333,4.091346009,0.61186621,0.031455556,0.9049684790807813,0.9048426090422615,0.9047183491731681,8.039660732420248,8.034678046984713,8.029831436606756,1.1353886434471612,1.1349640856708845,1.1345426304004123,13.693536273432747,13.658048275887955,13.623298194620977
86.89027333,0,460710.6085,4276449.436,-2.562396667,7.500926739,0.875114924,0.010561111,0.9120647226862003,0.9119634287166514,0.9118617706286073,8.171012434232024,8.167040752834293,8.163041598929281,1.1984248013617265,1.1983966910619308,1.1983686209423006,15.79438178390608,15.791551513548576,15.788732953746784
42.49189,0,460731.6766,4276488.366,-5.52838,5.751130413,0.759753216,0.022166667,0.9374779526823811,0.9355140314158418,0.9335910011915145,8.747267828542098,8.659203630827143,8.575582970126986,1.1422031833808508,1.1421889410945785,1.1421746620685715,13.87523722905612,13.874047702501002,13.872850202685749
43.98950333,0,460730.9659,4276487.053,-3.089446667,8.288220549,0.918461299,0.004411111,0.9502063393806953,0.947819734314602,0.9454824601983787,9.028381891600901,8.916744845244393,8.810927686202174,1.1507040390351586,1.1506662613921734,1.150628583931035,14.151574082417607,14.148292801367356,14.14503542761416
118.4246367,0,460695.6447,4276421.786,-1.79208,8.833169257,0.946116552,0.017188889,1.0878946154354308,1.0877458428779831,1.087596700254461,12.253639160971602,12.243190737121248,12.232686444843317,1.0850559645407523,1.0850554243557007,1.0850548842056174,12.163465127388253,12.163427322638398,12.163389524212942
44.69795667,0,460730.6298,4276486.432,-5.752403333,5.661188297,0.7529076,0.016894444,0.959357864916454,0.957413389072212,0.9554967514242194,9.199308246603323,9.106633632919264,9.017522749317285,1.1517385474702688,1.151709197479191,1.15167995693003,14.184598829088467,14.182034824650742,14.179496591465528
50.34396667,0,460727.9506,4276481.481,-8.99978,2.135071726,0.329412469,0.034777778,,,,,,,,,,,,
51.04023333,0,460727.6202,4276480.871,-9.862863333,2.147050086,0.331842176,0.070338889,,,,,,,,,,,,
45.30248333,0,460730.3429,4276485.902,-5.822223333,5.400894928,0.732465728,0.024788889,0.9728990831724265,0.9715229218981375,0.9701546275757813,9.462534910372383,9.395049728195193,9.328846014486476,1.1536002458029204,1.153572295502612,1.1535443729717176,14.245400306366392,14.242959710991451,14.240526024609743
109.40464,0,460699.9249,4276429.695,-0.377336667,11.6270728,1.065470392,0.000763889,1.026455497126204,1.026048830611992,1.0256413848211137,10.651528822719479,10.628096698309742,10.604615874936753,0.44595705257811885,0.3557833271622665,0.3107619881120543,4.398437574884023,2.7922676999700804,2.232067797481072
18.46545333,0,460743.0777,4276509.433,-5.149366667,4.451931802,0.648548503,0.062505556,0.8677218888883222,0.867637776109833,0.8675541003048448,7.377202346276697,7.374318463441327,7.371465989791128,1.1915872944736672,1.1915646802118396,1.191542051482317,15.547094716636517,15.544877159938453,15.542656022393322
37.51116,0,460734.0401,4276492.733,-0.939903333,5.331668431,0.726863133,0.002116667,0.8137318232308836,0.804173867325897,0.7936591280052604,6.738897927751012,6.512261378470841,6.257579790148653,0.6305168553070636,0.49614986843581343,0.39911382831168274,6.705608662260525,4.270874947173719,2.953011296391538
8.594906667,0,460747.7615,4276518.088,-10.53992667,2.870804689,0.458003647,0.194383333,,,,,,,,,,,,
37.79788333,0,460733.904,4276492.482,-1.65378,4.669827985,0.669300883,0.023616667,0.8579663940247247,0.8457667840890379,0.8316910148078186,7.513772624851255,7.2105168159958275,6.835700442253931,0.7869236235407187,0.6292799083613902,0.4762503209077568,8.930624437013288,6.122427112350129,3.8053259559085673
31.68550333,0,460736.8045,4276497.841,-2.090086667,4.760766939,0.677676921,0.016277778,0.7871951832102368,0.7684415946956321,0.7479368099574165,6.5252746284936105,6.126256597331471,5.688992207534515,0.9657081146776842,0.8204304544365518,0.6064243779109034,11.773068726460803,9.24076901609206,5.566133133882259
87.35042,0,460710.3902,4276449.033,-2.811976667,7.935745223,0.899587716,0.017316667,0.9230228632672866,0.9229228464154933,0.9228231882387842,8.379864392633698,8.375733746969733,8.371637092420961,1.1952300436959598,1.1952189884102862,1.1952079409419256,15.676911973107915,15.675811904421273,15.674714061626524
105.7812033,0,460701.6443,4276432.872,-0.648063333,6.817382635,0.83361767,0.007283333,0.9575607427661923,0.9572543193665494,0.9569428665346059,9.082670041106653,9.069028000257054,9.054918889657328,0.5573245849399125,0.2968397859621457,0.12656067249301747,6.42793146745632,3.608482346220296,2.227675349158337
90.77638667,0,460708.7645,4276446.029,-8.27567,4.588454201,0.661666401,0.0723,,,,,,,,,,,,
3.871003333,0,460750.0031,4276522.23,-2.718653333,6.229132794,0.794427589,0.008333333,0.6480549502999492,0.5932681156934144,0.5267772280566414,5.011116511460094,4.446875292184512,3.8130886967926405,1.0116400013437827,0.9481260382235608,0.8618851298678045,12.046983517583408,10.271645001942595,7.657663740229321
32.1193,0,460736.5986,4276497.461,-2.195533333,4.848365902,0.685595388,0.017855556,0.9156237690274646,0.915559567289497,0.9154956947006562,8.236838436035752,8.234244701696998,8.2316798536457,0.9515369298622718,0.8103902147544149,0.602513975052291,11.310310392529125,8.944105841430849,5.49559549096194
