x,y,Z,Log(Conductivity mS/m),conductivity
460641.72182,4276385.0423,-1.5,1.0986254925901862,12.549473117427585
460640.83001,4276385.5859,-1.5,1.0982220471876478,12.537820479692408
460639.92673000006,4276386.1154,-1.5,1.1024611610832362,12.660800370231872
460639.01207,4276386.630700001,-1.5,1.101101496834544,12.621224645805414
460638.08949,4276387.1466,-1.5,1.1038488052792976,12.701318461667716
460637.15909000003,4276387.6632,-1.5,1.1028206978349488,12.671286130417512
460636.22077,4276388.180500001,-1.5,1.099792417515158,12.583238190246005
460635.2893,4276388.6951,-1.5,1.096679620535976,12.493370530219721
460634.36460999993,4276389.207,-1.5,1.0898022424053553,12.29708690915472
460633.44902999996,4276389.7141,-1.5,1.084741269576925,12.154616750568056
460632.53277000005,4276390.222200001,-1.5,1.0825144999385699,12.092455557646502
460631.61582000006,4276390.731299999,-1.5,1.0792419106274507,12.0016763413636
460630.69693,4276391.252400001,-1.5,1.07551741987332,11.899190567374932
460629.78512,4276391.7797,-1.5,1.0744602311064317,11.870259985985458
460628.87460000004,4276392.3037,-1.5,1.0686029619478938,11.711242179548908
460627.96536,4276392.8243,-1.5,1.0623770273479465,11.54455048690786
460627.06166,4276393.3393,-1.5,1.0562755235037904,11.383492441180579
460626.16153,4276393.8521,-1.5,1.0708107508811613,11.770929291419623
460625.25042000005,4276394.3464,-1.5,1.0851631471213987,12.166429590622622
460624.32834999997,4276394.8222,-1.5,1.1015030089519358,12.632898563138909
460623.40502000006,4276395.2736,-1.5,1.11899164492265,13.151995297765705
460622.62275,4276395.930699999,-1.5,1.1468033554208281,14.02178667095371
460621.99507999996,4276396.523700001,-1.5,1.1663026857983758,14.665696249264064
460621.53130000003,4276397.0269,-1.5,1.1805874007522803,15.156097859462056
460621.23149000003,4276397.4404,-1.5,1.1863525117941827,15.358631192751885
460621.09557,4276397.7641,-1.5,1.1950645376250686,15.66983911902586
460621.13567000005,4276398.005799999,-1.5,1.197363771206813,15.753018071034528
460621.35160999995,4276398.1656,-1.5,1.1821222390989516,15.209755722894121
460621.75386000006,4276398.245100001,-1.5,1.1659311032137927,14.653153638423234
460622.34231000004,4276398.244299999,-1.5,1.1457280170397992,13.987110859503332
460623.11707000004,4276398.1632,-1.5,1.1217446492330891,13.235630951191476
460623.93590000004,4276397.7717,-1.5,1.089752509822129,12.295678807259133
460624.78509,4276397.3396,-1.5,1.0651395602073803,11.6182190446002
460625.6464099999,4276396.898399999,-1.5,1.041586913865007,11.004920609609032
460626.5198700001,4276396.448099999,-1.5,1.0320611380687987,10.766167643395104
460627.40538,4276395.988700001,-1.5,1.024981026832154,10.59207450217412
460628.28673,4276395.514599999,-1.5,1.0275948808008948,10.656016414207087
460629.16400999995,4276395.025799999,-1.5,1.0377497736190286,10.908116650882398
460630.04120000004,4276394.537099999,-1.5,1.049420850714048,11.205231944538145
460630.91848,4276394.0483,-1.5,1.0611202140446399,11.511189781129753
460631.80441000004,4276393.5506,-1.5,1.0740857146436134,11.86002800821367
460632.69909000007,4276393.0441,-1.5,1.082922340478203,12.103816765821481
460633.59498999995,4276392.537400001,-1.5,1.0891547880822545,12.278767840967285
460634.49211,4276392.0304000005,-1.5,1.0948543468501706,12.440972979727254
460635.39199000003,4276391.5178000005,-1.5,1.0975761859458883,12.519188711660764
460636.2948,4276390.9997000005,-1.5,1.097584784757509,12.519436587734663
460637.19798,4276390.484300001,-1.5,1.0980378469723342,12.5325038578331
460638.10150999995,4276389.9715,-1.5,1.0969988708466698,12.502557795839428
460639.00549,4276389.461300001,-1.5,1.096812824802993,12.497203011570033
460639.91058,4276388.9469,-1.5,1.0968648726984098,12.498700824967841
460640.80812,4276388.4372000005,-1.5,1.09245642733849,12.372470510072963
460641.69802999997,4276387.9321,-1.5,1.0914645537678167,12.34424559837481
460642.59173999995,4276387.4213,-1.5,1.0782903183771284,11.975407991823099
460643.48907,4276386.9049,-1.5,1.0751057468866299,11.887916525110661
460644.38858,4276386.388,-1.5,1.07552272634168,11.899335959652865
460645.29114,4276385.871499999,-1.5,1.0761508480886792,11.916558465611887
460646.19930999994,4276385.347,-1.5,1.0745653133900073,11.87313247227199
460647.11536999996,4276384.8147,-1.5,1.0725167697602234,11.81725942592891
460648.03938999993,4276384.274499999,-1.5,1.0700613165537625,11.75063446420822
460648.97055,4276383.7332999995,-1.5,1.0701344453833799,11.752613265535711
460649.89715,4276383.202699999,-1.5,1.0741860471864273,11.862768278425117
460650.81927000004,4276382.6827,-1.5,1.0728798482407547,11.827143011338931
460651.73712,4276382.161499999,-1.5,1.0833195310402057,12.114891557351422
460652.65079000004,4276381.6391,-1.5,1.0863857649629678,12.200728555799477
460653.56019,4276381.115599999,-1.5,1.0846157016223652,12.151102983277665
460654.47134,4276380.5942,-1.5,1.0802743546646723,12.030241750187864
460655.38416,4276380.0752,-1.5,1.0766647703415195,11.930668268484956
460656.29638,4276379.5583999995,-1.5,1.074402174198974,11.86867326418006
460657.18927,4276379.0229,-1.5,1.0734365772263061,11.842314135553591
460658.06301000004,4276378.4688,-1.5,1.0711284268430945,11.779542592748497
460658.92919999996,4276377.884400001,-1.5,1.0622838164304076,11.54207299129292
460659.79314,4276377.2669,-1.5,1.0580888217663782,11.431120997995482
460660.65079999994,4276376.6296999995,-1.5,1.061139134554002,11.51169128950129
460661.4957,4276375.9808,-1.5,1.065776330960678,11.63526639081552
460662.32783,4276375.3202,-1.5,1.0749619773288774,11.883981781039978
460663.14021000004,4276374.6439,-1.5,1.082245853559223,12.084977705668608
460663.93383999995,4276374.0119,-1.5,1.0854409358572525,12.174214120126793
460664.70871000004,4276373.4244,-1.5,1.0878328895833154,12.241450747989632
460665.48347000004,4276372.9023,-1.5,1.0861125739191058,12.193056154276281
460666.22549,4276372.501300001,-1.5,1.0794648456766525,12.007838706445357
460666.97906,4276372.2699,-1.5,1.0817257228469963,12.07051285344223
460667.65307,4276372.1257,-1.5,1.0856936384474116,12.181299981887703
460668.24760999996,4276372.0688000005,-1.5,1.0846011114432583,12.150694772263465
460668.76908,4276372.0912,-1.5,1.0773142189185727,11.948522863071982
460669.18903999997,4276372.1622,-1.5,1.0675588185270104,11.6831194908257
460669.50758,4276372.2818,-1.5,1.0585472182294193,11.44319288013961
460669.65804,4276372.4538,-1.5,1.0427864180977031,11.035357780139197
460669.66628999996,4276372.6973,-1.5,1.0411929065197503,10.99494108319522
460669.53233,4276373.0122,-1.5,1.0455686429650977,11.106280631886312
460669.28867999994,4276373.3427,-1.5,1.0497161167826952,11.212852694672987
460668.89116,4276373.6405,-1.5,1.0556009630671706,11.36582495169176
460668.42549,4276373.9907,-1.5,1.0585986553652142,11.4445482736542
460667.89157999994,4276374.3933,-1.5,1.059101491832559,11.457806717487808
460667.28952,4276374.8484,-1.5,1.0623161751076873,11.542933007123056
460666.64774000004,4276375.386600001,-1.5,1.0686140449853943,11.711541050010888
460665.96616,4276376.0078,-1.5,1.0778760781880632,11.963991014596912
460665.31044,4276376.6482,-1.5,1.0960959775447083,12.476592120514763
460664.65472,4276377.288500001,-1.5,1.0984500328281925,12.544404015892926
460663.999,4276377.928900001,-1.5,1.0967346450350377,12.494953522945714
460663.31740999996,4276378.5642,-1.5,1.0964506372564224,12.486785093305066
460662.60985,4276379.1943,-1.5,1.0885584462032976,12.26191909240253
460661.87642,4276379.819300001,-1.5,1.0820331049495189,12.079059065967423
460661.12328000006,4276380.4374,-1.5,1.0812710345442385,12.057882140385715
460660.35034999996,4276381.048400001,-1.5,1.0862453603795377,12.196784777085796
460659.55772000004,4276381.6525,-1.5,1.0866087119707597,12.206993462099415
460658.73815,4276382.2472,-1.5,1.081240348832465,12.057030203186248
460657.89155,4276382.8323,-1.5,1.0756914051628954,11.903958527716705
460657.01800000004,4276383.408,-1.5,1.0706898189421155,11.767652060893397
460656.11968,4276383.9732,-1.5,1.0691276468970288,11.725399453172765
460655.22255999997,4276384.533,-1.5,1.0721254430068246,11.806616124802956
460654.31908,4276385.0905,-1.5,1.0747794834401119,11.878989089353055
460653.40913999995,4276385.6457,-1.5,1.0745441544535177,11.872554024360126
460652.48657999997,4276386.2004,-1.5,1.0662177998218878,11.647099880840655
460651.57074,4276386.7607,-1.5,1.0504644792637325,11.232190983688568
460650.66154999996,4276387.3264,-1.5,1.0497496009128844,11.213717239605398
460649.65686,4276387.942100001,-1.5,1.054247374432514,11.330455629889398
460648.66734,4276388.5616999995,-1.5,1.0672896352343866,11.675880333357918
460647.69281000004,4276389.1852,-1.5,1.090552763502821,12.318356353810795
460646.73119,4276389.8135,-1.5,1.1010993951961239,12.62116356930652
460645.76595000003,4276390.4322999995,-1.5,1.1064137254392683,12.776553723427128
460644.80473,4276391.0385,-1.5,1.1114397690289284,12.925274317065478
460643.85461,4276391.6532,-1.5,1.117685712713318,13.112506386099767
460642.91567,4276392.2763,-1.5,1.1262192421616584,13.372704320272137
460641.96857,4276392.9018,-1.5,1.1349637308129346,13.64469181066707
460641.00707,4276393.5207,-1.5,1.1341918032720282,13.620460882567665
460640.14055,4276394.0908,-1.5,1.1332888549675622,13.592171792208148
460639.2607,4276394.659,-1.5,1.125370184134814,13.34658584363388
460638.36762,4276395.2253,-1.5,1.104096291498322,12.708558473296192
460637.46121,4276395.7897,-1.5,1.0912084890035152,12.336969441766577
460636.55745,4276396.3625,-1.5,1.0777609899516627,11.96082097155432
460635.65644000005,4276396.9436,-1.5,1.0658342679015034,11.636818693999906
460634.76105000003,4276397.5183,-1.5,1.0518455490010417,11.26796654814998
460633.87129,4276398.0867,-1.5,1.0414329044649773,11.00101873930913
460632.98714999994,4276398.6487,-1.5,1.0332564183854258,10.79583947610575
460632.17356,4276399.1685,-1.5,1.022493310018926,10.531574639031696
460631.33333,4276399.7033,-1.5,1.0209936812170288,10.495271584086113
460630.50905,4276400.225,-1.5,1.0208030252294102,10.490665153890308
460629.70071999996,4276400.7334,-1.5,1.028089021094835,10.66814773067654
460628.8938399999,4276401.203,-1.5,1.027491887889668,10.65348964015571
460628.0889699999,4276401.6379,-1.5,1.0476201267338017,11.158867652079008
460627.28592999995,4276402.0382,-1.5,1.0752919857436585,11.89301552327947
460626.75489,4276402.6504,-1.5,1.1182788962460672,13.130428412515172
460626.32878,4276403.2376999995,-1.5,1.1502461213698238,14.133382782710614
460626.00769,4276403.8002,-1.5,1.1710890119433688,14.828219695965933
460625.89898000006,4276404.4694,-1.5,1.1736279103658849,14.915159787689914
460626.00447000004,4276405.0529,-1.5,1.1700430519874996,14.792550207294097
460626.27922,4276405.5781000005,-1.5,1.1665050026735675,14.672529882172805
460626.72641,4276406.0196,-1.5,1.1653188002360388,14.632509011076284
460627.36053999997,4276406.403,-1.5,1.17104258343046,14.82663456094841
460628.18151,4276406.7283,-1.5,1.1623129512313852,14.53158381733198
460629.18911,4276407.0034,-1.5,1.1466069622889692,14.015447285673659
460630.10321,4276406.9754,-1.5,1.111594455388324,12.929878841919173
460631.09079,4276406.881100001,-1.5,1.0776652074071704,11.95818333375294
460632.14156,4276406.7174,-1.5,1.0524951716291673,11.284833912790578
460633.08937999996,4276406.3978,-1.5,1.0509854723661427,11.245673553078827
460634.02971000003,4276406.0575,-1.5,1.0490298442623882,11.195148127104387
460634.97215,4276405.6866,-1.5,1.045278509677224,11.098863485802928
460635.91343,4276405.3107,-1.5,1.0355848805946868,10.85387662269853
460636.85365000006,4276404.9297,-1.5,1.0269853826821527,10.641072023076676
460637.79287999996,4276404.5433,-1.5,1.0200917162502363,10.473497086909726
460638.73134000006,4276404.1436,-1.5,1.0151345353309889,10.35462881706718
460639.66913,4276403.730599999,-1.5,1.0154838954214762,10.362961756154167
460640.60060999996,4276403.309200001,-1.5,1.018846537951435,10.44351122700176
460641.53608,4276402.8825,-1.5,1.023096825061476,10.546219959876405
460642.47560999996,4276402.4504,-1.5,1.0291384296048633,10.693956904431634
460643.42407999997,4276402.0146,-1.5,1.033875395269776,10.811237183518603
460644.37197000004,4276401.5849,-1.5,1.0292749000987114,10.697317847210114
460645.31938000006,4276401.1613,-1.5,1.0383638496904246,10.923551227152197
460646.27005000005,4276400.7478,-1.5,1.042345133007914,11.024150486868848
460647.22381999996,4276400.3447,-1.5,1.048461949045336,11.180518615516805
460648.18086,4276399.9519,-1.5,1.0557613430834463,11.370022996767759
460649.13044,4276399.5649,-1.5,1.061995208943448,11.53440533207871
460650.0782,4276399.178699999,-1.5,1.0687853058999286,11.716160322967102
460651.02413,4276398.7933,-1.5,1.0709234988755656,11.7739855608678
460651.97615999996,4276398.408000001,-1.5,1.0722049935323565,11.808778962650177
460652.92939999996,4276398.0213,-1.5,1.0724742081276857,11.816101370209875
460653.88377,4276397.6332,-1.5,1.0818433260730413,12.073781887534405
460654.84163999994,4276397.249799999,-1.5,1.0817973375349739,12.07250343200844
460655.79917,4276396.8672,-1.5,1.0885611334329277,12.261994964179912
460656.75399,4276396.482899999,-1.5,1.0906089973696267,12.319951478060283
460657.70593,4276396.097000001,-1.5,1.0904380184222549,12.315102146951594
460658.66572000005,4276395.714,-1.5,1.0899632995425048,12.301648102029692
460659.62885,4276395.3368,-1.5,1.090152116736815,12.306997623566463
460660.59531000006,4276394.965299999,-1.5,1.093448398151012,12.400762734186102
460661.56087,4276394.586999999,-1.5,1.09424476602566,12.4235229336605
460662.52535000007,4276394.2018,-1.5,1.0995357000400645,12.575802262066212
460663.48893,4276393.8099,-1.5,1.106618342699287,12.782574797799077
460664.43157,4276393.4093,-1.5,1.1141179332547526,13.005226887847869
460665.35319,4276393.0,-1.5,1.1201589338801123,13.187392544733706
460666.25633999996,4276392.5845,-1.5,1.1290026235313213,13.458684842938514
460667.1193,4276392.1915,-1.5,1.1370239188955191,13.709572699579608
460667.9419,4276391.821,-1.5,1.1430575118687811,13.901367092292807
460668.72873,4276391.4702,-1.5,1.148155798936246,14.065520205381182
460669.47972,4276391.139300001,-1.5,1.1531788221932537,14.229145563059722
460670.19126000005,4276390.841399999,-1.5,1.1560024260622095,14.321958998049546
460670.86337000004,4276390.5764,-1.5,1.1522360966900018,14.198291775175623
460671.49603000004,4276390.344400001,-1.5,1.144863403135262,13.959292360958756
460672.10682,4276390.1411,-1.5,1.1341617382834952,13.619518008910722
460672.6959,4276389.9666,-1.5,1.116147779004257,13.066154194017834
460673.37653999997,4276389.791599999,-1.5,1.099604937637852,12.577807324958295
460674.05718,4276389.6166,-1.5,1.083833729229667,12.129243903077622
460674.73782000004,4276389.4416000005,-1.5,1.0701176245831938,11.752158080081315
460675.41846,4276389.2666,-1.5,1.0503110635848603,11.228223883135492
460675.80500999995,4276389.2894,-1.5,1.0331888421347368,10.794159773439112
460676.05881,4276389.4300999995,-1.5,1.0228619040206965,10.540516781241285
460676.22095999995,4276389.642100001,-1.5,1.0175546728423315,10.412491810574306
460676.30469,4276389.8891,-1.5,1.0249085487057727,10.590306969564596
460676.31017000007,4276390.171200001,-1.5,1.0418545730135473,11.01170512029893
460676.2609800001,4276390.4684,-1.5,1.073503337158796,11.84413468104369
460676.04385,4276390.8100000005,-1.5,1.0988720067966833,12.556598470623987
460675.77204999997,4276391.1669,-1.5,1.1209851292966573,13.212503923982677
460675.39145999996,4276391.597099999,-1.5,1.1420093501113069,13.86785685251547
460674.90192,4276392.100500001,-1.5,1.1606687472204433,14.476672419336792
460674.56883000006,4276392.471100001,-1.5,1.1807594507632544,15.162103285490751
460674.0760100001,4276392.8938,-1.5,1.1975001677040682,15.757966312422257
460673.54445000004,4276393.314499999,-1.5,1.2133375029602904,16.343215336395424
460672.87808,4276393.8251,-1.5,1.2217178685232752,16.661644675865716
460672.15061,4276394.371099999,-1.5,1.2256412520784967,16.8128466610569
460671.11237000005,4276395.1022,-1.5,1.2207669798800163,16.625203879430067
460669.99173999997,4276395.8763,-1.5,1.2176615170702538,16.5067478435208
460668.78924,4276396.708,-1.5,1.21095061027308,16.253639022755518
460667.55897,4276397.5393,-1.5,1.2003129528711165,15.860356790604813
460666.21981999994,4276398.425,-1.5,1.197590988571963,15.761262006680614
460664.88043,4276399.3149999995,-1.5,1.1916881698669963,15.548488252851838
460663.69548000005,4276400.1044,-1.5,1.1858407322791134,15.340542997625397
460662.51172,4276400.8884000005,-1.5,1.1809172302233515,15.167612687933055
460661.412,4276401.6113,-1.5,1.1773202864896029,15.042509224636483
460660.32243,4276402.327500001,-1.5,1.1719751261720477,14.85850539089469
460659.4607,4276402.8987,-1.5,1.164972215878862,14.620836342208815
460658.59844000003,4276403.4669,-1.5,1.1547470020424506,14.280617997095105
460657.73513000004,4276404.0175,-1.5,1.1494972879817331,14.10903425828511
460656.87969,4276404.5559,-1.5,1.1474525324648401,14.04276190556211
460656.11338999995,4276405.0275,-1.5,1.1413536171793546,13.846933840292026
460655.35627999995,4276405.4905,-1.5,1.1273829905179318,13.408586268525172
460654.60199,4276405.9438000005,-1.5,1.1109440493358123,12.910529350448801
460653.84167,4276406.393,-1.5,1.0904781458343475,12.316240075316136
460653.07532,4276406.838,-1.5,1.069571004835296,11.7373756664717
460652.30294,4276407.2789,-1.5,1.046317498144623,11.125447742581725
460651.53294,4276407.7242,-1.5,1.0283160590972014,10.673726222368936
460650.76522000006,4276408.1739,-1.5,1.0181644718745553,10.42712240689018
460649.99979,4276408.6280000005,-1.5,1.0098847800099304,10.230215447387335
460649.22791,4276409.0811,-1.5,1.003970676050438,10.091847427250364
460648.44941,4276409.5332,-1.5,0.9985147376821565,9.965858984714545
460647.66446,4276409.9841,-1.5,1.0041720554070208,10.09652803241239
460646.87951,4276410.4350000005,-1.5,1.0145366876842614,10.340384492573225
460646.09457,4276410.8859,-1.5,1.025805817567704,10.612209563202123
460645.30963000003,4276411.3368,-1.5,1.036572453717062,10.878586108683796
460644.52469,4276411.787699999,-1.5,1.050846807169143,11.242083512948122
460643.73975,4276412.238600001,-1.5,1.0637817537786256,11.58195181488168
460642.94343999994,4276412.6964,-1.5,1.0727720565986543,11.824207885469036
460642.13585,4276413.161,-1.5,1.0792390177510642,12.001596397335074
460641.31689,4276413.6325,-1.5,1.0844587087451731,12.14671128146206
460640.48714000004,4276414.1043,-1.5,1.0933225980538215,12.39717118213447
460639.64643,4276414.5766,-1.5,1.097900714166215,12.528547219684093
460638.79484,4276415.0494,-1.5,1.1020468355614828,12.648727476179667
460637.93021,4276415.525599999,-1.5,1.1117886518118678,12.935661779081904
460637.05237,4276416.0052,-1.5,1.1182279096233014,13.128886977081256
460636.16149,4276416.4882,-1.5,1.1244967351991015,13.319770291623437
460635.26697000006,4276416.973199999,-1.5,1.1315177029225656,13.536852691231342
460634.38008000003,4276417.453500001,-1.5,1.1395918414231072,13.790875614929607
460633.10477,4276418.1345,-1.5,1.1427733066339358,13.892272919980993
460631.84079,4276418.7994,-1.5,1.1415892454968204,13.854448591510094
460630.58758000005,4276419.4603,-1.5,1.1356529842488177,13.666364012245454
460629.33201,4276420.1185,-1.5,1.1244132365792652,13.317209643092328
460628.13942,4276420.7338,-1.5,1.1100708456635977,12.884597186251993
460627.03832,4276421.3014,-1.5,1.0908717985935397,12.327408810034541
460626.0289,4276421.8212,-1.5,1.0734113010708624,11.84162492702108
460625.11098999996,4276422.2933,-1.5,1.0534695237640055,11.310180183471335
460624.2602700001,4276422.766799999,-1.5,1.0287687764094242,10.684858530756033
460623.47684,4276423.2416,-1.5,1.000529010932666,10.012188348638013
460623.15674999997,4276423.5123000005,-1.5,0.9756584028160895,9.454931849251263
460622.95198,4276423.8005,-1.5,0.9543851632486621,9.00295673839064
460622.89942000003,4276424.153899999,-1.5,0.9293429201870448,8.49851255201311
460623.00252,4276424.446900001,-1.5,0.9168336344459953,8.257215791221478
460623.25975,4276424.7018,-1.5,0.9088692928477424,8.107170242185788
460623.52978,4276424.939,-1.5,0.9039906112688046,8.016607326160512
460623.81250999996,4276425.1587,-1.5,0.9045184201358576,8.026356030811645
460624.10802999994,4276425.360699999,-1.5,0.9012584665782193,7.966333187452788
460624.51178,4276425.482399999,-1.5,0.9059009010774531,8.051946879305612
460625.02385,4276425.5238,-1.5,0.9103847697932784,8.13550974810498
460625.73997,4276425.449399999,-1.5,0.9249143903259502,8.412292991863755
460626.51501000003,4276425.2861,-1.5,0.9432054033423639,8.77415704392838
460627.31224,4276424.9806,-1.5,0.9660070707548636,9.247132290853834
460628.14496999996,4276424.6544,-1.5,0.9874797750875729,9.71582704323257
460628.9494,4276424.325099999,-1.5,1.0091992460952526,10.214079788957282
460629.83411999996,4276423.9691,-1.5,1.028781379189984,10.685168598893757
460630.79913,4276423.5863,-1.5,1.0460790656538457,11.119341424661796
460631.84452,4276423.176700001,-1.5,1.0635405975565435,11.575522342403971
460632.88959,4276422.7553,-1.5,1.076565830364746,11.927950560476983
460633.93425000005,4276422.3221,-1.5,1.0900690629409722,12.30464427766781
460634.88276000007,4276421.9126,-1.5,1.097578041493983,12.519242200727176
460635.82862,4276421.494899999,-1.5,1.1042356603985415,12.7126374153856
460636.77165,4276421.0691,-1.5,1.107981052175725,12.82274637104033
460637.70830999996,4276420.637999999,-1.5,1.1086801059462459,12.843402878642348
460638.6385,4276420.201800001,-1.5,1.1086575314683953,12.842735300326918
460639.56878,4276419.7655,-1.5,1.1068007347526958,12.787944264375643
460640.49906,4276419.3292000005,-1.5,1.1018405239276499,12.642720124030724
460641.4292499999,4276418.893,-1.5,1.0984017538625432,12.543009576833377
460642.38104,4276418.458699999,-1.5,1.094747721193831,12.437918913564392
460643.35442000005,4276418.0263,-1.5,1.0903387674897085,12.312288052443504
460644.3494,4276417.5958,-1.5,1.080557391521118,12.038084611974275
460645.3535,4276417.161300001,-1.5,1.0707983083631343,11.770592059637984
460646.36689,4276416.7227,-1.5,1.0636797005241931,11.579230534595052
460647.39139,4276416.2978,-1.5,1.058301392712246,11.436717474763686
460648.42702,4276415.8866,-1.5,1.0514054375568125,11.256553441849922
460649.57722,4276415.4643,-1.5,1.0441384757268262,11.069766896035237
460650.73796000006,4276415.0605999995,-1.5,1.0356208975271226,10.854776794282014
460651.91027999995,4276414.6927000005,-1.5,1.0209412736737753,10.494005166397585
460653.27673000004,4276414.332900001,-1.5,1.0206493332721815,10.486953281720545
460654.63061999995,4276414.0018,-1.5,1.0299911088501605,10.714973686448689
460656.07739000005,4276413.6743,-1.5,1.0433298949705516,11.049176090456413
460657.5256899999,4276413.375499999,-1.5,1.0566637641644798,11.393673345697325
460658.96773,4276413.1118,-1.5,1.0673969053419303,11.67876461506874
460660.40168,4276412.8654000005,-1.5,1.078520669371706,11.98176146615041
460661.82752,4276412.6364,-1.5,1.0899764817989723,12.302021502908893
460663.14985,4276412.4374,-1.5,1.1024442298312107,12.660306790339984
460664.4728800001,4276412.238700001,-1.5,1.1175900958429148,13.109619776053718
460665.79548,4276412.023,-1.5,1.1363870525334803,13.689483181243308
460666.91539000004,4276411.8131,-1.5,1.142380920684266,13.879726891614206
460668.03924,4276411.588400001,-1.5,1.1401605883656265,13.8089478143244
460669.06164999993,4276411.374,-1.5,1.1399242373205232,13.801434775485934
460670.09994,4276411.1479,-1.5,1.1387035892964017,13.762698291582309
460671.1617199999,4276410.9038,-1.5,1.1393133948379959,13.782036470905455
460672.24708,4276410.6416,-1.5,1.138722356066281,13.763293019314382
460673.35063999996,4276410.3609,-1.5,1.137423409964428,13.722189418942511
460674.46417000005,4276410.073899999,-1.5,1.136742093517034,13.700679074825556
460675.58768,4276409.780599999,-1.5,1.1384848920475497,13.755769567712848
460676.72180000006,4276409.485400001,-1.5,1.1385451193162042,13.757677328258058
460677.86463,4276409.1914,-1.5,1.1403146648468037,13.813847741991335
460679.01625,4276408.8985,-1.5,1.1426595460929496,13.888634408371495
460680.15670999995,4276408.6174,-1.5,1.1451075821903263,13.967143082902625
460681.27252,4276408.351,-1.5,1.1439271035122944,13.929229806902661
460682.36369,4276408.099099999,-1.5,1.1358750738003565,13.673354505960654
460683.40299000003,4276407.9025,-1.5,1.1251660848495961,13.340315009539118
460684.39582000003,4276407.7615,-1.5,1.1163291997324167,13.071613545891365
460685.34228,4276407.6762,-1.5,1.102667035167399,12.666803551691794
460686.20102999994,4276407.666800001,-1.5,1.0893636954932626,12.284675681737372
460686.98256000003,4276407.8322,-1.5,1.069786664424614,11.743205595953825
460687.63388,4276408.0825000005,-1.5,1.0491273693141923,11.197662388840868
460688.15497000003,4276408.4178,-1.5,1.0358587017269774,10.860722111259125
460688.50920000003,4276408.8224,-1.5,1.0196961896225045,10.463962862207804
460688.69648000004,4276409.2964,-1.5,1.0086642689020104,10.201505520113132
460688.71682000003,4276409.8398,-1.5,1.0103455767322658,10.241075708540462
460688.59744,4276410.4120000005,-1.5,1.02270316155872,10.536664736387161
460688.12240000005,4276411.1729999995,-1.5,1.039683990764258,10.956806469698266
460687.50753999996,4276411.962800001,-1.5,1.0658583778310164,11.637464731833798
460686.7942,4276412.7611,-1.5,1.0876047474639123,12.23502179893935
460685.97134,4276413.4646000005,-1.5,1.1163454172616478,13.072101678349267
460685.09196,4276414.1632,-1.5,1.1440419928917414,13.93291516863418
460684.1327000001,4276414.8486,-1.5,1.162910068323085,14.55157722102991
460683.15017,4276415.525599999,-1.5,1.1828700040074969,15.235966321790324
460682.15313999995,4276416.192100001,-1.5,1.2002417537891066,15.857756825993663
460681.14178,4276416.8481,-1.5,1.20986299179625,16.21298540680347
460680.11592000007,4276417.493600001,-1.5,1.214152582870111,16.373916934625075
460679.28741000005,4276417.9704,-1.5,1.2144844777278139,16.386434929032074
460678.4405,4276418.4385,-1.5,1.2111806397085292,16.262250243698787
460677.57298,4276418.8954,-1.5,1.2068397027822892,16.100512588197752
460676.68496000004,4276419.3411,-1.5,1.1988626018813613,15.807478575942945
460675.78283000004,4276419.7844,-1.5,1.1878489821906582,15.411644485578028
460674.88996,4276420.233700001,-1.5,1.1785432818098207,15.084929395313736
460674.00625,4276420.689200001,-1.5,1.1658561533468954,14.650625038133038
460673.12383000006,4276421.1422,-1.5,1.15284105912504,14.2180834574238
460672.24271,4276421.592800001,-1.5,1.1435757850677204,13.917966443509155
460671.36288000003,4276422.0409,-1.5,1.1340474853210618,13.615935495940992
460670.49011,4276422.490999999,-1.5,1.1227553019163083,13.266467636986125
460669.62431000004,4276422.9431,-1.5,1.1070570526902306,12.795493858231346
460668.76759,4276423.3996,-1.5,1.086414840374861,12.20154540496041
460667.90884,4276423.868100001,-1.5,1.0676576372433686,11.685778152809805
460667.04175000003,4276424.3396,-1.5,1.0482345146862666,11.174665056507896
460666.16623,4276424.814,-1.5,1.0258547879299482,10.61340624671674
460665.1176,4276425.378099999,-1.5,1.0045016422637965,10.104193213732907
460664.07037000003,4276425.9421,-1.5,0.9879658256548944,9.726706819538233
460663.02434999996,4276426.506,-1.5,0.9747816350158858,9.435863180563144
460661.97972999996,4276427.0698,-1.5,0.9608560767814143,9.1381035868401
460660.93136,4276427.633,-1.5,0.9484443086959251,8.880640890365875
460659.87925000006,4276428.195499999,-1.5,0.941904229439529,8.747908451967776
460658.82339000003,4276428.7575,-1.5,0.9421672122692745,8.753207267617968
460657.77324999997,4276429.3155000005,-1.5,0.9458190332031926,8.827120052302915
460656.72866,4276429.8696,-1.5,0.9509960206166919,8.932972985299525
460655.6898,4276430.4198,-1.5,0.9596375454573822,9.112500086685278
460654.81733,4276430.8758000005,-1.5,0.9699582449239476,9.331645777341775
460653.93583000003,4276431.3381,-1.5,0.9755702145042693,9.453012115381753
460652.86811999994,4276431.880299999,-1.5,0.985969177861674,9.682091394429264
460651.62444000004,4276432.497400001,-1.5,0.9969495556367026,9.930007022687434
460650.38246999995,4276433.1076,-1.5,1.0038782078908886,10.089698942155161
460649.14072,4276433.7106,-1.5,1.008993368722081,10.209238950183217
460647.89929,4276434.306399999,-1.5,1.0141449184465947,10.33106082377091
