x,y,layer1,layer2,layer3,depth1,depth2
460657.87782999995,4276461.965899999,3.3165038546473298,5.478048278691644,3.8767099510911924,0.5,1.5
460658.4015,4276462.9481999995,3.348654190883636,5.623258040499507,3.7181178724547537,0.5,1.5
460658.92231,4276463.899600001,3.286653251815553,5.692202063409259,3.607284851775675,0.5,1.5
460659.49792999995,4276464.8975,3.1160323776623784,5.575377592060172,3.60660806470244,0.5,1.5
460660.06442,4276465.8792,2.9671127485022653,5.474233501915209,3.6472132144644815,0.5,1.5
460660.62176999997,4276466.844699999,2.9426318375500444,5.227531282653521,3.72663692583588,0.5,1.5
460661.18147999997,4276467.8116999995,3.0690913911745583,4.847561776026172,3.8420318638009516,0.5,1.5
460661.74868,4276468.78,3.086827037040039,4.538786304399194,3.9619181109671646,0.5,1.5
460662.32327999995,4276469.749600001,3.178443061031947,4.251953796478859,4.048011500047844,0.5,1.5
460662.89963999996,4276470.7215,3.1025143168770373,4.104910809888398,4.165592908582215,0.5,1.5
460663.4744,4276471.7049,2.936159716590079,4.024094907412068,4.2764843729779445,0.5,1.5
460664.04756000004,4276472.7,2.823293561014285,3.9693175894893247,4.434492393420671,0.5,1.5
460664.61475,4276473.7192,2.774565155984095,3.877270092429276,4.563714994741523,0.5,1.5
460665.12341999996,4276474.68,2.7384979330454167,3.9985225547133183,4.635807719271545,0.5,1.5
460665.63742000004,4276475.645099999,2.587144201900218,4.117563471370935,4.738865246489468,0.5,1.5
460666.15684,4276476.614399999,2.5096879533292524,4.1283050775420875,4.833155815510709,0.5,1.5
460666.67968999996,4276477.5915,2.446161762483319,4.171479544218867,4.853378393704762,0.5,1.5
460667.20084999996,4276478.576599999,2.4369970379433448,4.153280452768995,4.877789411559012,0.5,1.5
460667.72039000003,4276479.569599999,2.4000024292594966,4.223092418696786,4.878196464254354,0.5,1.5
460668.22935000004,4276480.553499999,2.441312604048985,4.228717050321654,4.878811982711242,0.5,1.5
460668.73099999997,4276481.5191,2.4608469807255537,4.237434243301502,4.882710954244499,0.5,1.5
460669.22542000003,4276482.4663,2.5151988114503436,4.206075659556867,4.870893354940793,0.5,1.5
460669.72002,4276483.397600001,2.4800202339368407,4.24494174195715,4.8796314058413275,0.5,1.5
460670.21117,4276484.3178,2.5538062819948433,4.273713937175238,4.810598794050161,0.5,1.5
460670.69905000005,4276485.2268,2.6127791281427006,4.261614035163093,4.7460600400915505,0.5,1.5
460671.18349,4276486.1458,2.3961330997422423,4.318563736294077,4.720078010166348,0.5,1.5
460671.66657,4276487.0712,2.3863372530415394,4.348280406289122,4.658709893817173,0.5,1.5
460672.1482,4276488.0029,2.3562074953826135,4.3607728817246825,4.5983406581207715,0.5,1.5
460672.62523,4276488.9375,2.218312690803561,4.309738244730003,4.587136586095523,0.5,1.5
460673.10663,4276489.892,2.0748502719038227,4.149778804969181,4.5531582427337725,0.5,1.5
460673.59229999996,4276490.8663,1.8970285058902756,3.9171505106373607,4.497024872559922,0.5,1.5
460672.85164999997,4276488.5587,1.8269065152054822,4.214346267650265,4.413969778970383,0.5,1.5
460672.0541,4276486.182499999,1.929369962711323,4.379742647389797,4.33276961321044,0.5,1.5
460671.19963,4276483.737600001,1.9040619467414401,4.579902356011008,4.314266470687819,0.5,1.5
460670.30269,4276481.204,1.8463690274845566,4.778161843900697,4.300625300902506,0.5,1.5
460669.36241999996,4276478.5662,1.829831088858293,5.124996421010023,4.223614678398729,0.5,1.5
460668.35119,4276475.7814,1.6945051952720427,5.424051815334588,4.185111563737985,0.5,1.5
460667.26908,4276472.8498,1.6493053539812488,5.744996034454691,4.144210712713912,0.5,1.5
460666.11916000006,4276469.7749,1.7138174770305568,6.066292178994974,4.106165502896613,0.5,1.5
460664.90142,4276466.5566,1.8131075569056745,6.410333686171206,4.070356830223994,0.5,1.5
460663.61595999997,4276463.195,1.9583749481534083,6.908810347805377,4.055309043149339,0.5,1.5
460663.49328999995,4276462.991800001,1.9177853448843731,6.939822968342028,4.055094737511426,0.5,1.5
460663.35658,4276462.7314,1.7794497423665019,6.984033366206511,4.070581496413745,0.5,1.5
460663.20593,4276462.4137,1.7427069217428237,7.01102228696567,4.057128866389154,0.5,1.5
460663.0268,4276462.0589000005,1.750311855367206,7.019251833832078,4.042662562828379,0.5,1.5
460662.82003999996,4276461.6613,1.9802375184966519,6.895531873094092,4.039553017358746,0.5,1.5
460662.61328,4276461.263800001,1.9830718645511494,6.889632241954087,4.050503050675521,0.5,1.5
460662.25849000004,4276460.6055,1.9640995041266343,6.824040159234159,4.0229551767335625,0.5,1.5
460661.85613000003,4276459.9008,1.907710105494295,6.776555182384143,3.9682800819407755,0.5,1.5
460661.40602,4276459.149900001,1.8395699969878667,6.629708018228104,3.930967954489749,0.5,1.5
460660.83364,4276458.2068,1.7599391366388628,6.542841739916584,3.8683282934934136,0.5,1.5
460660.20746,4276457.1576,1.75453405375953,6.492731999845583,3.803520770946437,0.5,1.5
460659.3494,4276455.6819,1.8804425140601304,6.292891883915011,3.692098352896509,0.5,1.5
460658.42722000007,4276454.0864,2.0954483272654882,6.014277157224707,3.6330942778504074,0.5,1.5
460657.46798,4276452.4254,2.353428446613989,5.814796465583891,3.580947663418646,0.5,1.5
460656.4717,4276450.699100001,2.62845060329015,5.575042071370872,3.5532410792939215,0.5,1.5
460655.43837,4276448.9074,3.018479074588304,5.307015133155461,3.506308392031352,0.5,1.5
460654.53829999996,4276447.347200001,3.409468109788677,5.151856037492131,3.4530989047063207,0.5,1.5
460653.67121,4276445.8041,3.615139721457774,5.004050076264961,3.4663292028362678,0.5,1.5
460652.83711,4276444.278,3.8725953886298266,4.981647907229821,3.4882044944161503,0.5,1.5
460652.08770000003,4276442.8793,3.911550659980521,4.843877882932691,3.5384646666872723,0.5,1.5
460651.3546,4276441.522,4.126801573698478,4.54240911030604,3.646180437676193,0.5,1.5
460650.81580999994,4276440.5263,4.2108662814865445,4.465978520709762,3.7539393598031374,0.5,1.5
460650.30634,4276439.582599999,4.267226081868611,4.506693455970636,3.7991471581815195,0.5,1.5
460649.79904000007,4276438.6364,4.231999350976914,4.541622102161808,3.846654568940354,0.5,1.5
460649.29407,4276437.6876,4.147586366294737,4.566541751394841,3.878924170799949,0.5,1.5
460648.78955999995,4276436.743,4.2570557592589875,4.640651004733788,3.894257807109362,0.5,1.5
460648.26321999996,4276435.7666,4.391262146687493,4.699635752771545,3.901921022050335,0.5,1.5
460647.71497,4276434.758400001,4.625657715682343,4.732534991276718,3.85093705214931,0.5,1.5
460647.16523000004,4276433.7499,4.706585363518115,4.838560596349711,3.8194185132823177,0.5,1.5
460646.63683000003,4276432.7767,5.008595668023166,4.925571967067213,3.812281703922215,0.5,1.5
460646.12975,4276431.8387,5.041315310587808,5.085659199043727,3.787196321051634,0.5,1.5
460645.64817000006,4276430.9352,4.982686469709807,5.2541534619017645,3.772085194642705,0.5,1.5
460645.18922000006,4276430.0692,4.778383250050508,5.487516940624387,3.7573760828214375,0.5,1.5
460644.75308999995,4276429.2408,4.810772488625974,5.5912041533850445,3.6953320205983595,0.5,1.5
460644.28092,4276428.3572,4.801321163288237,5.748247850518278,3.6385251990966894,0.5,1.5
460643.77449000004,4276427.411599999,4.577876468272959,5.888097694370926,3.610440069228852,0.5,1.5
460643.26751000003,4276426.4586,4.383758461745033,5.9163980820372615,3.617557749195371,0.5,1.5
460642.75996000005,4276425.4980999995,4.317227124665218,5.915948476921965,3.6551098512254976,0.5,1.5
460642.19549,4276424.4304,4.297565772919155,5.86009231210562,3.670140455969412,0.5,1.5
460641.6318,4276423.3637999995,4.150174474237907,5.8921929365632755,3.6470511179669285,0.5,1.5
460641.06899000006,4276422.2984,4.084853554415199,5.983719906440668,3.5479284491100533,0.5,1.5
460640.48539000005,4276421.201,4.102815839830521,6.103959739873948,3.4850125512582064,0.5,1.5
460639.88119,4276420.071599999,4.2945423105938225,6.029173495810962,3.4632388824707414,0.5,1.5
460639.19859999995,4276418.808,4.160265506920703,6.164560644981113,3.4786834752593125,0.5,1.5
460638.54981000006,4276417.6049,4.158705072926618,6.364986670359353,3.50605520758712,0.5,1.5
460637.94087000005,4276416.468700001,4.6225737605934905,6.392134893725398,3.484357671724584,0.5,1.5
460637.33808,4276415.3447,4.9387905210620415,6.690114392310179,3.389083011406537,0.5,1.5
460636.74145,4276414.233,5.295604270556593,7.0154211972389335,3.2416371172495997,0.5,1.5
460636.18699,4276413.2017,5.636869572812762,7.414090425099149,3.11364853401443,0.5,1.5
460635.61699,4276412.1426,6.047868586975709,7.7997489352440255,3.0511124439601076,0.5,1.5
460635.03135,4276411.0556,6.362159921227078,8.227250950238698,3.0309747392594937,0.5,1.5
460634.44749,4276409.9747,6.628279760983301,8.656095063264354,2.9962502659526744,0.5,1.5
460633.8654,4276408.8999,6.521543371330422,9.257109619819646,2.98744082655699,0.5,1.5
460633.34276,4276407.9333999995,6.548071453544006,9.716323199449011,2.9959747569147472,0.5,1.5
460632.82616,4276406.973300001,6.3139672960438045,10.124736996131496,2.996747251496359,0.5,1.5
460632.30955999997,4276406.0131,5.860569318168509,10.574601672417737,3.0322940019898956,0.5,1.5
460631.79296000005,4276405.0529,5.629202169807362,10.818435785072309,3.163959426240017,0.5,1.5
460631.27636,4276404.0927,5.2328431747670825,11.140625750403006,3.314445177893841,0.5,1.5
460630.73581999994,4276403.078799999,4.933475585582838,11.456684326748094,3.3799727137504942,0.5,1.5
460630.17134,4276402.0111,4.476826701639777,11.784487048090043,3.4236250445784053,0.5,1.5
460629.57039999997,4276400.8906000005,4.030983799178481,12.110830439680296,3.459806094287186,0.5,1.5
460628.93306999997,4276399.7171,3.642085334926119,12.316310431859185,3.522412460635613,0.5,1.5
460628.27979999996,4276398.5418,3.5820746893154296,12.362401222982498,3.5378308498145206,0.5,1.5
460627.61069,4276397.3646,3.6054246547598137,12.307134242609726,3.5082550745056356,0.5,1.5
460626.92564000003,4276396.1855,3.776713005168119,12.228382461077144,3.4758684747231734,0.5,1.5
460626.26462000003,4276395.024699999,3.767747533165234,12.180666283837846,3.471547366598773,0.5,1.5
460625.62762000004,4276393.882200001,3.797429500995678,12.008099081422003,3.471052513024315,0.5,1.5
460625.01464,4276392.7579,3.7113039982552714,11.813228134391434,3.452171091387963,0.5,1.5
460624.43869000004,4276391.711200001,3.546576328926368,11.629214729210497,3.4856239382593692,0.5,1.5
460623.89985,4276390.742099999,3.4856572649281357,11.39889828937114,3.483501748235061,0.5,1.5
460623.18667,4276389.437700001,3.6415770633820808,10.803351563826899,3.5460513543418406,0.5,1.5
460622.50828999997,4276388.181999999,3.8996033861892125,10.225446135351312,3.566397217205389,0.5,1.5
460621.84102,4276386.9202000005,4.240423610948022,9.63172439651069,3.6232726836222833,0.5,1.5
460621.18486000004,4276385.6525,4.554630181147158,9.1402334140821,3.6971946310087174,0.5,1.5
460620.48386000004,4276384.2752,4.494619421268939,8.637551520762056,3.8494664630280533,0.5,1.5
460619.75453000003,4276382.8721,4.824150360802297,8.281896703708872,3.8858490853708743,0.5,1.5
460618.99687000003,4276381.4431,4.92903630190329,8.105910398244438,3.9894931416122135,0.5,1.5
460618.10059000005,4276379.788799999,5.13695581890028,7.874874840914821,4.191206910543007,0.5,1.5
460617.24048000004,4276378.216500001,5.324154362615316,7.602196352031708,4.300136250079504,0.5,1.5
460616.41654,4276376.7261,5.5997164199785665,7.310497658687199,4.394441180230071,0.5,1.5
460615.87372000003,4276375.7254,5.6855085613087635,7.488568049722927,4.345436822661045,0.5,1.5
460615.40287,4276374.830599999,5.3998492791494295,7.9063900686755115,4.264831634890699,0.5,1.5
460615.0109,4276373.8697999995,5.00416477334234,8.129908033169526,4.198714045255335,0.5,1.5
460614.69221,4276372.960399999,4.4600319616980055,8.280904252404,4.152743153807129,0.5,1.5
460614.51802,4276372.214299999,4.2056454082334875,8.39818979408175,4.086389467199098,0.5,1.5
460614.43186,4276371.5275,3.6632045939832625,8.431236921231255,4.126559832201674,0.5,1.5
460614.43373,4276370.899999999,3.298915077571992,8.305487139175113,4.0695401491164285,0.5,1.5
460614.61905000004,4276370.5506,2.93945470179261,8.208026545033817,3.9209138096742935,0.5,1.5
460614.82395,4276370.166399999,2.61789807963407,8.110355777428035,3.8654871770588644,0.5,1.5
460615.04836,4276369.7475000005,2.380525523575877,8.013265505639323,3.7892127881449404,0.5,1.5
460615.23616,4276369.336399999,2.047295464271177,7.826073653179216,3.8783202521131077,0.5,1.5
460615.39638,4276368.9262999995,2.0548201257004712,7.221893483356535,4.058994505423421,0.5,1.5
460615.53524,4276368.7381,2.491119462787647,7.008170265552016,4.1723589426185645,0.5,1.5
460615.65833,4276368.654200001,3.1844135406868075,6.777487115574675,4.250405189917926,0.5,1.5
460615.90375000006,4276368.8432,3.2465641179956863,6.5090747136663465,4.289664859480754,0.5,1.5
460616.12612999993,4276369.0899,3.2845436535223667,6.197085910561049,4.3466218512127135,0.5,1.5
460616.32555,4276369.3944,3.08806731855139,5.996186628467718,4.404596372738052,0.5,1.5
460616.51688999997,4276369.7373,2.9829502239626846,5.733326253666488,4.558448482992693,0.5,1.5
460616.70006999996,4276370.1186999995,2.9813458646848416,5.537020698129317,4.709426607207267,0.5,1.5
460616.87517,4276370.5385,2.971001669644744,5.370276958815048,4.894713038446564,0.5,1.5
460617.07725,4276370.9583,3.1306974764760747,5.181032628296131,4.939729652620831,0.5,1.5
460617.29738,4276371.385,3.1552828583453096,5.254244944299715,4.8952063743805505,0.5,1.5
460617.52559000003,4276371.7732,2.623612243182061,5.20567084688674,4.970333624263882,0.5,1.5
460617.76171000005,4276372.1229,1.979781131302213,5.14943973806414,5.0857679660759585,0.5,1.5
460617.86157999997,4276372.2708,2.1110444577308085,5.1835512882710955,5.176181576120154,0.5,1.5
460617.96153,4276372.4188,2.258340835117732,5.277256565861375,5.20623076913605,0.5,1.5
460618.0614,4276372.5667,2.533845414247961,5.338630517511493,5.258598078112485,0.5,1.5
460618.16127000004,4276372.7147,2.635277565834518,5.629225185830175,5.218069074266651,0.5,1.5
460618.26123,4276372.862600001,2.8541127226176206,5.7773049557281695,5.164023432626888,0.5,1.5
460618.3611,4276373.0106,3.075036219403005,6.0020478496999825,5.128385243003763,0.5,1.5
460618.46106,4276373.1586,3.2803534919402164,6.193565245229033,5.110154171519241,0.5,1.5
460618.56093,4276373.3066,3.563767136726841,6.347764266769098,5.109743868459828,0.5,1.5
460618.66079,4276373.4545,3.909078185283473,6.53002248752037,5.030938449149131,0.5,1.5
460618.76074,4276373.6025,4.2126341340024265,6.793799448805727,4.907386695361489,0.5,1.5
460618.85156999994,4276373.737,4.444565235651509,7.152264088025057,4.74828777563788,0.5,1.5
460618.94239999994,4276373.8715,4.514454746256704,7.585778457792632,4.649533199144411,0.5,1.5
460619.03323,4276374.005999999,4.452122666713388,8.076060161521697,4.531340273261779,0.5,1.5
460619.12406,4276374.1405,4.4977103299337005,8.4444708578398,4.450208320443683,0.5,1.5
460619.26021999994,4276374.3423,4.3770317212933465,8.657950762217185,4.401631595562672,0.5,1.5
460619.39647000004,4276374.544,4.319040633035239,8.675405543393037,4.351505239939338,0.5,1.5
460619.53272,4276374.745800001,4.1610064230559995,8.665283970341648,4.346629226973024,0.5,1.5
460619.66897,4276374.9475,3.925637184951091,8.617195607955098,4.405531529132076,0.5,1.5
460619.80522999994,4276375.1493,3.6691715969244196,8.483017082254905,4.461389638753938,0.5,1.5
460619.9414,4276375.351000001,3.454693651845562,8.309158770642641,4.533200787850561,0.5,1.5
460620.07765999995,4276375.552800001,3.317737370338985,7.996555633723549,4.672004606889708,0.5,1.5
460620.21382999996,4276375.7545,3.404946006760628,7.567772163874123,4.791333395119713,0.5,1.5
460620.35008000006,4276375.9563,3.6255952819052895,7.0937006583196105,4.8987415507292855,0.5,1.5
460620.48633000004,4276376.158000001,4.090708777510334,6.494017833454238,4.987503134901751,0.5,1.5
460620.57716,4276376.2924999995,4.475132412823381,6.0332072308801195,5.0297820360084,0.5,1.5
460620.66799,4276376.427,4.738019821770248,5.81520297907761,5.057825795661428,0.5,1.5
460620.75873,4276376.5615,5.082323350783761,5.686202137356802,5.064829960191617,0.5,1.5
460620.84956,4276376.6959999995,5.376507781397342,5.536246648900652,5.069691875055805,0.5,1.5
460620.94039,4276376.8305,5.733178570102539,5.552573344953422,5.08536742359994,0.5,1.5
460621.03122000006,4276376.965,6.079455945578233,5.6249637963267745,5.106802898960343,0.5,1.5
460621.12205,4276377.0995,6.198564692400606,5.746181985172183,5.09163257304477,0.5,1.5
460621.21288,4276377.234,6.475186171110815,5.86576514752623,4.999046172239358,0.5,1.5
460621.30372,4276377.3685,6.673232566141065,6.079811236555587,4.972728880804685,0.5,1.5
460621.39447,4276377.5030000005,6.41201003405632,6.431036512570751,5.0199009059996635,0.5,1.5
460621.48531,4276377.6375,6.297089190840727,6.799121364696582,5.095758690156544,0.5,1.5
460621.57615,4276377.772,6.247990387799113,6.958975188158786,5.174348874331748,0.5,1.5
460621.66699,4276377.9065000005,6.137980959352337,7.094762375166191,5.26556245219179,0.5,1.5
460621.75783,4276378.040999999,6.110632076449196,7.24642250939666,5.298427677887952,0.5,1.5
460621.84858,4276378.1755,6.112472682984546,7.340126540414767,5.262030919729305,0.5,1.5
460621.93942,4276378.3100000005,6.10207005016608,7.410266769714341,5.228728695764889,0.5,1.5
460622.03025,4276378.4445,6.322938974719972,7.515764922935734,5.184021145584234,0.5,1.5
460622.12107999995,4276378.579,6.244773679817201,7.675947833546486,5.265862373019152,0.5,1.5
460622.21190999995,4276378.7135,6.292042620356039,7.834802055555416,5.252100885951386,0.5,1.5
460622.30274,4276378.8481,6.564337532895409,7.933139932965973,5.158467870913731,0.5,1.5
460622.39357,4276378.982600001,6.543260514662586,8.165233252555554,5.0368259913228615,0.5,1.5
460622.48431,4276379.1172,6.607911479657728,8.462323358835176,4.894265163642947,0.5,1.5
460622.57514000003,4276379.2517,6.633696399713985,8.655882415247625,4.737226299012585,0.5,1.5
460622.6659700001,4276379.386299999,6.810165448273674,8.815164677570968,4.557738000586047,0.5,1.5
460622.7568,4276379.5208,6.8652429676974895,8.92347298865322,4.390240046673138,0.5,1.5
460622.84763000003,4276379.6554,6.746663409155135,8.938506021149436,4.271875790972179,0.5,1.5
460622.94749999995,4276379.803400001,6.415560908753207,8.62538964841483,4.246724472424619,0.5,1.5
460623.04746000003,4276379.9514,5.96660597373245,8.300175777790999,4.23684181206274,0.5,1.5
460623.14733000007,4276380.099400001,5.419279068110052,7.795212406186503,4.29474733526765,0.5,1.5
460623.24729,4276380.2473,5.045274165534577,7.275111406659414,4.346049438112927,0.5,1.5
460623.34716,4276380.3953,4.787638697243884,6.711124987690517,4.43419039906584,0.5,1.5
460623.44712,4276380.5432,4.373986736801904,6.156624334226906,4.545959684244675,0.5,1.5
460623.54699,4276380.6912,4.132756047135268,5.641541107239754,4.663389779373842,0.5,1.5
460623.64684999996,4276380.8391,3.713671325156272,5.213786630927704,4.831381293762972,0.5,1.5
460623.7468,4276380.9871,3.4424908889879466,4.8100381704522315,4.9980207922381,0.5,1.5
460623.84666,4276381.135,3.205470690061687,4.525190812420007,5.132730460778898,0.5,1.5
460623.93749000004,4276381.2695,3.1041506288169636,4.5436391177334965,5.181413586496816,0.5,1.5
460624.02823,4276381.404,3.2225422451036247,4.4820076864283935,5.1442546067934085,0.5,1.5
460624.11906000006,4276381.5385,3.2151574723403913,4.562490441452633,5.126371439292323,0.5,1.5
460624.20988999994,4276381.673,3.070302212661552,4.599093531280726,5.15059417812005,0.5,1.5
460624.30072,4276381.807499999,3.1459660977672854,4.6146508607095935,5.1060600452529314,0.5,1.5
460624.39155,4276381.942,3.27707764510533,4.601156124390827,5.0138928194187535,0.5,1.5
460624.48238000006,4276382.0765,3.340912287524447,4.684102451153794,4.891774358199811,0.5,1.5
460624.57322,4276382.211,3.3382542820404786,4.745432154711798,4.766079860781785,0.5,1.5
460624.66397,4276382.3455,3.29669410443816,4.7692441713186255,4.677925516052456,0.5,1.5
460624.75481,4276382.4799999995,3.2882613598917936,4.752693718151534,4.596981691707872,0.5,1.5
460624.84565000003,4276382.614499999,3.3586038076961837,4.64942718927428,4.519483266740857,0.5,1.5
460624.93649000005,4276382.749,3.281280121288459,4.774693561554462,4.419614987419077,0.5,1.5
460625.02733000007,4276382.8835,3.335213865352453,4.810785809592473,4.2701280242297335,0.5,1.5
460625.11808000004,4276383.018,3.361116061513501,4.898160233617809,4.118832464595338,0.5,1.5
460625.20892,4276383.152500001,3.3798173911806635,4.899356712077754,4.038074242040022,0.5,1.5
460625.29975000006,4276383.287,3.3890120951060907,4.874316764978552,3.989244362940482,0.5,1.5
460625.39058,4276383.4215,3.364801727581553,4.779359521767605,3.9685725467235855,0.5,1.5
460625.48141,4276383.556,3.413746589818256,4.673000047294711,3.923550356694353,0.5,1.5
460625.57224,4276383.6905000005,3.4617975261132488,4.595036893621669,3.9233485435142823,0.5,1.5
460625.66307000007,4276383.825,3.561776873198739,4.566741701746922,3.91434662678574,0.5,1.5
460625.75380999997,4276383.959500001,3.6102942475018414,4.623877308415312,3.893324717017766,0.5,1.5
460625.84463999997,4276384.094,3.9250682281777634,4.331102184541908,3.911787804277892,0.5,1.5
460625.93547,4276384.2285,4.432495030207208,3.8956776382350133,3.9378326188108868,0.5,1.5
460626.03542,4276384.3765,4.487474672610829,3.7431729754671954,3.927561450199681,0.5,1.5
460626.13528000005,4276384.5243999995,4.384859011881844,3.656883486385727,3.9332779331673553,0.5,1.5
460626.23514999996,4276384.6724,4.179842124616544,3.580221557821031,3.96226778378819,0.5,1.5
460626.33502,4276384.8203,4.05688592798003,3.493233180863698,4.016205777805437,0.5,1.5
460626.43489,4276384.9683,4.014394001729037,3.4272535174925034,4.070755294180301,0.5,1.5
460626.53485000005,4276385.1162,3.911172473258046,3.345170825484422,4.081913294658778,0.5,1.5
460626.63472,4276385.2642,3.845401471349942,3.209869744804699,4.092234126622802,0.5,1.5
460626.73467999994,4276385.4121,3.6995620981316995,3.0588989515420293,4.138408018595572,0.5,1.5
460626.83454999997,4276385.5601,3.404787848529119,3.059177662402222,4.18012953905932,0.5,1.5
460626.93441000005,4276385.708,2.947616935605329,3.32763330935791,4.181752162226565,0.5,1.5
460627.02524,4276385.842499999,2.94154531276194,3.347944211816064,4.195309808187451,0.5,1.5
460627.11607,4276385.977,2.8556912148884974,3.3812130890258607,4.200656201019283,0.5,1.5
460627.2069,4276386.111500001,2.890671121105104,3.460819357715511,4.176366025552014,0.5,1.5
460627.29772999993,4276386.246,2.905953927822494,3.4919282676960104,4.157842831455048,0.5,1.5
460627.38856,4276386.3805,3.0019003782455944,3.5022104266034804,4.142105959706871,0.5,1.5
460627.48842,4276386.5285,3.12572047487934,3.362746803164235,4.13018904512137,0.5,1.5
460627.58837,4276386.6764,3.1554762776623986,3.5196319679934756,4.087897072142412,0.5,1.5
460627.68822999997,4276386.824399999,3.1653407717596327,3.699876892703919,4.030166417529964,0.5,1.5
460627.78818,4276386.9723,3.1356839160645804,4.0146664381518775,3.9685810421929193,0.5,1.5
460627.92444000003,4276387.1740999995,3.1849949561938766,3.991270689089439,3.97012275225791,0.5,1.5
460628.0606099999,4276387.3758000005,3.0721239324541147,4.16658114803477,4.010902380126222,0.5,1.5
460628.25131,4276387.658299999,3.1421824859547494,4.1539853320887765,3.9990764097595983,0.5,1.5
460628.44201,4276387.9408,3.377615605550535,4.054412993215061,4.01517479460578,0.5,1.5
460628.63279999996,4276388.223300001,3.398952195675476,3.9507128363767707,4.035077421878814,0.5,1.5
460628.83262,4276388.5192,4.146342800942776,3.5047679519547508,3.947167892534559,0.5,1.5
460629.05971,4276388.8555,3.749128793022888,3.65924207256413,3.987901660850723,0.5,1.5
460629.3048599999,4276389.2187,3.5977590914067386,3.65460473941521,4.098916599776551,0.5,1.5
460629.55009000003,4276389.581900001,3.6200980137454666,3.555779375125124,4.151232651090258,0.5,1.5
460629.7953199999,4276389.9451,3.6966438980153264,3.3987710842908783,4.17073150649003,0.5,1.5
460630.04958,4276390.3217,3.668789731597187,3.6037927692930167,4.227676904038944,0.5,1.5
460630.30393000005,4276390.6984,3.86983871069051,3.5099807112839874,4.303519994471506,0.5,1.5
460630.50375,4276390.9943,3.9301234416545645,3.744657541353226,4.382736796860669,0.5,1.5
460630.70357,4276391.2902,3.8156298064646643,3.9616811637340206,4.464176347896983,0.5,1.5
460630.9033,4276391.5861,3.866981002230241,4.237600004092887,4.499238370726698,0.5,1.5
460631.09400000004,4276391.8686,3.0691956399088967,4.824738068647711,4.675382008542541,0.5,1.5
460631.24840000004,4276392.0972,3.45936773496602,4.847909372376128,4.68679039380165,0.5,1.5
460631.38465,4276392.299000001,3.9838063864141016,4.6840236484625635,4.5987156803796845,0.5,1.5
460631.52994,4276392.5142,4.205367632451958,4.5372177738632145,4.599216291325754,0.5,1.5
460631.67522,4276392.7294,4.0778559197599,4.47733532099203,4.705013085244514,0.5,1.5
460631.77508999995,4276392.877400001,4.046933454668787,4.337362009467822,4.737416161438955,0.5,1.5
460631.91125,4276393.0791,3.9596319601046663,4.276380522425255,4.698272722988833,0.5,1.5
460632.0475,4276393.2809,3.9966827296334873,4.050899839541985,4.652807562416989,0.5,1.5
460632.18374999997,4276393.4826,3.8073962704625384,3.8150394918976933,4.670177801911156,0.5,1.5
460632.32,4276393.6844,3.7715829041078064,3.5389085108275475,4.673526459698016,0.5,1.5
460632.45625,4276393.8861,3.734170904761287,3.3664732795342633,4.638520892821824,0.5,1.5
460632.5924099999,4276394.0879,3.627311514703887,3.31272522133039,4.594906606036117,0.5,1.5
460632.7286599999,4276394.2896,3.2872452459140558,3.3978074455526563,4.578914608012285,0.5,1.5
460632.85578999994,4276394.4779,3.1216464202522562,3.475998656928655,4.539967074573676,0.5,1.5
460632.98292999994,4276394.6662,3.335783173759051,3.464478936382408,4.439194842764089,0.5,1.5
460633.11014,4276394.854499999,3.3203343865201607,3.421144077448206,4.3903995584957345,0.5,1.5
460633.20098,4276394.989,3.1672527612666466,3.337956571485891,4.367858803028583,0.5,1.5
460633.29180999997,4276395.1235,3.2115827542685333,3.2278741437988225,4.346740854667422,0.5,1.5
460633.38255000004,4276395.257999999,3.3567980454556325,3.2078047067101694,4.320976059195031,0.5,1.5
460633.47338,4276395.3925,3.4995929627963234,3.2671220806575634,4.305796346419686,0.5,1.5
460633.56421,4276395.527,3.6916986178152107,3.247853765854993,4.328363965601969,0.5,1.5
460633.65504,4276395.6615,3.7940521308271347,3.300694064336534,4.334196538687716,0.5,1.5
460633.74587000004,4276395.796,3.7532783314609635,3.286533758985472,4.351565828127036,0.5,1.5
460633.8367,4276395.9305,3.7449512361553436,3.3416289044554097,4.397060061319062,0.5,1.5
460633.92753,4276396.065,3.653218735512529,3.404814337765247,4.380580218305606,0.5,1.5
460634.01827999996,4276396.1995,3.6586961916133713,3.5614056768914426,4.328324423718976,0.5,1.5
460634.10910999996,4276396.334,3.6572913827558726,3.801782458617525,4.265085630696026,0.5,1.5
460634.19995,4276396.4685,3.48114186221062,3.9662288398659946,4.232426167740081,0.5,1.5
460634.29079,4276396.603,3.506474379289515,4.044145014849505,4.142529893113142,0.5,1.5
460634.38163,4276396.7375,3.3678545495464207,4.0557116047732364,4.118582668871083,0.5,1.5
460634.47238,4276396.8719999995,3.185480472029766,4.140030672470799,4.1408635707436945,0.5,1.5
460634.56322,4276397.0065,3.0900362911836146,4.1929019452148895,4.237718470121488,0.5,1.5
460634.65405,4276397.1411,3.083857186869438,4.205937327124376,4.356191130915276,0.5,1.5
460634.74489000003,4276397.275599999,3.1686333235429243,4.20522897476193,4.428208804360448,0.5,1.5
460634.83572000003,4276397.4102,3.6685567688131893,3.888316679009226,4.49152877780193,0.5,1.5
