Z_bin,param,elm_id,region,cellType,X,Y,Z,Resistivity(ohm.m),Resistivity(log10),Sensitivity(log10),Scaled_Sensitivity(log10),Conductivity(mS/m),eX,eY,source,eX_index,filtered_row_index,x,y
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.50071,-0.30041,-0.17955,2.09321,1997.1640270815442,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.60664,-0.21707,-0.31489,2.02092,1648.4241065541344,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.60486,-0.219285,0.79838,3.18909,1660.4281900335473,7,12,36,0,36,478697.9566439181,3617337.857003212
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.18343,0.07314,-2.09832,-0.95487,845.0013942523005,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.17245,0.06909,-2.2669,-0.91434,852.9148364535802,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.16474,0.06623,-2.35794,-0.69434,858.5607088277211,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.15739,0.06348,-2.30493,-0.57345,864.0129947554411,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.14826,0.06004,-2.00036,-0.44124,870.88290108512,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.13804,0.05616,-2.02923,-0.29285,878.7037362482865,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.13534,0.05512,-1.90092,-0.04382,880.7934187115753,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.12566,0.05141,-1.74984,0.00968,888.3677131638327,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.11459,0.04712,-1.70567,0.02263,897.1908953067945,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,4.49521,0.65275,-2.07601,-0.33621,222.45901748750336,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.62326,0.21039,-1.46699,0.53714,616.0442566193956,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.98969,-0.0045,-0.97482,1.03803,1010.4174034293567,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.73709,-0.13248,-0.76518,1.50135,1356.68642906565,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.59749,-0.22367,-0.33106,1.78476,1673.6681785469214,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.57815,-0.23796,-0.31595,1.77882,1729.6549338406987,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.52391,-0.28086,-0.019195,2.141555,1909.7569701588402,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.52735,-0.2779,-0.01234,2.12538,1896.2738219398882,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.54903,-0.2604,-0.0996,2.17316,1821.394095040344,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.64356,-0.19141,-0.21214,2.12367,1553.8566722605506,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.642055,-0.193905,0.89376,3.28447,1568.0975968176704,7,12,37,0,37,478700.43192605296,3617334.848550989
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.28013,0.10725,-2.08092,-0.93746,781.1706623546046,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.27245,0.10464,-2.25096,-0.8984,785.8854964831623,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.26603,0.10244,-2.3322,-0.66859,789.8706981667101,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.26137,0.10084,-2.28015,-0.54866,792.7887931376201,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.25431,0.09841,-1.95923,-0.40011,797.2510782820833,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.24731,0.09597,-1.991,-0.25462,801.7253128733034,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.24505,0.09519,-1.8283,0.0288,803.180595156821,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.23847,0.09289,-1.73276,0.02676,807.4478994242896,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.23062,0.09012,-1.26131,0.467,812.598527571468,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,4.61241,0.66393,-1.96268,-0.22288,216.8063983904293,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.67144,0.22309,-1.32176,0.68236,598.2865074426842,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,1.02416,0.01037,-0.87218,1.14068,976.4099359475082,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.76336,-0.11727,-0.68648,1.58004,1309.9979040033536,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.62177,-0.20637,-0.25703,1.85879,1608.3117551506182,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.60479,-0.2184,-0.25248,1.84228,1653.4664925015293,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.549005,-0.260515,0.046454999999999996,2.207205,1822.2226014889002,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.55682,-0.25428,0.05813,2.19585,1795.9125031428468,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.57768,-0.23831,-0.026,2.24676,1731.0621797534968,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.67851,-0.16845,-0.14418,2.19163,1473.817629806488,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.677055,-0.17058,0.93801,3.3287199999999997,1485.2198600800157,7,12,38,0,38,478696.5526312054,3617334.584122775
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.32177,0.12116,-2.04879,-0.90533,756.5612776806859,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.31534,0.11904,-2.22152,-0.86896,760.2597047151307,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.30923,0.11701,-2.29931,-0.63571,763.8077343171177,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.30556,0.1158,-2.25144,-0.51996,765.9548393026747,7,12,39,0,39,478694.5441672915,3617333.512134924
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.29885,0.11356,-1.92869,-0.36957,769.9118450937367,7,12,39,0,39,478694.5441672915,3617333.512134924
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.29288,0.11156,-1.96207,-0.22569,773.4669884289339,7,12,39,0,39,478694.5441672915,3617333.512134924
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.29014,0.11064,-1.79793,0.05918,775.1096780194397,7,12,39,0,39,478694.5441672915,3617333.512134924
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.28406,0.10859,-1.70086,0.05867,778.7798077971435,7,12,39,0,39,478694.5441672915,3617333.512134924
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.27775,0.10645,-1.24487,0.48344,782.6257092545491,7,12,39,0,39,478694.5441672915,3617333.512134924
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,4.74452,0.67619,-1.92074,-0.18094,210.76947720738875,7,12,39,0,39,478694.5441672915,3617333.512134924
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.72048,0.23565,-1.28108,0.72304,581.2331442388171,7,12,39,0,39,478694.5441672915,3617333.512134924
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,1.05432,0.02297,-0.83574,1.17711,948.4786402610214,7,12,39,0,39,478694.5441672915,3617333.512134924
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.7833,-0.10607,-0.65159,1.61493,1276.6500702157539,7,12,39,0,39,478694.5441672915,3617333.512134924
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.63918,-0.19438,-0.21596,1.89986,1564.504521418067,7,12,39,0,39,478694.5441672915,3617333.512134924
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.62432,-0.20459,-0.21858,1.87619,1601.742696053306,7,12,39,0,39,478694.5441672915,3617333.512134924
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.565075,-0.24797000000000002,0.08024500000000001,2.241,1770.3071977026138,7,12,39,0,39,478694.5441672915,3617333.512134924
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.57508,-0.24027,0.09249,2.23022,1738.8885024692215,7,12,39,0,39,478694.5441672915,3617333.512134924
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.59332,-0.22671,0.00606,2.27882,1685.431133283894,7,12,39,0,39,478694.5441672915,3617333.512134924
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.69737,-0.15654,-0.10799,2.22782,1433.9590174512812,7,12,39,0,39,478694.5441672915,3617333.512134924
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.700385,-0.15575,0.95411,3.34482,1434.9756065190131,7,12,39,0,39,478694.5441672915,3617333.512134924
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.1812,0.07232,-2.41925,-1.00928,846.5966813410091,7,12,40,0,40,478699.1192246329,3617330.2921864665
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.17351,0.06949,-2.45502,-1.01261,852.144421436545,7,12,40,0,40,478699.1192246329,3617330.2921864665
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.16114,0.06489,-2.36828,-0.69572,861.2225915910226,7,12,40,0,40,478699.1192246329,3617330.2921864665
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.15788,0.06366,-2.07542,-0.43938,863.6473555117974,7,12,40,0,40,478699.1192246329,3617330.2921864665
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.15006,0.06072,-2.12557,-0.44255,869.5198511382014,7,12,40,0,40,478699.1192246329,3617330.2921864665
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.14401,0.05843,-1.88865,-0.1458,874.118233232227,7,12,40,0,40,478699.1192246329,3617330.2921864665
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.13522,0.05508,-1.94414,-0.14496,880.8865241979529,7,12,40,0,40,478699.1192246329,3617330.2921864665
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.13499,0.05499,-1.71324,0.15113,881.0650314099685,7,12,40,0,40,478699.1192246329,3617330.2921864665
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,1.12798,0.0523,-1.75533,0.14835,886.5405414989627,7,12,40,0,40,478699.1192246329,3617330.2921864665
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,1.11803,0.04845,-1.51948,0.4802,894.4303820112161,7,12,40,0,40,478699.1192246329,3617330.2921864665
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,3.73073,0.57179,-2.70726,-0.5727,268.0440557209983,7,12,40,0,40,478699.1192246329,3617330.2921864665
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.95675,-0.0192,-0.80865,1.37271,1045.2051215050953,7,12,40,0,40,478699.1192246329,3617330.2921864665
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.72435,-0.14005,-0.6402,1.60202,1380.5480775868018,7,12,40,0,40,478699.1192246329,3617330.2921864665
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.7082,-0.14985,-0.49289,1.76549,1412.030499858797,7,12,40,0,40,478699.1192246329,3617330.2921864665
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.59116,-0.22829,-0.38251,1.9081,1691.5894174166046,7,12,40,0,40,478699.1192246329,3617330.2921864665
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.55492,-0.25577,-0.18765,2.14052,1802.0615584228358,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.55431,-0.25625,-0.32625,2.15877,1804.0446681459835,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.552355,-0.25802,-0.365845,2.23825,1812.4312859000715,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.61503,-0.21139000000000002,-0.489975,2.269055,1628.0985285680536,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.61295,-0.21258,-0.5207,2.13379,1631.4544416347173,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.74449,-0.12814,-0.76816,2.02649,1343.2013861838307,7,12,40,0,40,478699.1192246329,3617330.2921864665
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.7446649999999999,-0.12867,0.729025,3.4983199999999997,1346.788211741371,7,12,40,0,40,478699.1192246329,3617330.2921864665
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.15249,0.06164,-2.44853,-1.03857,867.6864875183298,7,12,41,0,41,478698.7648761236,3617328.974586731
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.14415,0.05848,-2.48432,-1.04191,874.0112747454442,7,12,41,0,41,478698.7648761236,3617328.974586731
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.12953,0.0529,-2.39505,-0.72249,885.3239843120591,7,12,41,0,41,478698.7648761236,3617328.974586731
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.12722,0.05201,-2.10459,-0.46855,887.138269370664,7,12,41,0,41,478698.7648761236,3617328.974586731
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.11875,0.04873,-2.1546,-0.47158,893.854748603352,7,12,41,0,41,478698.7648761236,3617328.974586731
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.11099,0.04571,-1.91548,-0.17262,900.0981106940657,7,12,41,0,41,478698.7648761236,3617328.974586731
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.10151,0.04199,-1.97189,-0.17271,907.8446859311309,7,12,41,0,41,478698.7648761236,3617328.974586731
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.10235,0.04232,-1.74734,0.11703,907.1529006213998,7,12,41,0,41,478698.7648761236,3617328.974586731
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,1.09466,0.03928,-1.78988,0.1138,913.5256609358157,7,12,41,0,41,478698.7648761236,3617328.974586731
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,1.08297,0.03462,-1.55673,0.44295,923.3866127408885,7,12,41,0,41,478698.7648761236,3617328.974586731
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,3.51016,0.54533,-2.7339,-0.59934,284.8872985846799,7,12,41,0,41,478698.7648761236,3617328.974586731
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.93227,-0.03046,-0.82569,1.35567,1072.6506269642914,7,12,41,0,41,478698.7648761236,3617328.974586731
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.70734,-0.15037,-0.66096,1.58126,1413.747278536489,7,12,41,0,41,478698.7648761236,3617328.974586731
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.69007,-0.1611,-0.51563,1.74275,1449.1283492978973,7,12,41,0,41,478698.7648761236,3617328.974586731
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.57639,-0.23928,-0.40655,1.88406,1734.9364145804057,7,12,41,0,41,478698.7648761236,3617328.974586731
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.54222,-0.26582,-0.2075,2.12066,1844.2698535649736,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.54132,-0.26655,-0.34534,2.13969,1847.336141284268,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.5391900000000001,-0.26852,-0.38628,2.21782,1856.891254485794,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.600205,-0.22201500000000002,-0.5087649999999999,2.2502649999999997,1668.5167394215355,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.59807,-0.22325,-0.54289,2.1116,1672.045078335312,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.72612,-0.13899,-0.78536,2.00929,1377.182834793147,7,12,41,0,41,478698.7648761236,3617328.974586731
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.7262649999999999,-0.13958,0.71731,3.486605,1381.176463718657,7,12,41,0,41,478698.7648761236,3617328.974586731
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.1694,0.06796,-2.10472,-0.96126,855.1393877201984,7,12,42,0,42,478698.5210162223,3617327.76241652
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.15893,0.06406,-2.27725,-0.92469,862.8648839878164,7,12,42,0,42,478698.5210162223,3617327.76241652
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.15251,0.06164,-2.35591,-0.69231,867.6714301828184,7,12,42,0,42,478698.5210162223,3617327.76241652
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.14514,0.05886,-2.30801,-0.57653,873.2556717955882,7,12,42,0,42,478698.5210162223,3617327.76241652
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.13728,0.05587,-1.98352,-0.4244,879.2909397861564,7,12,42,0,42,478698.5210162223,3617327.76241652
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.12739,0.05208,-2.02008,-0.2837,887.0044971128004,7,12,42,0,42,478698.5210162223,3617327.76241652
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.12585,0.05148,-1.85585,0.00126,888.2177910023538,7,12,42,0,42,478698.5210162223,3617327.76241652
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.11698,0.04805,-1.76034,-0.00082,895.271177639707,7,12,42,0,42,478698.5210162223,3617327.76241652
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.10552,0.04357,-1.29623,0.43208,904.5517041754106,7,12,42,0,42,478698.5210162223,3617327.76241652
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,3.79602,0.57933,-1.90341,-0.16361,263.4338069873183,7,12,42,0,42,478698.5210162223,3617327.76241652
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.47533,0.16889,-1.32631,0.67781,677.8144550710688,7,12,42,0,42,478698.5210162223,3617327.76241652
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.92546,-0.03364,-0.88335,1.1295,1080.543729604737,7,12,42,0,42,478698.5210162223,3617327.76241652
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.70559,-0.15145,-0.71549,1.55103,1417.2536458850038,7,12,42,0,42,478698.5210162223,3617327.76241652
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.58612,-0.23201,-0.30053,1.81529,1706.1352624036035,7,12,42,0,42,478698.5210162223,3617327.76241652
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.56786,-0.24576,-0.29269,1.80208,1760.9974289437537,7,12,42,0,42,478698.5210162223,3617327.76241652
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.52861,-0.27697,-0.004934999999999998,2.155815,1892.6668388629118,7,12,42,0,42,478698.5210162223,3617327.76241652
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.56951,-0.2445,-0.03641,2.10131,1755.8954188688524,7,12,42,0,42,478698.5210162223,3617327.76241652
