    0.69566E+02   -0.23684E+00    0.15484E+03    0.21899E+01
    0.69642E+02   -0.21008E+00    0.15684E+03    0.21954E+01
    0.26857E+02   -0.16275E+01    0.91578E+01    0.96179E+00
    0.26693E+02   -0.14144E+01    0.85274E+01    0.93082E+00
    0.26604E+02   -0.16971E+01    0.92529E+01    0.96628E+00
    0.26718E+02   -0.15797E+01    0.89625E+01    0.95243E+00
    0.26337E+02   -0.17768E+01    0.94472E+01    0.97530E+00
    0.26143E+02   -0.15880E+01    0.86395E+01    0.93649E+00
    0.26070E+02   -0.18522E+01    0.97059E+01    0.98704E+00
    0.26183E+02   -0.17390E+01    0.92480E+01    0.96605E+00
    0.42494E+02   -0.39608E+01    0.87000E+02    0.19395E+01
    0.42401E+02   -0.35888E+01    0.83852E+02    0.19235E+01
    0.42104E+02   -0.38621E+01    0.83160E+02    0.19199E+01
    0.42333E+02   -0.38039E+01    0.84860E+02    0.19287E+01
    0.35807E+02   -0.16214E+01    0.29612E+02    0.14715E+01
    0.35591E+02   -0.17861E+01    0.34138E+02    0.15332E+01
    0.35848E+02   -0.18949E+01    0.36405E+02    0.15612E+01
    0.35749E+02   -0.17675E+01    0.33369E+02    0.15233E+01
    0.24601E+02   -0.12603E+01    0.69196E+01    0.84008E+00
    0.24433E+02   -0.10682E+01    0.66654E+01    0.82383E+00
    0.24375E+02   -0.13421E+01    0.70419E+01    0.84769E+00
    0.24470E+02   -0.12235E+01    0.68392E+01    0.83501E+00
    0.40621E+02   -0.59504E+01    0.75771E+02    0.18795E+01
    0.40516E+02   -0.54512E+01    0.78260E+02    0.18935E+01
    0.40114E+02   -0.57918E+01    0.76353E+02    0.18828E+01
    0.40417E+02   -0.57311E+01    0.76889E+02    0.18859E+01
    0.42567E+02   -0.59524E+01    0.78880E+02    0.18970E+01
    0.42181E+02   -0.63686E+01    0.75177E+02    0.18761E+01
    0.42731E+02   -0.65121E+01    0.75283E+02    0.18767E+01
    0.42493E+02   -0.62777E+01    0.76465E+02    0.18835E+01
    0.50906E+02   -0.58020E-01    0.38791E+02    0.15887E+01
    0.50740E+02   -0.58020E-01    0.41695E+02    0.16201E+01
    0.50793E+02   -0.23208E+00    0.44291E+02    0.16463E+01
    0.50813E+02   -0.11604E+00    0.40803E+02    0.16107E+01
    0.51918E+02   -0.48765E-01    0.67889E+02    0.18318E+01
    0.51751E+02   -0.48765E-01    0.65585E+02    0.18168E+01
    0.51837E+02   -0.19506E+00    0.66484E+02    0.18227E+01
    0.51835E+02   -0.97530E-01    0.66750E+02    0.18245E+01
    0.48583E+02   -0.49089E-01    0.31978E+02    0.15049E+01
    0.48417E+02   -0.49089E-01    0.33313E+02    0.15226E+01
    0.48500E+02   -0.19636E+00    0.36581E+02    0.15633E+01
    0.48500E+02   -0.98178E-01    0.33321E+02    0.15227E+01
    0.49583E+02   -0.48113E-01    0.38571E+02    0.15863E+01
    0.49417E+02   -0.48113E-01    0.30824E+02    0.14889E+01
    0.49500E+02   -0.19245E+00    0.36733E+02    0.15651E+01
    0.49500E+02   -0.96225E-01    0.34695E+02    0.15403E+01
    0.69212E+01   -0.48227E-01    0.41871E+01    0.62191E+00
    0.67545E+01   -0.48227E-01    0.41259E+01    0.61552E+00
    0.68513E+01   -0.19291E+00    0.40955E+01    0.61231E+00
    0.68423E+01   -0.96454E-01    0.41843E+01    0.62162E+00
    0.79167E+01   -0.45511E-01    0.24724E+01    0.39312E+00
    0.77500E+01   -0.45511E-01    0.24975E+01    0.39751E+00
    0.78333E+01   -0.18204E+00    0.26043E+01    0.41569E+00
    0.78333E+01   -0.91022E-01    0.25053E+01    0.39886E+00
    0.28583E+02   -0.45775E-01    0.19879E+02    0.12984E+01
    0.28417E+02   -0.45775E-01    0.17109E+02    0.12332E+01
    0.28500E+02   -0.18310E+00    0.17282E+02    0.12376E+01
    0.28500E+02   -0.91550E-01    0.18261E+02    0.12615E+01
    0.29252E+02   -0.49924E-01    0.93199E+01    0.96941E+00
    0.29085E+02   -0.49924E-01    0.10207E+02    0.10089E+01
    0.29175E+02   -0.19970E+00    0.10521E+02    0.10220E+01
    0.29171E+02   -0.99849E-01    0.97937E+01    0.99095E+00
    0.85839E+01   -0.52824E-01    0.25082E+01    0.39936E+00
    0.84172E+01   -0.52824E-01    0.25675E+01    0.40952E+00
    0.85021E+01   -0.21129E+00    0.26140E+01    0.41730E+00
    0.85010E+01   -0.10565E+00    0.25527E+01    0.40700E+00
    0.50252E+02   -0.46633E-01    0.73610E+02    0.18669E+01
    0.50086E+02   -0.46633E-01    0.83069E+02    0.19194E+01
    0.50177E+02   -0.18653E+00    0.81068E+02    0.19088E+01
    0.50172E+02   -0.93267E-01    0.80051E+02    0.19034E+01
    0.30250E+02   -0.48113E-01    0.11507E+02    0.10609E+01
    0.30083E+02   -0.48113E-01    0.10761E+02    0.10319E+01
    0.30167E+02   -0.19245E+00    0.11014E+02    0.10419E+01
    0.30167E+02   -0.96225E-01    0.10971E+02    0.10403E+01
    0.49917E+02   -0.48425E-01    0.69547E+02    0.18423E+01
    0.49751E+02   -0.48425E-01    0.51212E+02    0.17094E+01
    0.49836E+02   -0.19370E+00    0.63303E+02    0.18014E+01
    0.49835E+02   -0.96850E-01    0.60734E+02    0.17834E+01
    0.92532E+01   -0.55241E-01    0.26822E+01    0.42849E+00
    0.90865E+01   -0.55241E-01    0.26642E+01    0.42557E+00
    0.91793E+01   -0.22096E+00    0.26981E+01    0.43106E+00
    0.91730E+01   -0.11048E+00    0.26814E+01    0.42836E+00
    0.82500E+01   -0.48113E-01    0.26169E+01    0.41778E+00
    0.80833E+01   -0.48113E-01    0.26260E+01    0.41929E+00
    0.81667E+01   -0.19245E+00    0.26714E+01    0.42674E+00
    0.81667E+01   -0.96225E-01    0.26331E+01    0.42047E+00
    0.89167E+01   -0.48113E-01    0.24285E+01    0.38533E+00
    0.87500E+01   -0.48113E-01    0.24524E+01    0.38960E+00
    0.88333E+01   -0.19245E+00    0.25472E+01    0.40607E+00
    0.88333E+01   -0.96225E-01    0.24577E+01    0.39054E+00
    0.10244E+02   -0.52386E-01    0.29026E+01    0.46279E+00
    0.10077E+02   -0.52386E-01    0.26857E+01    0.42906E+00
    0.10142E+02   -0.20954E+00    0.27774E+01    0.44364E+00
    0.10154E+02   -0.10477E+00    0.27921E+01    0.44592E+00
    0.30915E+02   -0.53676E-01    0.28019E+02    0.14475E+01
    0.30748E+02   -0.53676E-01    0.24880E+02    0.13959E+01
    0.30826E+02   -0.21470E+00    0.22416E+02    0.13506E+01
    0.30830E+02   -0.10735E+00    0.25886E+02    0.14131E+01
    0.52584E+02   -0.45214E-01    0.74729E+02    0.18735E+01
    0.52417E+02   -0.45214E-01    0.70951E+02    0.18510E+01
    0.52502E+02   -0.18086E+00    0.74252E+02    0.18707E+01
    0.52501E+02   -0.90429E-01    0.72980E+02    0.18632E+01
    0.32250E+02   -0.48852E-01    0.11868E+02    0.10744E+01
    0.32083E+02   -0.48852E-01    0.17516E+02    0.12434E+01
    0.32167E+02   -0.19541E+00    0.19444E+02    0.12888E+01
    0.32167E+02   -0.97703E-01    0.15486E+02    0.11899E+01
    0.31917E+02   -0.46687E-01    0.36033E+02    0.15567E+01
    0.31750E+02   -0.46687E-01    0.23525E+02    0.13715E+01
    0.31833E+02   -0.18675E+00    0.28346E+02    0.14525E+01
    0.31833E+02   -0.93374E-01    0.29521E+02    0.14701E+01
    0.10583E+02   -0.58624E-01    0.28435E+01    0.45385E+00
    0.10417E+02   -0.58624E-01    0.29422E+01    0.46867E+00
    0.10500E+02   -0.23450E+00    0.29168E+01    0.46491E+00
    0.10500E+02   -0.11725E+00    0.29029E+01    0.46284E+00
    0.53583E+02   -0.47881E-01    0.10738E+03    0.20309E+01
    0.53417E+02   -0.47881E-01    0.10433E+03    0.20184E+01
    0.53500E+02   -0.19153E+00    0.10828E+03    0.20345E+01
    0.53500E+02   -0.95763E-01    0.10621E+03    0.20261E+01
    0.52250E+02   -0.47181E-01    0.68017E+02    0.18326E+01
    0.52083E+02   -0.47181E-01    0.65569E+02    0.18167E+01
    0.52167E+02   -0.18872E+00    0.68576E+02    0.18362E+01
    0.52167E+02   -0.94362E-01    0.67131E+02    0.18269E+01
    0.10922E+02   -0.50772E-01    0.25571E+01    0.40775E+00
    0.10755E+02   -0.50772E-01    0.26821E+01    0.42848E+00
    0.10853E+02   -0.20309E+00    0.26789E+01    0.42796E+00
    0.10843E+02   -0.10154E+00    0.26184E+01    0.41804E+00
    0.28917E+02   -0.48113E-01    0.19501E+02    0.12901E+01
    0.28750E+02   -0.48113E-01    0.21531E+02    0.13331E+01
    0.28833E+02   -0.19245E+00    0.18522E+02    0.12677E+01
    0.28833E+02   -0.96225E-01    0.20369E+02    0.13090E+01
    0.30583E+02   -0.49874E-01    0.18594E+02    0.12694E+01
    0.30416E+02   -0.49874E-01    0.14074E+02    0.11484E+01
    0.30499E+02   -0.19950E+00    0.15074E+02    0.11782E+01
    0.30499E+02   -0.99748E-01    0.15859E+02    0.12003E+01
    0.32583E+02   -0.48113E-01    0.98937E+01    0.99536E+00
    0.32417E+02   -0.48113E-01    0.10141E+02    0.10061E+01
    0.32500E+02   -0.19245E+00    0.13470E+02    0.11294E+01
    0.32500E+02   -0.96225E-01    0.10619E+02    0.10261E+01
    0.50579E+02   -0.40050E-01    0.49853E+02    0.16977E+01
    0.50413E+02   -0.40050E-01    0.60662E+02    0.17829E+01
    0.50484E+02   -0.16020E+00    0.58012E+02    0.17635E+01
    0.50492E+02   -0.80101E-01    0.55579E+02    0.17449E+01
    0.11911E+02   -0.46750E-01    0.27037E+01    0.43196E+00
    0.11745E+02   -0.46750E-01    0.28036E+01    0.44771E+00
    0.11813E+02   -0.18700E+00    0.27970E+01    0.44670E+00
    0.11823E+02   -0.93500E-01    0.27524E+01    0.43971E+00
    0.33581E+02   -0.49315E-01    0.12984E+02    0.11134E+01
    0.33414E+02   -0.49315E-01    0.20115E+02    0.13035E+01
    0.33491E+02   -0.19726E+00    0.16649E+02    0.12214E+01
    0.33495E+02   -0.98631E-01    0.16081E+02    0.12063E+01
    0.54249E+02   -0.51261E-01    0.11071E+03    0.20442E+01
    0.54082E+02   -0.51261E-01    0.12268E+03    0.20888E+01
    0.54161E+02   -0.20504E+00    0.11986E+03    0.20787E+01
    0.54164E+02   -0.10252E+00    0.11781E+03    0.20712E+01
    0.53917E+02   -0.52579E-01    0.12301E+03    0.20900E+01
    0.53750E+02   -0.52579E-01    0.11352E+03    0.20551E+01
    0.53833E+02   -0.21032E+00    0.12037E+03    0.20805E+01
    0.53833E+02   -0.10516E+00    0.11898E+03    0.20755E+01
    0.12249E+02   -0.47936E-01    0.33309E+01    0.52256E+00
    0.12082E+02   -0.47936E-01    0.30255E+01    0.48079E+00
    0.12163E+02   -0.19175E+00    0.31331E+01    0.49597E+00
    0.12165E+02   -0.95873E-01    0.31661E+01    0.50053E+00
    0.55250E+02   -0.48113E-01    0.14175E+03    0.21515E+01
    0.55083E+02   -0.48113E-01    0.14144E+03    0.21506E+01
    0.55167E+02   -0.19245E+00    0.13421E+03    0.21278E+01
    0.55167E+02   -0.96225E-01    0.14105E+03    0.21494E+01
    0.12583E+02   -0.48113E-01    0.35619E+01    0.55168E+00
    0.12417E+02   -0.48113E-01    0.35154E+01    0.54597E+00
    0.12500E+02   -0.19245E+00    0.35008E+01    0.54416E+00
    0.12500E+02   -0.96225E-01    0.35410E+01    0.54912E+00
    0.33917E+02   -0.48113E-01    0.11357E+02    0.10553E+01
    0.33750E+02   -0.48113E-01    0.10168E+02    0.10072E+01
    0.33833E+02   -0.19245E+00    0.12452E+02    0.10953E+01
    0.33833E+02   -0.96225E-01    0.10819E+02    0.10342E+01
    0.34250E+02   -0.46472E-01    0.34565E+02    0.15386E+01
    0.34083E+02   -0.46472E-01    0.33380E+02    0.15235E+01
    0.34167E+02   -0.18589E+00    0.28996E+02    0.14623E+01
    0.34167E+02   -0.92944E-01    0.33775E+02    0.15286E+01
    0.13581E+02   -0.48129E-01    0.32219E+01    0.50811E+00
    0.13414E+02   -0.48129E-01    0.32347E+01    0.50984E+00
    0.13489E+02   -0.19252E+00    0.32560E+01    0.51268E+00
    0.13494E+02   -0.96258E-01    0.32386E+01    0.51036E+00
    0.55589E+02   -0.56973E-01    0.11987E+03    0.20787E+01
    0.55422E+02   -0.56973E-01    0.13109E+03    0.21176E+01
    0.55523E+02   -0.22789E+00    0.12149E+03    0.20845E+01
    0.55511E+02   -0.11395E+00    0.12423E+03    0.20942E+01
    0.35244E+02   -0.52369E-01    0.41314E+02    0.16161E+01
    0.35078E+02   -0.52369E-01    0.32158E+02    0.15073E+01
    0.35145E+02   -0.20948E+00    0.30224E+02    0.14804E+01
    0.35156E+02   -0.10474E+00    0.35413E+02    0.15492E+01
    0.55918E+02   -0.39136E-01    0.11257E+03    0.20514E+01
    0.55751E+02   -0.39136E-01    0.11298E+03    0.20530E+01
    0.55838E+02   -0.15654E+00    0.11236E+03    0.20506E+01
    0.55836E+02   -0.78272E-01    0.11198E+03    0.20491E+01
    0.13916E+02   -0.49618E-01    0.31231E+01    0.49458E+00
    0.13749E+02   -0.49618E-01    0.31597E+01    0.49964E+00
    0.13830E+02   -0.19847E+00    0.31886E+01    0.50360E+00
    0.13832E+02   -0.99237E-01    0.31401E+01    0.49695E+00
    0.35583E+02   -0.48113E-01    0.34106E+02    0.15328E+01
    0.35417E+02   -0.48113E-01    0.40456E+02    0.16070E+01
    0.35500E+02   -0.19245E+00    0.33392E+02    0.15236E+01
    0.35500E+02   -0.96225E-01    0.36643E+02    0.15640E+01
    0.56907E+02   -0.45535E-01    0.11132E+03    0.20466E+01
    0.56740E+02   -0.45535E-01    0.11416E+03    0.20575E+01
    0.56795E+02   -0.18214E+00    0.11325E+03    0.20540E+01
    0.56814E+02   -0.91070E-01    0.11236E+03    0.20506E+01
    0.14250E+02   -0.48113E-01    0.39080E+01    0.59195E+00
    0.14083E+02   -0.48113E-01    0.35087E+01    0.54515E+00
    0.14167E+02   -0.19245E+00    0.36494E+01    0.56222E+00
    0.14167E+02   -0.96225E-01    0.36887E+01    0.56687E+00
    0.35918E+02   -0.49208E-01    0.23404E+02    0.13693E+01
    0.35752E+02   -0.49208E-01    0.27168E+02    0.14341E+01
    0.35840E+02   -0.19683E+00    0.23757E+02    0.13758E+01
    0.35837E+02   -0.98416E-01    0.24506E+02    0.13893E+01
    0.15250E+02   -0.49623E-01    0.36406E+01    0.56117E+00
    0.15083E+02   -0.49623E-01    0.35500E+01    0.55023E+00
    0.15167E+02   -0.19849E+00    0.36877E+01    0.56675E+00
    0.15167E+02   -0.99246E-01    0.35980E+01    0.55606E+00
    0.57244E+02   -0.51382E-01    0.13944E+03    0.21444E+01
    0.57078E+02   -0.51382E-01    0.13180E+03    0.21199E+01
    0.57144E+02   -0.20553E+00    0.12793E+03    0.21070E+01
    0.57155E+02   -0.10276E+00    0.13416E+03    0.21276E+01
    0.36919E+02   -0.39279E-01    0.47468E+02    0.16764E+01
    0.36752E+02   -0.39279E-01    0.52190E+02    0.17176E+01
    0.36842E+02   -0.15712E+00    0.42538E+02    0.16288E+01
    0.36837E+02   -0.78558E-01    0.48672E+02    0.16873E+01
    0.57585E+02   -0.53221E-01    0.13553E+03    0.21320E+01
    0.57418E+02   -0.53221E-01    0.13983E+03    0.21456E+01
    0.57505E+02   -0.21288E+00    0.13105E+03    0.21174E+01
    0.57502E+02   -0.10644E+00    0.13649E+03    0.21351E+01
    0.15583E+02   -0.49162E-01    0.40577E+01    0.60828E+00
    0.15417E+02   -0.49162E-01    0.38491E+01    0.58536E+00
    0.15500E+02   -0.19665E+00    0.39842E+01    0.60034E+00
    0.15500E+02   -0.98324E-01    0.39613E+01    0.59784E+00
    0.15916E+02   -0.47037E-01    0.42210E+01    0.62541E+00
    0.15750E+02   -0.47037E-01    0.42061E+01    0.62388E+00
    0.15832E+02   -0.18815E+00    0.41884E+01    0.62205E+00
    0.15832E+02   -0.94075E-01    0.42155E+01    0.62484E+00
    0.58583E+02   -0.44806E-01    0.11958E+03    0.20777E+01
    0.58416E+02   -0.44806E-01    0.11922E+03    0.20763E+01
    0.58499E+02   -0.17922E+00    0.11682E+03    0.20675E+01
    0.58500E+02   -0.89612E-01    0.11906E+03    0.20758E+01
    0.37581E+02   -0.55636E-01    0.61286E+02    0.17874E+01
    0.37414E+02   -0.55636E-01    0.44854E+02    0.16518E+01
    0.37490E+02   -0.22255E+00    0.50766E+02    0.17056E+01
    0.37495E+02   -0.11127E+00    0.52637E+02    0.17213E+01
    0.16918E+02   -0.49028E-01    0.57673E+01    0.76098E+00
    0.16752E+02   -0.49028E-01    0.52055E+01    0.71647E+00
    0.16840E+02   -0.19611E+00    0.55198E+01    0.74192E+00
    0.16837E+02   -0.98055E-01    0.54917E+01    0.73970E+00
    0.58916E+02   -0.50070E-01    0.11304E+03    0.20532E+01
    0.58749E+02   -0.50070E-01    0.11774E+03    0.20709E+01
    0.58829E+02   -0.20028E+00    0.11195E+03    0.20490E+01
    0.58831E+02   -0.10014E+00    0.11478E+03    0.20599E+01
    0.38585E+02   -0.47862E-01    0.53199E+01    0.72590E+00
    0.38418E+02   -0.47862E-01    0.58897E+01    0.77009E+00
    0.38505E+02   -0.19145E+00    0.68766E+01    0.83737E+00
    0.38503E+02   -0.95724E-01    0.58175E+01    0.76474E+00
    0.59247E+02   -0.49858E-01    0.10840E+03    0.20350E+01
    0.59081E+02   -0.49858E-01    0.10595E+03    0.20251E+01
    0.59155E+02   -0.19943E+00    0.10426E+03    0.20181E+01
    0.59161E+02   -0.99716E-01    0.10605E+03    0.20255E+01
    0.17250E+02   -0.48113E-01    0.64542E+01    0.80984E+00
    0.17083E+02   -0.48113E-01    0.61215E+01    0.78686E+00
    0.17167E+02   -0.19245E+00    0.63882E+01    0.80538E+00
    0.17167E+02   -0.96225E-01    0.63145E+01    0.80034E+00
    0.38914E+02   -0.49734E-01    0.61097E+01    0.78602E+00
    0.38748E+02   -0.49734E-01    0.51062E+01    0.70810E+00
    0.38824E+02   -0.19894E+00    0.73939E+01    0.86888E+00
    0.38829E+02   -0.99468E-01    0.58386E+01    0.76631E+00
    0.60240E+02   -0.54427E-01    0.84047E+02    0.19245E+01
    0.60073E+02   -0.54427E-01    0.90424E+02    0.19563E+01
    0.60126E+02   -0.21771E+00    0.94058E+02    0.19734E+01
    0.60146E+02   -0.10885E+00    0.88478E+02    0.19468E+01
    0.17583E+02   -0.47697E-01    0.72405E+01    0.85977E+00
    0.17416E+02   -0.47697E-01    0.68207E+01    0.83383E+00
    0.17499E+02   -0.19079E+00    0.71181E+01    0.85236E+00
    0.17499E+02   -0.95394E-01    0.70452E+01    0.84790E+00
    0.39245E+02   -0.50401E-01    0.25620E+02    0.14086E+01
    0.39078E+02   -0.50401E-01    0.19764E+02    0.12959E+01
    0.39147E+02   -0.20160E+00    0.21020E+02    0.13226E+01
    0.39157E+02   -0.10080E+00    0.22652E+02    0.13551E+01
    0.18584E+02   -0.50730E-01    0.69202E+01    0.84012E+00
    0.18418E+02   -0.50730E-01    0.70795E+01    0.85000E+00
    0.18504E+02   -0.20292E+00    0.71611E+01    0.85498E+00
    0.18502E+02   -0.10146E+00    0.70228E+01    0.84651E+00
    0.60582E+02   -0.49923E-01    0.92172E+02    0.19646E+01
    0.60415E+02   -0.49923E-01    0.85961E+02    0.19343E+01
    0.60493E+02   -0.19969E+00    0.93123E+02    0.19691E+01
    0.60497E+02   -0.99845E-01    0.89697E+02    0.19528E+01
    0.40251E+02   -0.45971E-01    0.63660E+02    0.18039E+01
    0.40085E+02   -0.45971E-01    0.56781E+02    0.17542E+01
    0.40172E+02   -0.18389E+00    0.54340E+02    0.17351E+01
    0.40170E+02   -0.91943E-01    0.60017E+02    0.17783E+01
    0.60917E+02   -0.48113E-01    0.11387E+03    0.20564E+01
    0.60750E+02   -0.48113E-01    0.10155E+03    0.20067E+01
    0.60833E+02   -0.19245E+00    0.11126E+03    0.20463E+01
    0.60833E+02   -0.96225E-01    0.10862E+03    0.20359E+01
    0.18917E+02   -0.49423E-01    0.69091E+01    0.83942E+00
    0.18750E+02   -0.49423E-01    0.68963E+01    0.83861E+00
    0.18834E+02   -0.19769E+00    0.70561E+01    0.84857E+00
    0.18834E+02   -0.98846E-01    0.69529E+01    0.84217E+00
    0.40584E+02   -0.48895E-01    0.50322E+02    0.17018E+01
    0.40417E+02   -0.48895E-01    0.58687E+02    0.17685E+01
    0.40501E+02   -0.19558E+00    0.51210E+02    0.17094E+01
    0.40500E+02   -0.97790E-01    0.53859E+02    0.17313E+01
    0.61920E+02   -0.55092E-01    0.11660E+03    0.20667E+01
    0.61753E+02   -0.55092E-01    0.11388E+03    0.20564E+01
    0.61846E+02   -0.22037E+00    0.11452E+03    0.20589E+01
    0.61840E+02   -0.11018E+00    0.11507E+03    0.20610E+01
    0.19250E+02   -0.48113E-01    0.53673E+01    0.72975E+00
    0.19083E+02   -0.48113E-01    0.62796E+01    0.79793E+00
    0.19167E+02   -0.19245E+00    0.60890E+01    0.78454E+00
    0.19167E+02   -0.96225E-01    0.58878E+01    0.76996E+00
    0.36586E+02   -0.58365E-01    0.51899E+02    0.17152E+01
    0.36419E+02   -0.58365E-01    0.47972E+02    0.16810E+01
    0.36510E+02   -0.23346E+00    0.40350E+02    0.16058E+01
    0.36505E+02   -0.11673E+00    0.47716E+02    0.16787E+01
    0.40917E+02   -0.49089E-01    0.42908E+02    0.16325E+01
    0.40750E+02   -0.49089E-01    0.43637E+02    0.16399E+01
    0.40833E+02   -0.19636E+00    0.42636E+02    0.16298E+01
    0.40833E+02   -0.98178E-01    0.42657E+02    0.16300E+01
    0.62255E+02   -0.50798E-01    0.11109E+03    0.20457E+01
    0.62088E+02   -0.50798E-01    0.11539E+03    0.20622E+01
    0.62186E+02   -0.20319E+00    0.11387E+03    0.20564E+01
    0.62176E+02   -0.10160E+00    0.11353E+03    0.20551E+01
    0.20250E+02   -0.48113E-01    0.85381E+01    0.93136E+00
    0.20083E+02   -0.48113E-01    0.83402E+01    0.92117E+00
    0.20167E+02   -0.19245E+00    0.78230E+01    0.89337E+00
    0.20167E+02   -0.96225E-01    0.84345E+01    0.92606E+00
    0.36250E+02   -0.48113E-01    0.41575E+02    0.16188E+01
    0.36083E+02   -0.48113E-01    0.33306E+02    0.15225E+01
    0.36167E+02   -0.19245E+00    0.31851E+02    0.15031E+01
    0.36167E+02   -0.96225E-01    0.36027E+02    0.15566E+01
    0.41917E+02   -0.46294E-01    0.36169E+02    0.15583E+01
    0.41750E+02   -0.46294E-01    0.42652E+02    0.16299E+01
    0.41833E+02   -0.18518E+00    0.36195E+02    0.15586E+01
    0.41833E+02   -0.92589E-01    0.38285E+02    0.15830E+01
    0.34586E+02   -0.45166E-01    0.19790E+02    0.12964E+01
    0.34420E+02   -0.45166E-01    0.27035E+02    0.14319E+01
    0.34512E+02   -0.18066E+00    0.21698E+02    0.13364E+01
    0.34506E+02   -0.90332E-01    0.22802E+02    0.13580E+01
    0.62586E+02   -0.45370E-01    0.10814E+03    0.20340E+01
    0.62419E+02   -0.45370E-01    0.10839E+03    0.20350E+01
    0.62511E+02   -0.18148E+00    0.11019E+03    0.20421E+01
    0.62505E+02   -0.90740E-01    0.10845E+03    0.20352E+01
    0.41585E+02   -0.51209E-01    0.52009E+02    0.17161E+01
    0.41418E+02   -0.51209E-01    0.62166E+02    0.17936E+01
    0.41505E+02   -0.20484E+00    0.50609E+02    0.17042E+01
    0.41503E+02   -0.10242E+00    0.55661E+02    0.17455E+01
    0.20588E+02   -0.49272E-01    0.61612E+01    0.78967E+00
    0.20421E+02   -0.49272E-01    0.74318E+01    0.87110E+00
    0.20518E+02   -0.19709E+00    0.65054E+01    0.81328E+00
    0.20509E+02   -0.98544E-01    0.67137E+01    0.82696E+00
    0.63583E+02   -0.46975E-01    0.16277E+03    0.22116E+01
    0.63417E+02   -0.46975E-01    0.17123E+03    0.22336E+01
    0.63500E+02   -0.18790E+00    0.15794E+03    0.21985E+01
    0.63500E+02   -0.93949E-01    0.16530E+03    0.22183E+01
    0.42251E+02   -0.45405E-01    0.44232E+02    0.16457E+01
    0.42084E+02   -0.45405E-01    0.36506E+02    0.15624E+01
    0.42169E+02   -0.18162E+00    0.37455E+02    0.15735E+01
    0.42168E+02   -0.90809E-01    0.39226E+02    0.15936E+01
    0.13248E+02   -0.48179E-01    0.31873E+01    0.50342E+00
    0.13081E+02   -0.48179E-01    0.31216E+01    0.49438E+00
    0.13157E+02   -0.19272E+00    0.31898E+01    0.50377E+00
    0.13162E+02   -0.96358E-01    0.31565E+01    0.49920E+00
    0.41251E+02   -0.52335E-01    0.69896E+02    0.18445E+01
    0.41084E+02   -0.52335E-01    0.68040E+02    0.18328E+01
    0.41171E+02   -0.20934E+00    0.58310E+02    0.17657E+01
    0.41169E+02   -0.10467E+00    0.67145E+02    0.18270E+01
    0.51583E+02   -0.48113E-01    0.61968E+02    0.17922E+01
    0.51417E+02   -0.48113E-01    0.58308E+02    0.17657E+01
    0.51500E+02   -0.19245E+00    0.59250E+02    0.17727E+01
    0.51500E+02   -0.96225E-01    0.59885E+02    0.17773E+01
    0.20917E+02   -0.48113E-01    0.49048E+01    0.69062E+00
    0.20750E+02   -0.48113E-01    0.52130E+01    0.71708E+00
    0.20833E+02   -0.19245E+00    0.50593E+01    0.70409E+00
    0.20833E+02   -0.96225E-01    0.49955E+01    0.69858E+00
    0.14916E+02   -0.52200E-01    0.41647E+01    0.61959E+00
    0.14749E+02   -0.52200E-01    0.44136E+01    0.64480E+00
    0.14830E+02   -0.20880E+00    0.41709E+01    0.62023E+00
    0.14832E+02   -0.10440E+00    0.42677E+01    0.63019E+00
    0.42587E+02   -0.45675E-01    0.64257E+02    0.18079E+01
    0.42421E+02   -0.45675E-01    0.54724E+02    0.17382E+01
    0.42516E+02   -0.18270E+00    0.55392E+02    0.17434E+01
    0.42508E+02   -0.91350E-01    0.58900E+02    0.17701E+01
    0.12917E+02   -0.48113E-01    0.33056E+01    0.51926E+00
    0.12750E+02   -0.48113E-01    0.34818E+01    0.54180E+00
    0.12833E+02   -0.19245E+00    0.33669E+01    0.52724E+00
    0.12833E+02   -0.96225E-01    0.33863E+01    0.52973E+00
    0.51250E+02   -0.48113E-01    0.54940E+02    0.17399E+01
    0.51083E+02   -0.48113E-01    0.50746E+02    0.17054E+01
    0.51167E+02   -0.19245E+00    0.50974E+02    0.17073E+01
    0.51167E+02   -0.96225E-01    0.52367E+02    0.17191E+01
    0.63917E+02   -0.48900E-01    0.13801E+03    0.21399E+01
    0.63750E+02   -0.48900E-01    0.15222E+03    0.21825E+01
    0.63833E+02   -0.19560E+00    0.13633E+03    0.21346E+01
    0.63833E+02   -0.97799E-01    0.14327E+03    0.21562E+01
    0.14581E+02   -0.50940E-01    0.44139E+01    0.64482E+00
    0.14415E+02   -0.50940E-01    0.42286E+01    0.62620E+00
    0.14492E+02   -0.20376E+00    0.42319E+01    0.62654E+00
    0.14496E+02   -0.10188E+00    0.43132E+01    0.63480E+00
    0.21913E+02   -0.51981E-01    0.75834E+01    0.87986E+00
    0.21746E+02   -0.51981E-01    0.80704E+01    0.90689E+00
    0.21817E+02   -0.20792E+00    0.71327E+01    0.85325E+00
    0.21825E+02   -0.10396E+00    0.76719E+01    0.88490E+00
    0.32921E+02   -0.47025E-01    0.15826E+02    0.11994E+01
    0.32754E+02   -0.47025E-01    0.11054E+02    0.10435E+01
    0.32849E+02   -0.18810E+00    0.19075E+02    0.12805E+01
    0.32841E+02   -0.94050E-01    0.14333E+02    0.11563E+01
    0.43582E+02   -0.51858E-01    0.49509E+02    0.16947E+01
