Z_bin,param,elm_id,region,cellType,X,Y,Z,Resistivity(ohm.m),Resistivity(log10),Sensitivity(log10),Scaled_Sensitivity(log10),Conductivity(mS/m),eX,eY,source,eX_index,filtered_row_index,x,y
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.99667,-0.00145,-1.0047,1.26182,1003.3411259494115,7,12,32,0,32,478700.39840960864,3617343.6005490073
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.98076,-0.00844,-0.70367,1.41216,1019.6174395366859,7,12,32,0,32,478700.39840960864,3617343.6005490073
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.91614,-0.03804,-0.75417,1.34059,1091.5362280874103,7,12,32,0,32,478700.39840960864,3617343.6005490073
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.976275,-0.010835000000000001,-0.44765,1.713095,1026.2212659819359,7,12,32,0,32,478700.39840960864,3617343.6005490073
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.90434,-0.04367,-0.37333,1.76439,1105.7788000088462,7,12,32,0,32,478700.39840960864,3617343.6005490073
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.98216,-0.00782,-0.43537,1.83739,1018.1640465911868,7,12,32,0,32,478700.39840960864,3617343.6005490073
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.96926,-0.01356,-0.3886,1.94721,1031.7149165342632,7,12,32,0,32,478700.39840960864,3617343.6005490073
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.9702999999999999,-0.016965,0.76444,3.155155,1049.1619932869482,7,12,32,0,32,478700.39840960864,3617343.6005490073
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.19318,0.0767,-2.20794,-0.79797,838.0965151946899,7,12,33,0,33,478696.5054751608,3617342.930974306
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.15466,0.06246,-2.21311,-0.7707,866.0558086363085,7,12,33,0,33,478696.5054751608,3617342.930974306
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.08536,0.03557,-2.12082,-0.44826,921.353283703103,7,12,33,0,33,478696.5054751608,3617342.930974306
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.06988,0.02933,-1.83466,-0.19862,934.6842636557371,7,12,33,0,33,478696.5054751608,3617342.930974306
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.02753,0.0118,-1.84657,-0.16354,973.2075949120706,7,12,33,0,33,478696.5054751608,3617342.930974306
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,0.99737,-0.00114,-1.64977,0.09308,1002.6369351394167,7,12,33,0,33,478696.5054751608,3617342.930974306
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,0.95315,-0.02084,-1.66387,0.13531,1049.1528091066464,7,12,33,0,33,478696.5054751608,3617342.930974306
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,0.94111,-0.02636,-1.47193,0.39245,1062.5750443625082,7,12,33,0,33,478696.5054751608,3617342.930974306
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.89776,-0.04684,-1.47005,0.43363,1113.8834432364997,7,12,33,0,33,478696.5054751608,3617342.930974306
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.86656,-0.0622,-1.31106,0.68862,1153.9881831610044,7,12,33,0,33,478696.5054751608,3617342.930974306
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.82407,-0.08403,-1.40254,0.73202,1213.4891453395949,7,12,33,0,33,478696.5054751608,3617342.930974306
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.75199,-0.12379,-0.94347,1.23789,1329.8049176185853,7,12,33,0,33,478696.5054751608,3617342.930974306
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.71472,-0.14586,-0.95487,1.28735,1399.1493172151331,7,12,33,0,33,478696.5054751608,3617342.930974306
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.67577,-0.1702,-0.79019,1.46818,1479.793420838451,7,12,33,0,33,478696.5054751608,3617342.930974306
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.643,-0.19179,-0.77866,1.51195,1555.2099533437013,7,12,33,0,33,478696.5054751608,3617342.930974306
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.65333,-0.18487,-0.54551,1.78266,1530.62005418395,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.62375,-0.20499,-0.62048,1.86455,1603.2064128256513,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.61232,-0.21341500000000002,-0.63825,1.96585,1636.0873675998193,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.59553,-0.22560999999999998,-0.6701900000000001,2.088835,1683.1540641559623,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.58705,-0.23133,-0.60618,2.04831,1703.4324163188826,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.58016,-0.23645,-0.64134,2.15332,1723.6624379481523,7,12,33,0,33,478696.5054751608,3617342.930974306
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.5801000000000001,-0.237875,0.57416,3.343455,1734.8252502720034,7,12,33,0,33,478696.5054751608,3617342.930974306
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.13527,0.0551,-2.2331,-0.82313,880.847727853286,7,12,34,0,34,478699.8512717348,3617340.2533492646
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.0988,0.04092,-2.23863,-0.79623,910.0837277029486,7,12,34,0,34,478699.8512717348,3617340.2533492646
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.03761,0.01603,-2.14514,-0.47258,963.7532406202716,7,12,34,0,34,478699.8512717348,3617340.2533492646
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.02697,0.01156,-1.86298,-0.22694,973.7382786254711,7,12,34,0,34,478699.8512717348,3617340.2533492646
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,0.98982,-0.00444,-1.87964,-0.19661,1010.2846982279606,7,12,34,0,34,478699.8512717348,3617340.2533492646
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,0.96976,-0.01333,-1.68054,0.06232,1031.182973106748,7,12,34,0,34,478699.8512717348,3617340.2533492646
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,0.93646,-0.02851,-1.70667,0.09251,1067.8512696751598,7,12,34,0,34,478699.8512717348,3617340.2533492646
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,0.92865,-0.03215,-1.51904,0.34533,1076.8319603725838,7,12,34,0,34,478699.8512717348,3617340.2533492646
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.89008,-0.05057,-1.52386,0.37982,1123.4945173467554,7,12,34,0,34,478699.8512717348,3617340.2533492646
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.85873,-0.06614,-1.34925,0.65044,1164.510381610052,7,12,34,0,34,478699.8512717348,3617340.2533492646
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.83328,-0.07921,-1.46312,0.67144,1200.0768049155145,7,12,34,0,34,478699.8512717348,3617340.2533492646
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.77326,-0.11168,-0.98821,1.19315,1293.2260817836175,7,12,34,0,34,478699.8512717348,3617340.2533492646
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.74715,-0.12659,-1.01688,1.22535,1338.4193267750786,7,12,34,0,34,478699.8512717348,3617340.2533492646
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.7067,-0.15076,-0.84349,1.41489,1415.0275930380642,7,12,34,0,34,478699.8512717348,3617340.2533492646
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.67775,-0.16893,-0.83716,1.45345,1475.4703061600885,7,12,34,0,34,478699.8512717348,3617340.2533492646
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.69017,-0.16105,-0.60782,1.72034,1448.918382427518,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.67203,-0.17261,-0.70182,1.78321,1488.0288082377274,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.658695,-0.18152000000000001,-0.71247,1.891625,1519.580280352569,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.643445,-0.19174999999999998,-0.74167,2.0173550000000002,1555.9974656552079,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.64049,-0.19349,-0.68505,1.96945,1561.3046261456072,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.6303,-0.20045,-0.72657,2.06808,1586.5460891638902,7,12,34,0,34,478699.8512717348,3617340.2533492646
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.6266050000000001,-0.20358500000000002,0.5912999999999999,3.360595,1600.1549047907383,7,12,34,0,34,478699.8512717348,3617340.2533492646
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.2169,0.08526,-1.86862,-0.72516,821.7602103706138,7,12,35,0,35,478696.6319317817,3617339.557652205
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.16783,0.06738,-2.01408,-0.66152,856.2890146682308,7,12,35,0,35,478696.6319317817,3617339.557652205
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.1268,0.05185,-2.0955,-0.4319,887.4689385871494,7,12,35,0,35,478696.6319317817,3617339.557652205
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.09329,0.03873,-2.04147,-0.30999,914.6703985218926,7,12,35,0,35,478696.6319317817,3617339.557652205
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.0492,0.02086,-1.70105,-0.14193,953.1071292413268,7,12,35,0,35,478696.6319317817,3617339.557652205
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.01762,0.00758,-1.74081,-0.00443,982.6850887364635,7,12,35,0,35,478696.6319317817,3617339.557652205
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,0.99713,-0.00125,-1.61084,0.24626,1002.8782606079449,7,12,35,0,35,478696.6319317817,3617339.557652205
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,0.95069,-0.02196,-1.46192,0.2976,1051.8675909076564,7,12,35,0,35,478696.6319317817,3617339.557652205
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.92801,-0.03245,-1.21158,0.51673,1077.574595101346,7,12,35,0,35,478696.6319317817,3617339.557652205
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.87228,-0.05934,-0.86573,0.87407,1146.4208740312743,7,12,35,0,35,478696.6319317817,3617339.557652205
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.83345,-0.07912,-1.09175,0.91238,1199.8320235167075,7,12,35,0,35,478696.6319317817,3617339.557652205
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.80121,-0.09625,-0.86312,1.14973,1248.1122302517442,7,12,35,0,35,478696.6319317817,3617339.557652205
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.78939,-0.10271,-0.96269,1.30384,1266.8009475671088,7,12,35,0,35,478696.6319317817,3617339.557652205
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.75947,-0.11949,-0.66383,1.452,1316.7077040567765,7,12,35,0,35,478696.6319317817,3617339.557652205
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.73478,-0.13384,-0.66542,1.42935,1360.9515773428782,7,12,35,0,35,478696.6319317817,3617339.557652205
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.71576,-0.145325,-0.35509999999999997,1.805645,1397.7075009967198,7,12,35,0,35,478696.6319317817,3617339.557652205
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.66744,-0.17559,-0.23234,1.90539,1498.2620160613687,7,12,35,0,35,478696.6319317817,3617339.557652205
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.68789,-0.16248,-0.27688,1.99588,1453.7207983834626,7,12,35,0,35,478696.6319317817,3617339.557652205
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.66815,-0.17513,-0.19458,2.14124,1496.6699094514704,7,12,35,0,35,478696.6319317817,3617339.557652205
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.662075,-0.180525,0.80268,3.19339,1520.376949227677,7,12,35,0,35,478696.6319317817,3617339.557652205
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,0.86538,-0.06279,-1.97553,-0.83207,1155.5617185513877,7,12,36,0,36,478697.9566439181,3617337.857003212
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,0.8539,-0.0686,-2.14194,-0.78938,1171.0973181871414,7,12,36,0,36,478697.9566439181,3617337.857003212
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,0.83624,-0.07767,-2.23045,-0.56685,1195.8289486271883,7,12,36,0,36,478697.9566439181,3617337.857003212
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,0.83201,-0.07987,-2.18889,-0.4574,1201.9086309058785,7,12,36,0,36,478697.9566439181,3617337.857003212
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,0.82127,-0.08551,-1.87893,-0.31981,1217.6263591754234,7,12,36,0,36,478697.9566439181,3617337.857003212
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,0.81338,-0.08971,-1.92183,-0.18545,1229.437655216504,7,12,36,0,36,478697.9566439181,3617337.857003212
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,0.80646,-0.09342,-1.80135,0.05575,1239.987104134117,7,12,36,0,36,478697.9566439181,3617337.857003212
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,0.78404,-0.10566,-1.67022,0.0893,1275.4451303504925,7,12,36,0,36,478697.9566439181,3617337.857003212
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.76556,-0.11602,-1.40629,0.32202,1306.2333455248445,7,12,36,0,36,478697.9566439181,3617337.857003212
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.71864,-0.14349,-1.04768,0.69212,1391.5173104753424,7,12,36,0,36,478697.9566439181,3617337.857003212
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.679,-0.16813,-1.2662,0.73793,1472.7540500736377,7,12,36,0,36,478697.9566439181,3617337.857003212
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.64571,-0.18996,-1.00736,1.00549,1548.6828452401232,7,12,36,0,36,478697.9566439181,3617337.857003212
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.62434,-0.20458,-1.07611,1.19041,1601.6913861037256,7,12,36,0,36,478697.9566439181,3617337.857003212
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.59208,-0.22762,-0.76159,1.35423,1688.9609512228076,7,12,36,0,36,478697.9566439181,3617337.857003212
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.59411,-0.22613,-0.70768,1.38709,1683.189981653229,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.5570200000000001,-0.25415,-0.38222999999999996,1.778515,1795.417594372285,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.52974,-0.27593,-0.22477,1.91295,1887.7185034167705,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.52703,-0.27816,-0.2324,2.04036,1897.425194011726,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.51773,-0.2859,-0.17436,2.16145,1931.5087014467,7,12,36,0,36,478697.9566439181,3617337.857003212
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.518835,-0.286285,0.692105,3.08282,1939.0911546153134,7,12,36,0,36,478697.9566439181,3617337.857003212
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.20341,0.08041,-1.84072,-0.69726,830.9719879342866,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.16172,0.0651,-1.98985,-0.63729,860.7926178425093,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.12042,0.04938,-2.06846,-0.40486,892.5224469395406,7,12,37,0,37,478700.43192605296,3617334.848550989
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.09391,0.03898,-2.01844,-0.28695,914.1519869093436,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.04832,0.02049,-1.67725,-0.11813,953.907203907204,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.0163,0.00702,-1.71766,0.01872,983.9614287119945,7,12,37,0,37,478700.43192605296,3617334.848550989
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,0.99426,-0.0025,-1.58467,0.27243,1005.7731378110353,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,0.95802,-0.01863,-1.44543,0.31409,1043.8195444771509,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.93465,-0.02935,-1.1885,0.5398,1069.9192210988072,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.88088,-0.05509,-0.8448,0.895,1135.2284079556807,7,12,37,0,37,478700.43192605296,3617334.848550989
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.84582,-0.07272,-1.07562,0.9285,1182.2846468515759,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.81514,-0.08877,-0.84709,1.16576,1226.7831292784062,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.8001,-0.09685,-0.94136,1.32516,1249.843769528809,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.76889,-0.11413,-0.64093,1.47489,1300.5761552367699,7,12,37,0,37,478700.43192605296,3617334.848550989
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.74176,-0.12974,-0.64149,1.45328,1348.1449525452977,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.7251449999999999,-0.139705,-0.33137000000000005,1.829375,1379.8395439930016,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.67528,-0.17052,-0.20938,1.92834,1480.867195829878,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.69692,-0.15682,-0.24768,2.02508,1434.8849222292372,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.68299,-0.16559,-0.17948,2.15633,1464.1502803847786,7,12,37,0,37,478700.43192605296,3617334.848550989
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.6748350000000001,-0.17232,0.817395,3.20811,1492.2429338813777,7,12,37,0,37,478700.43192605296,3617334.848550989
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.25938,0.10016,-1.80463,-0.66118,794.041512490273,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.21693,0.08527,-1.95413,-0.60157,821.7399521747348,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.17361,0.06952,-2.03174,-0.36814,852.0718126123669,7,12,38,0,38,478696.5526312054,3617334.584122775
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.14716,0.05963,-1.98129,-0.24981,871.7179817985286,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.09966,0.04126,-1.63927,-0.08015,909.3719877052906,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.06695,0.02815,-1.67884,0.05753,937.251042691785,7,12,38,0,38,478696.5526312054,3617334.584122775
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.0435,0.01849,-1.54395,0.31315,958.3133684714901,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.00696,0.00301,-1.40623,0.3533,993.0881067768331,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.98461,-0.00674,-1.14223,0.58608,1015.6305542295935,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.92698,-0.03293,-0.79714,0.94266,1078.7719260393967,7,12,38,0,38,478696.5526312054,3617334.584122775
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.89079,-0.05022,-1.02819,0.97594,1122.5990413004188,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.86016,-0.06542,-0.79695,1.2159,1162.5744047619048,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.84302,-0.07416,-0.88614,1.38038,1186.211477782259,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.81157,-0.09068,-0.58821,1.52761,1232.1796024988603,7,12,38,0,38,478696.5526312054,3617334.584122775
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.78627,-0.10443,-0.57531,1.51946,1271.8277436504,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.76604,-0.11585000000000001,-0.26827,1.892485,1306.027411724196,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.7175,-0.14418,-0.14308,1.99464,1393.7282229965156,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.73678,-0.13266,-0.17443,2.09833,1357.2572545400255,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.72312,-0.14079,-0.11591,2.2199,1382.8963380904968,7,12,38,0,38,478696.5526312054,3617334.584122775
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.714385,-0.147295,0.86642,3.257125,1407.7227220232824,7,12,38,0,38,478696.5526312054,3617334.584122775
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.30505,0.11563,-1.77441,-0.63095,766.2541665070304,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.26219,0.10113,-1.92443,-0.57187,792.2737464248647,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.2178,0.08557,-2.0017,-0.3381,821.1528986697323,7,12,39,0,39,478694.5441672915,3617333.512134924
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.1913,0.07602,-1.95107,-0.21958,839.4191219675984,7,12,39,0,39,478694.5441672915,3617333.512134924
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.14271,0.05794,-1.60934,-0.05022,875.11267075636,7,12,39,0,39,478694.5441672915,3617333.512134924
